Date,Total Revenue Forecast (Ra_Ga_Ba),Total Revenue Forecast (Ra_Ga_Bb),Total Revenue Forecast (Ra_Ga_Bc),Total Revenue Forecast (Ra_Ga_Bd),Total Revenue Forecast (Ra_Ga_Be),Total Revenue Forecast (Ra_Ga_Bf),Total Revenue Forecast (Ra_Gb_Ba),Total Revenue Forecast (Ra_Gb_Bb),Total Revenue Forecast (Ra_Gb_Bc),Total Revenue Forecast (Ra_Gb_Bd),Total Revenue Forecast (Ra_Gb_Be),Total Revenue Forecast (Ra_Gb_Bf),Total Revenue Forecast (Ra_Gc_Ba),Total Revenue Forecast (Ra_Gc_Bb),Total Revenue Forecast (Ra_Gc_Bc),Total Revenue Forecast (Ra_Gc_Bd),Total Revenue Forecast (Ra_Gc_Be),Total Revenue Forecast (Ra_Gc_Bf),Total Revenue Forecast (Rb_Ga_Ba),Total Revenue Forecast (Rb_Ga_Bb),Total Revenue Forecast (Rb_Ga_Bc),Total Revenue Forecast (Rb_Ga_Bd),Total Revenue Forecast (Rb_Ga_Be),Total Revenue Forecast (Rb_Ga_Bf),Total Revenue Forecast (Rb_Gb_Ba),Total Revenue Forecast (Rb_Gb_Bb),Total Revenue Forecast (Rb_Gb_Bc),Total Revenue Forecast (Rb_Gb_Bd),Total Revenue Forecast (Rb_Gb_Be),Total Revenue Forecast (Rb_Gb_Bf),Total Revenue Forecast (Rb_Gc_Ba),Total Revenue Forecast (Rb_Gc_Bb),Total Revenue Forecast (Rb_Gc_Bc),Total Revenue Forecast (Rb_Gc_Bd),Total Revenue Forecast (Rb_Gc_Be),Total Revenue Forecast (Rb_Gc_Bf),Total Revenue Forecast (Rc_Ga_Ba),Total Revenue Forecast (Rc_Ga_Bb),Total Revenue Forecast (Rc_Ga_Bc),Total Revenue Forecast (Rc_Ga_Bd),Total Revenue Forecast (Rc_Ga_Be),Total Revenue Forecast (Rc_Ga_Bf),Total Revenue Forecast (Rc_Gb_Ba),Total Revenue Forecast (Rc_Gb_Bb),Total Revenue Forecast (Rc_Gb_Bc),Total Revenue Forecast (Rc_Gb_Bd),Total Revenue Forecast (Rc_Gb_Be),Total Revenue Forecast (Rc_Gb_Bf),Total Revenue Forecast (Rc_Gc_Ba),Total Revenue Forecast (Rc_Gc_Bb),Total Revenue Forecast (Rc_Gc_Bc),Total Revenue Forecast (Rc_Gc_Bd),Total Revenue Forecast (Rc_Gc_Be),Total Revenue Forecast (Rc_Gc_Bf),Total Revenue Forecast (Rd_Ga_Ba),Total Revenue Forecast (Rd_Ga_Bb),Total Revenue Forecast (Rd_Ga_Bc),Total Revenue Forecast (Rd_Ga_Bd),Total Revenue Forecast (Rd_Ga_Be),Total Revenue Forecast (Rd_Ga_Bf),Total Revenue Forecast (Rd_Gb_Ba),Total Revenue Forecast (Rd_Gb_Bb),Total Revenue Forecast (Rd_Gb_Bc),Total Revenue Forecast (Rd_Gb_Bd),Total Revenue Forecast (Rd_Gb_Be),Total Revenue Forecast (Rd_Gb_Bf),Total Revenue Forecast (Rd_Gc_Ba),Total Revenue Forecast (Rd_Gc_Bb),Total Revenue Forecast (Rd_Gc_Bc),Total Revenue Forecast (Rd_Gc_Bd),Total Revenue Forecast (Rd_Gc_Be),Total Revenue Forecast (Rd_Gc_Bf),Total Revenue Forecast (Re_Ga_Ba),Total Revenue Forecast (Re_Ga_Bb),Total Revenue Forecast (Re_Ga_Bc),Total Revenue Forecast (Re_Ga_Bd),Total Revenue Forecast (Re_Ga_Be),Total Revenue Forecast (Re_Ga_Bf),Total Revenue Forecast (Re_Gb_Ba),Total Revenue Forecast (Re_Gb_Bb),Total Revenue Forecast (Re_Gb_Bc),Total Revenue Forecast (Re_Gb_Bd),Total Revenue Forecast (Re_Gb_Be),Total Revenue Forecast (Re_Gb_Bf),Total Revenue Forecast (Re_Gc_Ba),Total Revenue Forecast (Re_Gc_Bb),Total Revenue Forecast (Re_Gc_Bc),Total Revenue Forecast (Re_Gc_Bd),Total Revenue Forecast (Re_Gc_Be),Total Revenue Forecast (Re_Gc_Bf),Total Revenue Forecast (Rf_Ga_Ba),Total Revenue Forecast (Rf_Ga_Bb),Total Revenue Forecast (Rf_Ga_Bc),Total Revenue Forecast (Rf_Ga_Bd),Total Revenue Forecast (Rf_Ga_Be),Total Revenue Forecast (Rf_Ga_Bf),Total Revenue Forecast (Rf_Gb_Ba),Total Revenue Forecast (Rf_Gb_Bb),Total Revenue Forecast (Rf_Gb_Bc),Total Revenue Forecast (Rf_Gb_Bd),Total Revenue Forecast (Rf_Gb_Be),Total Revenue Forecast (Rf_Gb_Bf),Total Revenue Forecast (Rf_Gc_Ba),Total Revenue Forecast (Rf_Gc_Bb),Total Revenue Forecast (Rf_Gc_Bc),Total Revenue Forecast (Rf_Gc_Bd),Total Revenue Forecast (Rf_Gc_Be),Total Revenue Forecast (Rf_Gc_Bf)
2039-02-28,0.9251518657765221,0.9821223303559453,0.9253243280966542,0.9327111134324839,0.9968626506634217,0.9391669319543658,0.9230464321104077,0.9800196407513061,0.9232155135717675,0.9305859830024732,0.9947377105745375,0.9370418206791223,0.9208634776567983,0.9777436532186656,0.9210287743397569,0.9283698187117007,0.9924126507742737,0.9348146969270642,0.9217901594928147,0.9787650054635171,0.9219572236594159,0.929317957696806,0.9934697988418362,0.9357738068027444,0.9196847258267001,0.9766623158588776,0.9198484091345295,0.9271928272667951,0.9913448587529522,0.9336486955275008,0.9175074357559689,0.9743919779660959,0.9176673524761083,0.9249824337466085,0.9890255686904602,0.9314273424420879,0.9220594194282034,0.9789429051198656,0.9222266476344028,0.9295775797434193,0.9936258408261395,0.9360230043469222,0.9199573533005371,0.9768435742884114,0.9201212114630083,0.9274558801032736,0.9915043309130749,0.9339013237997479,0.9177830812042604,0.9745765523404769,0.9179431833386608,0.9252486023064413,0.9891885076441209,0.9316831217729317,0.9437715106401144,1.0006267436521543,0.9439735477877897,0.9514924641063887,1.0155387655116161,0.9579376914999547,0.9416694445124486,0.9985274128207003,0.9418681116163952,0.9493707644662432,1.0134172555985512,0.95581601095278,0.9394586465543622,0.9962239599273129,0.9396534405182684,0.9471262758952921,1.011064228204472,0.9535605988209863,0.9445296882519093,1.0012853655178415,0.944732587508387,0.9522441824382705,1.0161782075347596,0.9586781101253536,0.9424312712521951,0.9991896743319448,0.9426308121647388,0.9501262003505974,1.0140604145099152,0.9565601470638024,0.9402230253458934,0.9968890975385227,0.9404187024491815,0.947884357349456,1.0117104125800476,0.9543074187382031,0.9315328614699996,0.9883054214289468,0.9317149603734517,0.9391261766632362,1.0030613727456834,0.9455602221911555,0.9294344444702854,0.9862097302430506,0.9296131850298034,0.9370081945755627,1.000943579720839,0.9434422591296042,0.9272480250005621,0.983930923266065,0.9274229716107143,0.9347885865681655,0.9986158088186179,0.941211765398609
2039-03-31,0.9254146023813499,0.9832618131883673,0.9279291838718118,0.943032990406873,1.0097175786575232,0.9497443888162261,0.9230316647934848,0.9808853418711283,0.9255382146945227,0.9406022495689347,1.0072873249677645,0.9473136970067899,0.9205631378069946,0.9783135919562314,0.9230565926806863,0.9380501576993999,1.0046061957207906,0.9447486159637342,0.925790571383769,0.9836367619721583,0.928306420061705,0.9434165015876245,1.0101010129782613,0.9501278922614843,0.9234076337959036,0.9812602906549189,0.9259154508844161,0.940985760749686,1.0076707592885024,0.9476972004520483,0.9209383906147285,0.9786878284232718,0.923433107844581,0.9384329236910796,1.0049888851508257,0.9451313742499526,0.925775975282275,0.9834390317113954,0.9282837598805225,0.943344529556282,1.0098131312328427,0.9500341863250071,0.9234006038842126,0.9810700856417215,0.9259004079005103,0.9409216610167719,1.007390746691539,0.9476113664969458,0.9209391993875496,0.9785061140528399,0.9234259867520622,0.9383771998173311,1.004718081849734,0.9450540000645727,0.9473392748560593,1.0049440030250132,0.949919506095494,0.965339001741969,1.0318032097484149,0.972028216314766,0.9449639034579969,1.0025750569553395,0.9475361541154819,0.9629161332024587,1.0293808252071113,0.9696053964867042,0.9424615525587567,0.9999703599733667,0.9450205112283836,0.9603290733449602,1.0266655787083,0.9670054331074788,0.9475521533261436,1.0049664313998785,0.9501245409236755,0.965495446038544,1.0317356189015643,0.972162108811837,0.9451846327712391,1.0026052938278933,0.9477490925409394,0.9630807449071338,1.0293213985111014,0.9697474560640229,0.942690118983536,1.0000091091447698,0.9452413717480389,0.9605020713618917,1.026615400220548,0.9671559657727399,0.9373932440868148,0.9948349112127878,0.9399316137818468,0.9551340873659524,1.0213763230637127,0.961800957750774,0.9350257235319099,0.9924737736408022,0.937556165399111,0.9527193862345421,1.0189621026732496,0.9593863050029601,0.9325504367907208,0.9898967125668987,0.9350678005121853,0.950160712940563,1.0162760966787667,0.9568148141622277
2039-04-30,0.8570283863372192,0.9045523667701819,0.8606193954800299,0.8774828270785836,0.9328360618399808,0.8830540728921202,0.8549311716254016,0.9024619966357597,0.858513633162894,0.8753339781490749,0.9306877632993864,0.8809052793586869,0.8528737170680815,0.9003318775155945,0.8564417810973959,0.8731909346545852,0.928450279566084,0.8787527283527803,0.8594341537592589,0.9069502826063902,0.8630349680738026,0.8799478254024863,0.9353004287990015,0.8855190076698011,0.857336939047441,0.904859912471968,0.8609292057566665,0.877798976472978,0.9331521302584073,0.8833702141363676,0.8552754541476383,0.9027257892517632,0.8588532904565954,0.8756517019103702,0.9309104176222741,0.8812134322803021,0.8592538227455225,0.9065914154471212,0.8628402312467055,0.8796835860203372,0.9348218329643665,0.8852331885790943,0.8571645397330406,0.9045089254211837,0.8607424652917607,0.8775430633856293,0.9326818564621174,0.8830927209120044,0.8551111261169492,0.9023834177443284,0.8586747327292131,0.875404532356622,0.9304496167643798,0.8809447560372256,0.8782269897805742,0.925502894109845,0.8818904334576223,0.8991220695804818,0.9542553569942304,0.9046711729680925,0.8761377067680927,0.9234204040839071,0.8797926675026774,0.8969815469457738,0.952115380491981,0.9025307053010024,0.8740526277305863,0.9212634363908019,0.8776930120760529,0.8948097796222086,0.9498499214428314,0.9003495058371694,0.8781245594596795,0.9252173225277573,0.8817732675354244,0.8989337947222727,0.9538472803355635,0.9044607702473544,0.8760434110892628,0.9231429144350812,0.8796837022838309,0.8968018098110123,0.9517158372093759,0.9023288398661024,0.8739665935930294,0.9209947636708694,0.877592423129094,0.8946389961762339,0.9494600767841876,0.9001566691023756,0.8707112038555364,0.9178279767810914,0.874329929766565,0.8913393519067045,0.9462547674378544,0.8968665216756712,0.8686300554851197,0.9157535686884153,0.8722403645149713,0.8892073669954437,0.9441233243116666,0.8947345912944189,0.8665655624763425,0.9136176627754903,0.8701615096546913,0.8870574867811665,0.941880490740066,0.8925753532901661
2039-05-31,0.8564038113749245,0.9048766348827537,0.8618435261099526,0.8847929079345713,0.9422310440449413,0.8905745691149638,0.8538510970735436,0.9023350768636105,0.859276791557019,0.8821539711882808,0.9395930735407586,0.8879357296295675,0.8513518294002156,0.8997484206816616,0.8567527173143967,0.8795108933013293,0.936830110137863,0.8852805801962944,0.8611889729108446,0.9096408835367977,0.8666549691488273,0.88973969677312,0.9471760216253456,0.8955211756342101,0.8586362586094637,0.9070993255176546,0.8640882345958935,0.8871007600268297,0.944538051121163,0.8928823361488144,0.85612724773043,0.9045030110206049,0.8615543099387608,0.8844472703464532,0.941764683539949,0.8902167756887706,0.8604809428126298,0.9086946563422876,0.8659155825963062,0.8888602820817864,0.9460001177662146,0.8946119068703313,0.8579409957852869,0.9061657545224944,0.8633617555911625,0.8862349873453215,0.9433757793094928,0.891986708391796,0.8554459167553641,0.9035842259906762,0.8608420273796035,0.8835969990253852,0.9406191462556001,0.8893367735033566,0.8797450569725042,0.9278749986215448,0.8852849688244618,0.908771712108532,0.9659042949321951,0.9145226068331334,0.8772051099451613,0.9253460968017512,0.8827311418193181,0.906146417372067,0.9632799564754732,0.9118974083545982,0.8746710024761588,0.9227258781899033,0.8801719578847622,0.9034667365043405,0.9604816612100153,0.9092057839724739,0.878982086636263,0.9268706409204172,0.884489409923218,0.9078300755312455,0.9646616390115698,0.9135506601346105,0.8764551085841343,0.9243545958128458,0.8819486936571479,0.905218633607756,0.9620511433043232,0.9109393134559063,0.8739354259272275,0.9217496613073771,0.8794042070296343,0.9025549955363105,0.9592701361736264,0.9082638573065798,0.8731740052506942,0.9210876881392379,0.8786497522188137,0.9018278598758557,0.9586615981676881,0.9075486633926634,0.8706470271985655,0.9185716430316667,0.8761090359527434,0.899216417952366,0.9560511024604417,0.9049373167139597,0.8681390515556041,0.9159783145599428,0.8735763838486327,0.896565281742357,0.9532825881425327,0.9022743615150975
2039-06-30,0.8117259011008203,0.8537945508357461,0.817611932998633,0.8406624330843284,0.8907096704751987,0.8457003197901214,0.8095063972208,0.8515852615745098,0.8153795434490408,0.8383627979106771,0.8884109714083464,0.8434007788474455,0.8074130346151771,0.8494274335218864,0.8132636011475824,0.8361411193048206,0.8860985230576812,0.8411699597465228,0.8174851290596251,0.8595272736288607,0.8234045970370637,0.8466295878644408,0.896674396220383,0.8516672300571816,0.8152656251796044,0.8573179843676244,0.8211722074874719,0.8443299526907897,0.8943756971535307,0.8493676891145059,0.8131620762818917,0.8551500634838798,0.8190459603802457,0.842097339697389,0.8920523233074281,0.8471259365213053,0.8165871837547357,0.8584208268349,0.8224712182106906,0.845546011249295,0.8953279862381778,0.8505571862882054,0.8143789558543663,0.856222710264563,0.820250235613217,0.8432584787319729,0.8930413800023703,0.8482697470126401,0.8122876353224184,0.8540676522280878,0.8181364656353488,0.8410395473345024,0.8907326377381072,0.8460417717137514,0.8324877836770445,0.8742486189580231,0.8384636598019456,0.8620176532211785,0.9117929584130837,0.867028156862055,0.8302795557766749,0.872050502387686,0.8362426772044718,0.8597301207038563,0.9095063521772763,0.8647407175864898,0.8281602546298807,0.8698677191690886,0.8341006027345855,0.8574811647516789,0.9071676096466889,0.862482720178266,0.8314731532468568,0.8730239786921102,0.837412168161419,0.8608088679911402,0.9103185937736057,0.8657926280555537,0.8292763265804622,0.8708371594508796,0.8352027185411279,0.8585335680549485,0.9080442102408186,0.8635174203665847,0.8271697046810857,0.8686676896850962,0.8330735787622208,0.8562987860284683,0.9057205963473096,0.8612736930579208,0.8280015133500387,0.8695681535052074,0.8339205802409201,0.8572132169748151,0.9067243909473768,0.8621971228172927,0.8258046866836443,0.8673813342639769,0.8317111306206292,0.8549379170386237,0.9044500074145898,0.8599219151283231,0.823704142414287,0.8652178869302852,0.8295881384546198,0.852709654189954,0.9021329074533568,0.8576847064693476
2039-07-31,0.8578426549434228,0.9072506668024771,0.8668656804657572,0.9017696818621581,0.9621118289585173,0.9078449661400697,0.8550937595409741,0.904519348012848,0.8640944541559501,0.8988789408202282,0.9592228383810982,0.9049544013359776,0.8524049522837518,0.9017403111510491,0.8613640117892932,0.8959510377156272,0.956158046784214,0.9020127086245713,0.8628351758094861,0.9122112651711696,0.8718987585392151,0.9070198215936889,0.9673587895110267,0.9130947857899121,0.8600862804070373,0.9094799463815406,0.8691275322294083,0.9041290805517593,0.9644697989336078,0.9102042209858203,0.8573865564837937,0.9066901318604371,0.86638599530828,0.9011891064548827,0.9613929509422172,0.9072504587522495,0.8612340553360641,0.9103447290013537,0.8702333808494154,0.9050756401142672,0.9650596650069521,0.9111148490077734,0.8585006012743317,0.9076286552654689,0.8674778470615849,0.9022019701558809,0.9621877249057993,0.9082413532119111,0.8558194573252114,0.9048583784646862,0.86475541641412,0.8992837228615503,0.9591342074639073,0.9053094794241938,0.8817841451016991,0.9307641535908947,0.890949465851504,0.9266798720742574,0.9866508919115689,0.9327177716150451,0.8790506910399665,0.9280480798550097,0.8881939320636737,0.9238062021158714,0.9837789518104163,0.9298442758191826,0.876324864046218,0.92523368581628,0.8854260943908403,0.9208385755660732,0.9806761144767643,0.9268630287543662,0.8800950738121547,0.9288067520014585,0.8891938664717485,0.9246341868419903,0.9842453265632534,0.930635833973704,0.8773772896180608,0.9261061500608898,0.8864542559862232,0.9217778305025067,0.9813906793055074,0.9277796497045007,0.8746706727299962,0.9233119252392961,0.8837061690221241,0.9188326512674062,0.9783119053503223,0.9248210128375618,0.8738190635436284,0.9225704196440022,0.8828674541038042,0.9180381805232674,0.9776532669208559,0.9240402250061942,0.8711012793495344,0.9198698177034337,0.8801278436182792,0.9151818241837847,0.9747986196631105,0.921184040736991,0.8684082306316512,0.9170889902172941,0.8773935433897002,0.9122516303455025,0.9717348131976307,0.9182403874635
2039-08-31,0.8017576355387593,0.8434698682814329,0.8102823781450447,0.8414950190504411,0.8921733507965821,0.8465973574115303,0.7991932258110191,0.8409211537170582,0.8076979861274164,0.8388028476412801,0.8894828171874102,0.8439053508974914,0.7968010577040772,0.8384591158103414,0.8052697571090596,0.836207057423255,0.8867803004865767,0.8412988094079953,0.8055519033084291,0.847240913688524,0.814106211454755,0.8454783213666458,0.8961542298449124,0.8505804157510252,0.8029874935806888,0.8446921991241492,0.8115218194371266,0.8427861499574848,0.8934636962357398,0.8478884092369865,0.8005875965021916,0.8422225264696666,0.8090857406517663,0.8401818423163735,0.8907526724608618,0.8452733513666387,0.8042825145874226,0.8457966824023617,0.8127889895521926,0.8439613278729345,0.8944039268310096,0.8490399196022081,0.8017294045885115,0.8432591299738407,0.810216073654035,0.8412816074363161,0.891725829084717,0.8463603625390445,0.7993426123632512,0.8408031401567394,0.8077934589129171,0.8386925210611313,0.8890310058908041,0.843760624641867,0.8200175944015016,0.8614358793081835,0.8286461351627198,0.8604767208515356,0.9109093190020452,0.8655543056933839,0.8174644844025908,0.8588983268796624,0.8260732192645621,0.8577970004149172,0.9082312212557528,0.8628747486302202,0.8150457805691173,0.856410812791471,0.8236181963923571,0.8551727624525527,0.9055012889882302,0.8602398634273175,0.8186938124154189,0.8599347638132806,0.8272729784485546,0.8588964337614478,0.9090918355672482,0.8639501245264124,0.8161521983788715,0.8574085679825405,0.8247117371579807,0.8562293749161851,0.9064263841188203,0.8612832275144301,0.8137470127543932,0.854935153736878,0.8222706012266966,0.8536208309493277,0.9037131366545517,0.8586641361719047,0.8138649311500393,0.8551351760142173,0.8224068068322812,0.8538292165103777,0.9040276722529085,0.8588832147467699,0.8113233171134916,0.8526089801834771,0.8198455655417074,0.8511621576651146,0.9013622208044805,0.8562163177347871,0.808927880718826,0.8501451973607582,0.8174143298413649,0.8485643479809616,0.8986596947017169,0.8536079593737038
2039-09-30,0.784786097231575,0.824503994774365,0.7939555967537817,0.826574569652098,0.8750063818769087,0.8314510304736991,0.7823860674833402,0.8221195105928317,0.7915357118524929,0.824046320683227,0.8724798461308166,0.8289229540043358,0.7801814591988708,0.8198540101673195,0.7892953396665745,0.8216406397830005,0.869978747497654,0.8265076598182914,0.7870283350935053,0.8267317091253807,0.7962163843757577,0.8289365968588683,0.8773668084981102,0.8338128965220808,0.7846283053452705,0.8243472249438475,0.793796499474469,0.8264083478899975,0.8748402727520179,0.8312848200527174,0.7824194288891827,0.822077511407638,0.7915517882730202,0.8239979310721597,0.8723344446110638,0.8288647905946445,0.7859672328519091,0.8255474208346353,0.7951159949481568,0.8276734982985334,0.875936527528963,0.8325329545607315,0.783575114762662,0.8231707463193584,0.7927041529323705,0.8251540273687488,0.8734187579500495,0.830013654934744,0.7813755042026634,0.8209106702525354,0.7904689776573154,0.8227544689833867,0.8709244451471406,0.8276045501328021,0.798978594467519,0.8384747807755509,0.8082346402057554,0.8413775656248083,0.8896313407588304,0.8462360901204462,0.7965864763782718,0.836098106260274,0.8058227981899688,0.8388580946950238,0.8871135711799171,0.8437167904944584,0.7943621797654143,0.8338136615607288,0.803562528484458,0.8364311545557684,0.8845919135544902,0.8412803076582569,0.7979032122126963,0.8372734847264451,0.8071188323894839,0.840094002964521,0.8881767551296939,0.8449352972024108,0.7955191913688967,0.8349048034167534,0.8047152214696719,0.8375835127829291,0.8856679541955987,0.8424249771055958,0.7933044277797869,0.8326302691787305,0.8024647623188771,0.8351677439891593,0.8831581374357289,0.8399997331097937,0.7932517488092721,0.8326519502901748,0.8024291467859982,0.8351957852183544,0.8832818332745557,0.8400374113086762,0.7908677279654724,0.8302832689804829,0.8000255358661859,0.8326852950367626,0.8807730323404607,0.8375270912118611,0.7886617596374897,0.8280174172904398,0.7977840169770678,0.83027927843257,0.8782729546636108,0.8351115980855821
2039-10-31,0.8376495580952653,0.8848511505757002,0.8507314413306072,0.8983842319604589,0.9576854394400008,0.9043566063483061,0.8346256423156647,0.8818531030550579,0.8476742535621682,0.8951406774783233,0.9544449912702031,0.9011133647107321,0.8317278842206011,0.8788680420771127,0.844713125627606,0.8918777048210846,0.9510331082837011,0.8978353817522141,0.8355464672804754,0.8827660507705068,0.848605210316415,0.8961283855229797,0.9554317533989813,0.9021009774898109,0.832522551500875,0.8797680032498645,0.845548022547976,0.8928848310408437,0.9521913052291839,0.8988577358522367,0.8296298253072842,0.8767878885514957,0.8425920377201794,0.8896276467987769,0.9487851995903714,0.8955855401937783,0.834441888715388,0.8815419761810271,0.8474521575023659,0.8947649081304125,0.9538946149417236,0.9007199951069409,0.8314262999016397,0.8785521139614236,0.8444034806923585,0.8915309322681808,0.9506637270809992,0.8974863302443498,0.828544136120436,0.8755829928349824,0.8414584660576879,0.8882868061065476,0.9472715492449911,0.8942272804119613,0.8565286842565687,0.9034403448311593,0.8697812963646607,0.9184512155369723,0.9775583051872089,0.924404024687876,0.8535130954428205,0.9004504826115562,0.8667326195546537,0.9152172396747409,0.9743274173264852,0.9211703598252847,0.8505782314806101,0.8974295556056306,0.863733743318254,0.9119125143858109,0.970874755887811,0.917850722505326,0.8555303489718098,0.9023144135329744,0.8687328402552221,0.917186553583298,0.976109601072467,0.9231208114448161,0.8525235832789538,0.8993332247492847,0.8656931809590047,0.9139627228955108,0.9728888390512809,0.9198972898085744,0.849599639954026,0.8963236761180691,0.8627056535013599,0.910671537802882,0.9694506363989966,0.9165912853599723,0.8432944155355249,0.8901825644817173,0.8563630473891299,0.9040672813369299,0.9630028166632314,0.9100027968734805,0.8402876498426687,0.8872013756980278,0.8533233880929125,0.9008434506491428,0.9597820546420449,0.906779275237239,0.8373928168388645,0.8842204448223842,0.8503656105918569,0.8975857249211237,0.956377247767852,0.9035067237465897
2039-11-30,0.828609060809856,0.8758244322084736,0.8430096105805812,0.8947666975917332,0.9545118081201792,0.9007845157864032,0.8250529339815171,0.8723012676989621,0.8394109332379845,0.8909263846378613,0.9506756956283634,0.8969446259235048,0.8216782362093596,0.8688263715871787,0.835955189280432,0.8870831905315975,0.9466558224706688,0.8930836179575983,0.8246482213126586,0.8719003063777547,0.8390013780162537,0.8904893295552282,0.9502391185883567,0.8965076189916508,0.8210920944843195,0.8683771418682433,0.8354027006736573,0.8866490166013561,0.9464030060965407,0.8926677291287525,0.8177285140962138,0.8649131582819111,0.8319583413576016,0.8828187848514278,0.9423960669975983,0.8888196806675154,0.8239345304562384,0.8711134203800727,0.8382544040492238,0.8895975261013255,0.9492384368534073,0.8956048379120695,0.820384465304018,0.867596205788165,0.8346619341848709,0.8857642814043171,0.9454093771788566,0.8917720147501205,0.8170285851324572,0.8641402239666984,0.831225599703547,0.8819437542590552,0.9414127850549955,0.8879337357263888,0.8451624219563628,0.8921448793923039,0.8597358578333201,0.9125187117788977,0.9721345978627404,0.9185235029878738,0.8416123568041426,0.888627664800396,0.8561433879689673,0.9086854670818894,0.9683055381881899,0.9146906798259246,0.8381969949310344,0.8851132954991349,0.8526461443475141,0.9047956058555123,0.964239763065866,0.9107830819462707,0.8445863355919048,0.8914865664084128,0.8591251671461422,0.9117599988429591,0.9712557934136268,0.9177526819256427,0.8410429473304899,0.8879759058237598,0.8555395344794878,0.9079345375497817,0.9674345001740244,0.9139276404575023,0.8376355835593814,0.8844698731302847,0.852050636918586,0.9040548177252169,0.9633795733509624,0.9100302553244585,0.831385556013872,0.8784077127428583,0.845767007388227,0.8975083652115472,0.9570196877324295,0.9035026123389711,0.8278421677524572,0.8748970521582056,0.8421813747215724,0.8936829039183699,0.9531983944928274,0.8996775708708308,0.8244717239064372,0.8714272614711068,0.8387302813942557,0.8898462064577947,0.9491863964754922,0.8958231986735703
2039-12-31,0.8667175316834835,0.9195054603504141,0.885191586210687,0.9531222209286934,1.0217810639775902,0.9600398926902013,0.8632003836691478,0.916027888798083,0.8816230177402855,0.9492543304061755,1.0179186580763746,0.9561725547667106,0.8597622314850615,0.9124836440672816,0.8780829723031592,0.9452123182818837,1.0136735687992804,0.9521100549689578,0.8610086059025189,0.9138607738574571,0.8793991963371948,0.9468439807659399,1.0155117262823543,0.953762549489083,0.8574914578881832,0.9103832023051258,0.8758306278667937,0.9429760902434218,1.0116493203811385,0.9498952115655926,0.8540691176860916,0.9068544161937252,0.8723068594723744,0.9389531957217284,1.0074232946103443,0.9458518239165438,0.8602807674799096,0.9130625644217231,0.8786326870332558,0.9459018168193022,1.0144575674067455,0.9528090870182623,0.856768906042739,0.9095901612296639,0.8750695607291644,0.9420403188821841,1.010601535989507,0.9489481398552153,0.8533536939356812,0.9060687738669243,0.8715532865041808,0.9380268976959467,1.006385644455966,0.9449142923050318,0.8853056617746538,0.9378062863437456,0.9040228855686929,0.9734181580601503,1.041934955208058,0.9803215035419311,0.8817938003374831,0.934333883151686,0.9004597592646018,0.9695566601230317,1.0380789237908188,0.9764605563788841,0.8783093808038464,0.9307448327117563,0.8968722452122176,0.9654595881536857,1.0337796177875864,0.9723430818702244,0.8847175297493378,0.9371355957188958,0.9033935689698508,0.9726052171301015,1.0409939787287574,0.9794956459486894,0.8812116997336216,0.9336690892889272,0.8998366513057631,0.9687510101123346,1.0371452176221712,0.9756419876272648,0.8777348550372908,0.9300879318974092,0.8962571161579975,0.9646640949766782,1.0328568223049315,0.9715347461045526,0.8683872497364329,0.9209884863570169,0.8868253208867977,0.9546521847395741,1.023066313584818,0.9615451694051003,0.8648814197207167,0.917521979927048,0.8832684032227096,0.9507979777218072,1.0192175524782314,0.9576915110836758,0.8614496597702644,0.9139849029211697,0.8797352744952109,0.946765537789776,1.0149834787617076,0.9536387292787147
