Date,Total Revenue Forecast (Ra_Ga_Ba),Total Revenue Forecast (Ra_Ga_Bb),Total Revenue Forecast (Ra_Ga_Bc),Total Revenue Forecast (Ra_Ga_Bd),Total Revenue Forecast (Ra_Ga_Be),Total Revenue Forecast (Ra_Ga_Bf),Total Revenue Forecast (Ra_Gb_Ba),Total Revenue Forecast (Ra_Gb_Bb),Total Revenue Forecast (Ra_Gb_Bc),Total Revenue Forecast (Ra_Gb_Bd),Total Revenue Forecast (Ra_Gb_Be),Total Revenue Forecast (Ra_Gb_Bf),Total Revenue Forecast (Ra_Gc_Ba),Total Revenue Forecast (Ra_Gc_Bb),Total Revenue Forecast (Ra_Gc_Bc),Total Revenue Forecast (Ra_Gc_Bd),Total Revenue Forecast (Ra_Gc_Be),Total Revenue Forecast (Ra_Gc_Bf),Total Revenue Forecast (Rb_Ga_Ba),Total Revenue Forecast (Rb_Ga_Bb),Total Revenue Forecast (Rb_Ga_Bc),Total Revenue Forecast (Rb_Ga_Bd),Total Revenue Forecast (Rb_Ga_Be),Total Revenue Forecast (Rb_Ga_Bf),Total Revenue Forecast (Rb_Gb_Ba),Total Revenue Forecast (Rb_Gb_Bb),Total Revenue Forecast (Rb_Gb_Bc),Total Revenue Forecast (Rb_Gb_Bd),Total Revenue Forecast (Rb_Gb_Be),Total Revenue Forecast (Rb_Gb_Bf),Total Revenue Forecast (Rb_Gc_Ba),Total Revenue Forecast (Rb_Gc_Bb),Total Revenue Forecast (Rb_Gc_Bc),Total Revenue Forecast (Rb_Gc_Bd),Total Revenue Forecast (Rb_Gc_Be),Total Revenue Forecast (Rb_Gc_Bf),Total Revenue Forecast (Rc_Ga_Ba),Total Revenue Forecast (Rc_Ga_Bb),Total Revenue Forecast (Rc_Ga_Bc),Total Revenue Forecast (Rc_Ga_Bd),Total Revenue Forecast (Rc_Ga_Be),Total Revenue Forecast (Rc_Ga_Bf),Total Revenue Forecast (Rc_Gb_Ba),Total Revenue Forecast (Rc_Gb_Bb),Total Revenue Forecast (Rc_Gb_Bc),Total Revenue Forecast (Rc_Gb_Bd),Total Revenue Forecast (Rc_Gb_Be),Total Revenue Forecast (Rc_Gb_Bf),Total Revenue Forecast (Rc_Gc_Ba),Total Revenue Forecast (Rc_Gc_Bb),Total Revenue Forecast (Rc_Gc_Bc),Total Revenue Forecast (Rc_Gc_Bd),Total Revenue Forecast (Rc_Gc_Be),Total Revenue Forecast (Rc_Gc_Bf),Total Revenue Forecast (Rd_Ga_Ba),Total Revenue Forecast (Rd_Ga_Bb),Total Revenue Forecast (Rd_Ga_Bc),Total Revenue Forecast (Rd_Ga_Bd),Total Revenue Forecast (Rd_Ga_Be),Total Revenue Forecast (Rd_Ga_Bf),Total Revenue Forecast (Rd_Gb_Ba),Total Revenue Forecast (Rd_Gb_Bb),Total Revenue Forecast (Rd_Gb_Bc),Total Revenue Forecast (Rd_Gb_Bd),Total Revenue Forecast (Rd_Gb_Be),Total Revenue Forecast (Rd_Gb_Bf),Total Revenue Forecast (Rd_Gc_Ba),Total Revenue Forecast (Rd_Gc_Bb),Total Revenue Forecast (Rd_Gc_Bc),Total Revenue Forecast (Rd_Gc_Bd),Total Revenue Forecast (Rd_Gc_Be),Total Revenue Forecast (Rd_Gc_Bf),Total Revenue Forecast (Re_Ga_Ba),Total Revenue Forecast (Re_Ga_Bb),Total Revenue Forecast (Re_Ga_Bc),Total Revenue Forecast (Re_Ga_Bd),Total Revenue Forecast (Re_Ga_Be),Total Revenue Forecast (Re_Ga_Bf),Total Revenue Forecast (Re_Gb_Ba),Total Revenue Forecast (Re_Gb_Bb),Total Revenue Forecast (Re_Gb_Bc),Total Revenue Forecast (Re_Gb_Bd),Total Revenue Forecast (Re_Gb_Be),Total Revenue Forecast (Re_Gb_Bf),Total Revenue Forecast (Re_Gc_Ba),Total Revenue Forecast (Re_Gc_Bb),Total Revenue Forecast (Re_Gc_Bc),Total Revenue Forecast (Re_Gc_Bd),Total Revenue Forecast (Re_Gc_Be),Total Revenue Forecast (Re_Gc_Bf),Total Revenue Forecast (Rf_Ga_Ba),Total Revenue Forecast (Rf_Ga_Bb),Total Revenue Forecast (Rf_Ga_Bc),Total Revenue Forecast (Rf_Ga_Bd),Total Revenue Forecast (Rf_Ga_Be),Total Revenue Forecast (Rf_Ga_Bf),Total Revenue Forecast (Rf_Gb_Ba),Total Revenue Forecast (Rf_Gb_Bb),Total Revenue Forecast (Rf_Gb_Bc),Total Revenue Forecast (Rf_Gb_Bd),Total Revenue Forecast (Rf_Gb_Be),Total Revenue Forecast (Rf_Gb_Bf),Total Revenue Forecast (Rf_Gc_Ba),Total Revenue Forecast (Rf_Gc_Bb),Total Revenue Forecast (Rf_Gc_Bc),Total Revenue Forecast (Rf_Gc_Bd),Total Revenue Forecast (Rf_Gc_Be),Total Revenue Forecast (Rf_Gc_Bf)
2028-07-31,1.0005112723935519,1.0157103220423722,0.9802355757216685,0.8662303319579124,0.8740153078250154,0.8670141280898901,1.0005112723935519,1.0157103220423722,0.9802355757216685,0.8662303319579124,0.8740153078250154,0.8670141280898901,1.0055368241611862,1.0206707876643502,0.9853465573174984,0.8718233462264586,0.8795870548602953,0.8726050001816923,1.0005112723935519,1.0157103220423722,0.9802355757216685,0.8662303319579124,0.8740153078250154,0.8670141280898901,1.0005112723935519,1.0157103220423722,0.9802355757216685,0.8662303319579124,0.8740153078250154,0.8670141280898901,1.0055368241611862,1.0206707876643502,0.9853465573174984,0.8718233462264586,0.8795870548602953,0.8726050001816923,1.0038423337221525,1.0189353686370635,0.9837083584506838,0.8705252515604369,0.8782616960286899,0.8713041590165536,1.0038423337221525,1.0189353686370635,0.9837083584506838,0.8705252515604369,0.8782616960286899,0.8713041590165536,1.0088324740072163,1.0238612389980253,0.9887828498160809,0.8760754955467197,0.88379093455733,0.8768522872061483,1.0038423337221525,1.0189353686370635,0.9837083584506838,0.8705252515604369,0.8782616960286899,0.8713041590165536,1.0038423337221525,1.0189353686370635,0.9837083584506838,0.8705252515604369,0.8782616960286899,0.8713041590165536,1.0088324740072163,1.0238612389980253,0.9887828498160809,0.8760754955467197,0.88379093455733,0.8768522872061483,1.0071952857937938,1.0221811471229787,0.9872045852588482,0.8748523853602074,0.8825396571816784,0.8756263395757076,1.0071952857937938,1.0221811471229787,0.9872045852588482,0.8748523853602074,0.8825396571816784,0.8756263395757076,1.0121496325387598,1.0270720453075746,0.9922421976522336,0.8803594347970435,0.8880259647886893,0.8811312997823445,1.0071952857937938,1.0221811471229787,0.9872045852588482,0.8748523853602074,0.8825396571816784,0.8756263395757076,1.0071952857937938,1.0221811471229787,0.9872045852588482,0.8748523853602074,0.8825396571816784,0.8756263395757076,1.0121496325387598,1.0270720453075746,0.9922421976522336,0.8803594347970435,0.8880259647886893,0.8811312997823445
2028-08-31,0.9580252359208091,0.9703848809028652,0.9415299172160135,0.8499151578180504,0.8566367856620264,0.8505918971347483,0.9580252359208091,0.9703848809028652,0.9415299172160135,0.8499151578180504,0.8566367856620264,0.8505918971347483,0.962724395855507,0.9750303154443621,0.9462994810479926,0.8550791042212257,0.8617832332483678,0.855754080952245,0.9580252359208091,0.9703848809028652,0.9415299172160135,0.8499151578180504,0.8566367856620264,0.8505918971347483,0.9580252359208091,0.9703848809028652,0.9415299172160135,0.8499151578180504,0.8566367856620264,0.8505918971347483,0.962724395855507,0.9750303154443621,0.9462994810479926,0.8550791042212257,0.8617832332483678,0.855754080952245,0.9604772112513655,0.9727677856736378,0.9440741621592446,0.8529887245021568,0.8596774232594651,0.8536621467859036,0.9604772112513655,0.9727677856736378,0.9440741621592446,0.8529887245021568,0.8596774232594651,0.8536621467859036,0.9651507342180577,0.9773881131970164,0.9488173899798537,0.8581222972784237,0.8647936663256222,0.8587939740178193,0.9604772112513655,0.9727677856736378,0.9440741621592446,0.8529887245021568,0.8596774232594651,0.8536621467859036,0.9604772112513655,0.9727677856736378,0.9440741621592446,0.8529887245021568,0.8596774232594651,0.8536621467859036,0.9651507342180577,0.9773881131970164,0.9488173899798537,0.8581222972784237,0.8647936663256222,0.8587939740178193,0.9629516834604709,0.9751722415703322,0.9466421719752007,0.8560932072257817,0.862748450121852,0.8567632594288216,0.9629516834604709,0.9751722415703322,0.9466421719752007,0.8560932072257817,0.862748450121852,0.8567632594288216,0.9675992094905508,0.9797671076429145,0.9513586965652924,0.8611959989533945,0.8678340831406222,0.8618643228442204,0.9629516834604709,0.9751722415703322,0.9466421719752007,0.8560932072257817,0.862748450121852,0.8567632594288216,0.9629516834604709,0.9751722415703322,0.9466421719752007,0.8560932072257817,0.862748450121852,0.8567632594288216,0.9675992094905508,0.9797671076429145,0.9513586965652924,0.8611959989533945,0.8678340831406222,0.8618643228442204
2028-09-30,0.939253127724248,0.9505660461354968,0.9241234734309565,0.8408097335407962,0.8474054695260667,0.8414738393556377,0.939253127724248,0.9505660461354968,0.9241234734309565,0.8408097335407962,0.8474054695260667,0.8414738393556377,0.9436185972505023,0.9548818976658175,0.928554026221422,0.8456053375717419,0.8521846147574169,0.8462677853876442,0.939253127724248,0.9505660461354968,0.9241234734309565,0.8408097335407962,0.8474054695260667,0.8414738393556377,0.939253127724248,0.9505660461354968,0.9241234734309565,0.8408097335407962,0.8474054695260667,0.8414738393556377,0.9436185972505023,0.9548818976658175,0.928554026221422,0.8456053375717419,0.8521846147574169,0.8462677853876442,0.9408722844137566,0.9521376974213176,0.9258062665799152,0.8428568856006321,0.8494283543596142,0.8435185466178096,0.9408722844137566,0.9521376974213176,0.9258062665799152,0.8428568856006321,0.8494283543596142,0.8435185466178096,0.945220318568053,0.9564364776830306,0.9302189028818906,0.8476317822779615,0.8541869116398388,0.8482917973305317,0.9408722844137566,0.9521376974213176,0.9258062665799152,0.8428568856006321,0.8494283543596142,0.8435185466178096,0.9408722844137566,0.9521376974213176,0.9258062665799152,0.8428568856006321,0.8494283543596142,0.8435185466178096,0.945220318568053,0.9564364776830306,0.9302189028818906,0.8476317822779615,0.8541869116398388,0.8482917973305317,0.9425452407905057,0.953762001761545,0.9275443871093635,0.8449679697788625,0.8515146095567555,0.8456271294152613,0.9425452407905057,0.953762001761545,0.9275443871093635,0.8449679697788625,0.8515146095567555,0.8456271294152613,0.9468754214892913,0.9580432999689061,0.9319386792496772,0.8497216769467688,0.8562520990449741,0.8503792028861382,0.9425452407905057,0.953762001761545,0.9275443871093635,0.8449679697788625,0.8515146095567555,0.8456271294152613,0.9425452407905057,0.953762001761545,0.9275443871093635,0.8449679697788625,0.8515146095567555,0.8456271294152613,0.9468754214892913,0.9580432999689061,0.9319386792496772,0.8497216769467688,0.8562520990449741,0.8503792028861382
2028-10-31,0.9571053710225752,0.9698752713564212,0.939907903181163,0.8448992574397085,0.8531946185325954,0.8457347042077393,0.9571053710225752,0.9698752713564212,0.939907903181163,0.8448992574397085,0.8531946185325954,0.8457347042077393,0.9624706652947351,0.9751644840000574,0.9453736873965373,0.8509411704031887,0.8592094948185542,0.8517738923989002,0.9571053710225752,0.9698752713564212,0.939907903181163,0.8448992574397085,0.8531946185325954,0.8457347042077393,0.9571053710225752,0.9698752713564212,0.939907903181163,0.8448992574397085,0.8531946185325954,0.8457347042077393,0.9624706652947351,0.9751644840000574,0.9453736873965373,0.8509411704031887,0.8592094948185542,0.8517738923989002,0.9579052185897655,0.9706334307463813,0.9407644032605023,0.8460883880780485,0.8543581398731465,0.8469212535507502,0.9579052185897655,0.9706334307463813,0.9407644032605023,0.8460883880780485,0.8543581398731465,0.8469212535507502,0.9632538652120284,0.9759064432794825,0.9462129418671166,0.8521094618934976,0.8603523418777942,0.8529396192213744,0.9579052185897655,0.9706334307463813,0.9407644032605023,0.8460883880780485,0.8543581398731465,0.8469212535507502,0.9579052185897655,0.9706334307463813,0.9407644032605023,0.8460883880780485,0.8543581398731465,0.8469212535507502,0.9632538652120284,0.9759064432794825,0.9462129418671166,0.8521094618934976,0.8603523418777942,0.8529396192213744,0.9590060267199949,0.971687951018451,0.9419279539571337,0.8476194419975811,0.8558618184202118,0.8484495481982587,0.9590060267199949,0.971687951018451,0.9419279539571337,0.8476194419975811,0.8558618184202118,0.8484495481982587,0.9643364423900761,0.9769432153954855,0.9473576169937798,0.8536177707230738,0.8618334506855438,0.8544451864635196,0.9590060267199949,0.971687951018451,0.9419279539571337,0.8476194419975811,0.8558618184202118,0.8484495481982587,0.9590060267199949,0.971687951018451,0.9419279539571337,0.8476194419975811,0.8558618184202118,0.8484495481982587,0.9643364423900761,0.9769432153954855,0.9473576169937798,0.8536177707230738,0.8618334506855438,0.8544451864635196
2028-11-30,0.9413403442334767,0.9536157711736041,0.924763525160616,0.8340978449762414,0.8426758910927316,0.8349618675136162,0.9413403442334767,0.9536157711736041,0.924763525160616,0.8340978449762414,0.8426758910927316,0.8349618675136162,0.9475889874380565,0.9597725192574179,0.9311338069587735,0.8411693253412436,0.8497136932140121,0.8420299530767111,0.9413403442334767,0.9536157711736041,0.924763525160616,0.8340978449762414,0.8426758910927316,0.8349618675136162,0.9413403442334767,0.9536157711736041,0.924763525160616,0.8340978449762414,0.8426758910927316,0.8349618675136162,0.9475889874380565,0.9597725192574179,0.9311338069587735,0.8411693253412436,0.8497136932140121,0.8420299530767111,0.9415454725166358,0.9537982705684327,0.9249996975605411,0.834516720126019,0.843078537911019,0.8353791065056481,0.9415454725166358,0.9537982705684327,0.9249996975605411,0.834516720126019,0.843078537911019,0.8353791065056481,0.9477829195204999,0.9599441433518772,0.9313583525542141,0.8415739574536701,0.850102223265035,0.8424329617702845,0.9415454725166358,0.9537982705684327,0.9249996975605411,0.834516720126019,0.843078537911019,0.8353791065056481,0.9415454725166358,0.9537982705684327,0.9249996975605411,0.834516720126019,0.843078537911019,0.8353791065056481,0.9477829195204999,0.9599441433518772,0.9313583525542141,0.8415739574536701,0.850102223265035,0.8424329617702845,0.9421049011763754,0.9543297002292732,0.9255972857099377,0.8353380042532391,0.8438815613729561,0.8361985496176086,0.9421049011763754,0.9543297002292732,0.9255972857099377,0.8353380042532391,0.8438815613729561,0.8361985496176086,0.948329085116505,0.960462679864338,0.9319421819409428,0.842378475852141,0.8508886221229968,0.8432356533906835,0.9421049011763754,0.9543297002292732,0.9255972857099377,0.8353380042532391,0.8438815613729561,0.8361985496176086,0.9421049011763754,0.9543297002292732,0.9255972857099377,0.8353380042532391,0.8438815613729561,0.8361985496176086,0.948329085116505,0.960462679864338,0.9319421819409428,0.842378475852141,0.8508886221229968,0.8432356533906835
2028-12-31,0.9520609961535469,0.9650704060719492,0.9343769955448062,0.8379434479207211,0.8480565577184447,0.8389623869380728,0.9520609961535469,0.9650704060719492,0.9343769955448062,0.8379434479207211,0.8480565577184447,0.8389623869380728,0.9581050149538174,0.9710109734697188,0.9405588225128453,0.8449358569212988,0.8550083302512023,0.8459506977004576,0.9520609961535469,0.9650704060719492,0.9343769955448062,0.8379434479207211,0.8480565577184447,0.8389623869380728,0.9520609961535469,0.9650704060719492,0.9343769955448062,0.8379434479207211,0.8480565577184447,0.8389623869380728,0.9581050149538174,0.9710109734697188,0.9405588225128453,0.8449358569212988,0.8550083302512023,0.8459506977004576,0.9519653101633793,0.9649564606210588,0.9343068813590697,0.8380268412469953,0.8481231423931976,0.839044084577122,0.9519653101633793,0.9649564606210588,0.9343068813590697,0.8380268412469953,0.8481231423931976,0.839044084577122,0.9580005340293241,0.9708885348919324,0.9404795040467755,0.8450074752847327,0.8550632744710723,0.8460206339570118,0.9519653101633793,0.9649564606210588,0.9343068813590697,0.8380268412469953,0.8481231423931976,0.839044084577122,0.9519653101633793,0.9649564606210588,0.9343068813590697,0.8380268412469953,0.8481231423931976,0.839044084577122,0.9580005340293241,0.9708885348919324,0.9404795040467755,0.8450074752847327,0.8550632744710723,0.8460206339570118,0.9523102691296937,0.9652754890129434,0.934687636414699,0.8386212070125076,0.8486976323763767,0.8396364453366494,0.9523102691296937,0.9652754890129434,0.934687636414699,0.8386212070125076,0.8486976323763767,0.8396364453366494,0.9583342040944917,0.9711966461371718,0.9408484671530399,0.8455868973680528,0.8556229781802337,0.8465980669260577,0.9523102691296937,0.9652754890129434,0.934687636414699,0.8386212070125076,0.8486976323763767,0.8396364453366494,0.9523102691296937,0.9652754890129434,0.934687636414699,0.8386212070125076,0.8486976323763767,0.8396364453366494,0.9583342040944917,0.9711966461371718,0.9408484671530399,0.8455868973680528,0.8556229781802337,0.8465980669260577
2029-01-31,1.016278148936973,1.0395802920498491,0.9860181318600973,0.8328148889314994,0.8431420241392641,0.8338540649681331,1.016278148936973,1.0395802920498491,0.9860181318600973,0.8328148889314994,0.8431420241392641,0.8338540649681331,1.021769555030031,1.0450264389227357,0.9915683112929572,0.8386626315227828,0.8489697085717832,0.8396997891915431,1.016278148936973,1.0395802920498491,0.9860181318600973,0.8328148889314994,0.8431420241392641,0.8338540649681331,1.016278148936973,1.0395802920498491,0.9860181318600973,0.8328148889314994,0.8431420241392641,0.8338540649681331,1.021769555030031,1.0450264389227357,0.9915683112929572,0.8386626315227828,0.8489697085717832,0.8396997891915431,1.0169698481524694,1.0402495204259432,0.98673901156688,0.8336835063571311,0.844000682850128,0.8347216802903221,1.0169698481524694,1.0402495204259432,0.98673901156688,0.8336835063571311,0.844000682850128,0.8347216802903221,1.0224546268421655,1.0456891270579691,0.992282450407699,0.8395239352941517,0.8498210922574031,0.8405600947465445,1.0169698481524694,1.0402495204259432,0.98673901156688,0.8336835063571311,0.844000682850128,0.8347216802903221,1.0169698481524694,1.0402495204259432,0.98673901156688,0.8336835063571311,0.844000682850128,0.8347216802903221,1.0224546268421655,1.0456891270579691,0.992282450407699,0.8395239352941517,0.8498210922574031,0.8405600947465445,1.0181935528048724,1.0414479796069145,0.9879954998303412,0.8351059745510155,0.8454119626569362,0.8361430226440288,1.0181935528048724,1.0414479796069145,0.9879954998303412,0.8351059745510155,0.8454119626569362,0.8361430226440288,1.0236700231790394,1.0468793757484605,0.9935305033206364,0.8409373249728652,0.8512233369035292,0.8419723629476598,1.0181935528048724,1.0414479796069145,0.9879954998303412,0.8351059745510155,0.8454119626569362,0.8361430226440288,1.0181935528048724,1.0414479796069145,0.9879954998303412,0.8351059745510155,0.8454119626569362,0.8361430226440288,1.0236700231790394,1.0468793757484605,0.9935305033206364,0.8409373249728652,0.8512233369035292,0.8419723629476598
2029-02-28,1.0186877562671912,1.0418826816561575,0.9883781026801084,0.8342642171686144,0.8454992522527949,0.8353948424150425,1.0186877562671912,1.0418826816561575,0.9883781026801084,0.8342642171686144,0.8454992522527949,0.8353948424150425,1.023378058735046,1.046527849467503,0.9931270768260663,0.8393119745308645,0.8505274524553412,0.8404406315096773,1.0186877562671912,1.0418826816561575,0.9883781026801084,0.8342642171686144,0.8454992522527949,0.8353948424150425,1.0186877562671912,1.0418826816561575,0.9883781026801084,0.8342642171686144,0.8454992522527949,0.8353948424150425,1.023378058735046,1.046527849467503,0.9931270768260663,0.8393119745308645,0.8505274524553412,0.8404406315096773,1.0199634694476685,1.0431196839486072,0.9897044176247565,0.835849577205638,0.8470663344141288,0.836978362931604,1.0199634694476685,1.0431196839486072,0.9897044176247565,0.835849577205638,0.8470663344141288,0.836978362931604,1.0246441365164287,1.0477553658914265,0.9944435618528787,0.8408865074636618,0.852083771027933,0.842013331314827,1.0199634694476685,1.0431196839486072,0.9897044176247565,0.835849577205638,0.8470663344141288,0.836978362931604,1.0199634694476685,1.0431196839486072,0.9897044176247565,0.835849577205638,0.8470663344141288,0.836978362931604,1.0246441365164287,1.0477553658914265,0.9944435618528787,0.8408865074636618,0.852083771027933,0.842013331314827,1.0217476494254611,1.0448613999791976,0.9915440659709817,0.8379729889916429,0.8491699048789065,0.8390997778498178,1.0217476494254611,1.0448613999791976,0.9915440659709817,0.8379729889916429,0.8491699048789065,0.8390997778498178,1.0264172083406944,1.0494861372543483,0.9962718894910857,0.8429975095337062,0.8541750006056424,0.8441223434446826,1.0217476494254611,1.0448613999791976,0.9915440659709817,0.8379729889916429,0.8491699048789065,0.8390997778498178,1.0217476494254611,1.0448613999791976,0.9915440659709817,0.8379729889916429,0.8491699048789065,0.8390997778498178,1.0264172083406944,1.0494861372543483,0.9962718894910857,0.8429975095337062,0.8541750006056424,0.8441223434446826
2029-03-31,1.0043169205212172,1.0267583259976463,0.974804644558254,0.8244397425895625,0.8364042951354251,0.8256439020667585,1.0043169205212172,1.0267583259976463,0.974804644558254,0.8244397425895625,0.8364042951354251,0.8256439020667585,1.009556372176387,1.0319409535115347,0.9801181297536028,0.8301336107106774,0.8420737810442098,0.8313353158455671,1.0043169205212172,1.0267583259976463,0.974804644558254,0.8244397425895625,0.8364042951354251,0.8256439020667585,1.0043169205212172,1.0267583259976463,0.974804644558254,0.8244397425895625,0.8364042951354251,0.8256439020667585,1.009556372176387,1.0319409535115347,0.9801181297536028,0.8301336107106774,0.8420737810442098,0.8313353158455671,1.0072046273138113,1.0295671594679894,0.9777960740332747,0.82796774872652,0.8398928553519778,0.8291679375110377,1.0072046273138113,1.0295671594679894,0.9777960740332747,0.82796774872652,0.8398928553519778,0.8291679375110377,1.0124219910552708,1.0347280876664993,0.9830869642201865,0.8336363791600813,0.845537263784788,0.8348341297321314,1.0072046273138113,1.0295671594679894,0.9777960740332747,0.82796774872652,0.8398928553519778,0.8291679375110377,1.0072046273138113,1.0295671594679894,0.9777960740332747,0.82796774872652,0.8398928553519778,0.8291679375110377,1.0124219910552708,1.0347280876664993,0.9830869642201865,0.8336363791600813,0.845537263784788,0.8348341297321314,1.0103945292665881,1.032674750078823,0.9810941813467277,0.8318254213603898,0.8437095688359676,0.833021487133521,1.0103945292665881,1.032674750078823,0.9810941813467277,0.8318254213603898,0.8437095688359676,0.833021487133521,1.015588644427533,1.037812833294932,0.986361296411114,0.8374675335556774,0.8493276248241878,0.8386611778081455,1.0103945292665881,1.032674750078823,0.9810941813467277,0.8318254213603898,0.8437095688359676,0.833021487133521,1.0103945292665881,1.032674750078823,0.9810941813467277,0.8318254213603898,0.8437095688359676,0.833021487133521,1.015588644427533,1.037812833294932,0.986361296411114,0.8374675335556774,0.8493276248241878,0.8386611778081455
2029-04-30,0.9452782927148549,0.9629342669153143,0.9219781073906766,0.8040631670693229,0.8142192850335732,0.805085369835503,0.9452782927148549,0.9629342669153143,0.9219781073906766,0.8040631670693229,0.8142192850335732,0.805085369835503,0.9499044463834279,0.9675158652542017,0.92666227737104,0.8090454128346223,0.8191828287753764,0.81006573285806,0.9452782927148549,0.9629342669153143,0.9219781073906766,0.8040631670693229,0.8142192850335732,0.805085369835503,0.9452782927148549,0.9629342669153143,0.9219781073906766,0.8040631670693229,0.8142192850335732,0.805085369835503,0.9499044463834279,0.9675158652542017,0.92666227737104,0.8090454128346223,0.8191828287753764,0.81006573285806,0.9486719095944576,0.9662502918994196,0.9254739825552426,0.8080871884271869,0.8182029371254314,0.809105327159753,0.9486719095944576,0.9662502918994196,0.9254739825552426,0.8080871884271869,0.8182029371254314,0.809105327159753,0.9532749324723244,0.970809131287703,0.9301345366893545,0.8130432817961071,0.8231404764622408,0.8140595526874836,0.9486719095944576,0.9662502918994196,0.9254739825552426,0.8080871884271869,0.8182029371254314,0.809105327159753,0.9486719095944576,0.9662502918994196,0.9254739825552426,0.8080871884271869,0.8182029371254314,0.809105327159753,0.9532749324723244,0.970809131287703,0.9301345366893545,0.8130432817961071,0.8231404764622408,0.8140595526874836,0.9522217000894686,0.9697203656566853,0.9291288162529584,0.8122844287256014,0.8223587732244234,0.8132983992440337,0.9522217000894686,0.9697203656566853,0.9291288162529584,0.8122844287256014,0.8223587732244234,0.8132983992440337,0.956800929428156,0.9742557917246977,0.9337650809139113,0.8172136398579627,0.8272695814984858,0.8182257577571623,0.9522217000894686,0.9697203656566853,0.9291288162529584,0.8122844287256014,0.8223587732244234,0.8132983992440337,0.9522217000894686,0.9697203656566853,0.9291288162529584,0.8122844287256014,0.8223587732244234,0.8132983992440337,0.956800929428156,0.9742557917246977,0.9337650809139113,0.8172136398579627,0.8272695814984858,0.8182257577571623
2029-05-31,0.9292922805716045,0.9464743063212313,0.9065087161998608,0.7918411434100983,0.8026152124949794,0.7929256496493539,0.9292922805716045,0.9464743063212313,0.9065087161998608,0.7918411434100983,0.8026152124949794,0.7929256496493539,0.9348412956428876,0.9519642871254627,0.9121347902268938,0.797866493181054,0.8086156922137513,0.798948495277614,0.9292922805716045,0.9464743063212313,0.9065087161998608,0.7918411434100983,0.8026152124949794,0.7929256496493539,0.9292922805716045,0.9464743063212313,0.9065087161998608,0.7918411434100983,0.8026152124949794,0.7929256496493539,0.9348412956428876,0.9519642871254627,0.9121347902268938,0.797866493181054,0.8086156922137513,0.798948495277614,0.9334557006378505,0.9505340599958592,0.9108094615637614,0.7968550184122443,0.8075715847926159,0.7979337346546542,0.9334557006378505,0.9505340599958592,0.9108094615637614,0.7968550184122443,0.8075715847926159,0.7979337346546542,0.9389685838649753,0.9559885682549583,0.916398540243221,0.8028387867445097,0.813530746798592,0.8039150254064837,0.9334557006378505,0.9505340599958592,0.9108094615637614,0.7968550184122443,0.8075715847926159,0.7979337346546542,0.9334557006378505,0.9505340599958592,0.9108094615637614,0.7968550184122443,0.8075715847926159,0.7979337346546542,0.9389685838649753,0.9559885682549583,0.916398540243221,0.8028387867445097,0.813530746798592,0.8039150254064837,0.9376482155517273,0.9546216111750829,0.9151410299720699,0.8019084641929478,0.8125666722431327,0.802981304303927,0.9376482155517273,0.9546216111750829,0.9151410299720699,0.8019084641929478,0.8125666722431327,0.802981304303927,0.9431245561126489,0.9600402413855131,0.9206926955400896,0.8078501982291586,0.8184840661831173,0.8089205875740546,0.9376482155517273,0.9546216111750829,0.9151410299720699,0.8019084641929478,0.8125666722431327,0.802981304303927,0.9376482155517273,0.9546216111750829,0.9151410299720699,0.8019084641929478,0.8125666722431327,0.802981304303927,0.9431245561126489,0.9600402413855131,0.9206926955400896,0.8078501982291586,0.8184840661831173,0.8089205875740546
