Date,Total Revenue Forecast (Ra_Ga_Ba),Total Revenue Forecast (Ra_Ga_Bb),Total Revenue Forecast (Ra_Ga_Bc),Total Revenue Forecast (Ra_Ga_Bd),Total Revenue Forecast (Ra_Ga_Be),Total Revenue Forecast (Ra_Ga_Bf),Total Revenue Forecast (Ra_Gb_Ba),Total Revenue Forecast (Ra_Gb_Bb),Total Revenue Forecast (Ra_Gb_Bc),Total Revenue Forecast (Ra_Gb_Bd),Total Revenue Forecast (Ra_Gb_Be),Total Revenue Forecast (Ra_Gb_Bf),Total Revenue Forecast (Ra_Gc_Ba),Total Revenue Forecast (Ra_Gc_Bb),Total Revenue Forecast (Ra_Gc_Bc),Total Revenue Forecast (Ra_Gc_Bd),Total Revenue Forecast (Ra_Gc_Be),Total Revenue Forecast (Ra_Gc_Bf),Total Revenue Forecast (Rb_Ga_Ba),Total Revenue Forecast (Rb_Ga_Bb),Total Revenue Forecast (Rb_Ga_Bc),Total Revenue Forecast (Rb_Ga_Bd),Total Revenue Forecast (Rb_Ga_Be),Total Revenue Forecast (Rb_Ga_Bf),Total Revenue Forecast (Rb_Gb_Ba),Total Revenue Forecast (Rb_Gb_Bb),Total Revenue Forecast (Rb_Gb_Bc),Total Revenue Forecast (Rb_Gb_Bd),Total Revenue Forecast (Rb_Gb_Be),Total Revenue Forecast (Rb_Gb_Bf),Total Revenue Forecast (Rb_Gc_Ba),Total Revenue Forecast (Rb_Gc_Bb),Total Revenue Forecast (Rb_Gc_Bc),Total Revenue Forecast (Rb_Gc_Bd),Total Revenue Forecast (Rb_Gc_Be),Total Revenue Forecast (Rb_Gc_Bf),Total Revenue Forecast (Rc_Ga_Ba),Total Revenue Forecast (Rc_Ga_Bb),Total Revenue Forecast (Rc_Ga_Bc),Total Revenue Forecast (Rc_Ga_Bd),Total Revenue Forecast (Rc_Ga_Be),Total Revenue Forecast (Rc_Ga_Bf),Total Revenue Forecast (Rc_Gb_Ba),Total Revenue Forecast (Rc_Gb_Bb),Total Revenue Forecast (Rc_Gb_Bc),Total Revenue Forecast (Rc_Gb_Bd),Total Revenue Forecast (Rc_Gb_Be),Total Revenue Forecast (Rc_Gb_Bf),Total Revenue Forecast (Rc_Gc_Ba),Total Revenue Forecast (Rc_Gc_Bb),Total Revenue Forecast (Rc_Gc_Bc),Total Revenue Forecast (Rc_Gc_Bd),Total Revenue Forecast (Rc_Gc_Be),Total Revenue Forecast (Rc_Gc_Bf),Total Revenue Forecast (Rd_Ga_Ba),Total Revenue Forecast (Rd_Ga_Bb),Total Revenue Forecast (Rd_Ga_Bc),Total Revenue Forecast (Rd_Ga_Bd),Total Revenue Forecast (Rd_Ga_Be),Total Revenue Forecast (Rd_Ga_Bf),Total Revenue Forecast (Rd_Gb_Ba),Total Revenue Forecast (Rd_Gb_Bb),Total Revenue Forecast (Rd_Gb_Bc),Total Revenue Forecast (Rd_Gb_Bd),Total Revenue Forecast (Rd_Gb_Be),Total Revenue Forecast (Rd_Gb_Bf),Total Revenue Forecast (Rd_Gc_Ba),Total Revenue Forecast (Rd_Gc_Bb),Total Revenue Forecast (Rd_Gc_Bc),Total Revenue Forecast (Rd_Gc_Bd),Total Revenue Forecast (Rd_Gc_Be),Total Revenue Forecast (Rd_Gc_Bf),Total Revenue Forecast (Re_Ga_Ba),Total Revenue Forecast (Re_Ga_Bb),Total Revenue Forecast (Re_Ga_Bc),Total Revenue Forecast (Re_Ga_Bd),Total Revenue Forecast (Re_Ga_Be),Total Revenue Forecast (Re_Ga_Bf),Total Revenue Forecast (Re_Gb_Ba),Total Revenue Forecast (Re_Gb_Bb),Total Revenue Forecast (Re_Gb_Bc),Total Revenue Forecast (Re_Gb_Bd),Total Revenue Forecast (Re_Gb_Be),Total Revenue Forecast (Re_Gb_Bf),Total Revenue Forecast (Re_Gc_Ba),Total Revenue Forecast (Re_Gc_Bb),Total Revenue Forecast (Re_Gc_Bc),Total Revenue Forecast (Re_Gc_Bd),Total Revenue Forecast (Re_Gc_Be),Total Revenue Forecast (Re_Gc_Bf),Total Revenue Forecast (Rf_Ga_Ba),Total Revenue Forecast (Rf_Ga_Bb),Total Revenue Forecast (Rf_Ga_Bc),Total Revenue Forecast (Rf_Ga_Bd),Total Revenue Forecast (Rf_Ga_Be),Total Revenue Forecast (Rf_Ga_Bf),Total Revenue Forecast (Rf_Gb_Ba),Total Revenue Forecast (Rf_Gb_Bb),Total Revenue Forecast (Rf_Gb_Bc),Total Revenue Forecast (Rf_Gb_Bd),Total Revenue Forecast (Rf_Gb_Be),Total Revenue Forecast (Rf_Gb_Bf),Total Revenue Forecast (Rf_Gc_Ba),Total Revenue Forecast (Rf_Gc_Bb),Total Revenue Forecast (Rf_Gc_Bc),Total Revenue Forecast (Rf_Gc_Bd),Total Revenue Forecast (Rf_Gc_Be),Total Revenue Forecast (Rf_Gc_Bf)
2032-12-31,32986.71549191502,32035.274234110795,34231.0948489821,36380.16004145413,35061.63695324503,36247.48262710357,32952.863100768926,32001.4218429647,34197.24245783601,36346.30765030804,35027.78456209894,36213.63023595748,33255.41884663718,32303.977588832953,34499.79820370425,36648.86339617628,35330.340307967184,36516.18598182572,32986.71549191502,32035.274234110795,34231.0948489821,36380.16004145413,35061.63695324503,36247.48262710357,32952.863100768926,32001.4218429647,34197.24245783601,36346.30765030804,35027.78456209894,36213.63023595748,33255.41884663718,32303.977588832953,34499.79820370425,36648.86339617628,35330.340307967184,36516.18598182572,34671.50269504277,33720.061437238546,35915.88205210985,38064.94724458188,36746.424156372785,37932.26983023132,34637.65030389668,33686.20904609245,35882.02966096376,38031.09485343579,36712.57176522669,37898.41743908523,34940.20604976493,33988.764791960704,36184.585406832004,38333.650599304034,37015.127511094935,38200.97318495347,34671.50269504277,33720.061437238546,35915.88205210985,38064.94724458188,36746.424156372785,37932.26983023132,34637.65030389668,33686.20904609245,35882.02966096376,38031.09485343579,36712.57176522669,37898.41743908523,34940.20604976493,33988.764791960704,36184.585406832004,38333.650599304034,37015.127511094935,38200.97318495347,37464.14823611043,36512.7069783062,38708.52759317751,40857.59278564953,39539.069697440435,40724.91537129897,37430.295844964334,36478.85458716011,38674.675202031416,40823.74039450344,39505.21730629434,40691.06298015288,37732.851590832586,36781.41033302836,38977.23094789966,41126.29614037169,39807.77305216259,40993.61872602113,37464.14823611043,36512.7069783062,38708.52759317751,40857.59278564953,39539.069697440435,40724.91537129897,37430.295844964334,36478.85458716011,38674.675202031416,40823.74039450344,39505.21730629434,40691.06298015288,37732.851590832586,36781.41033302836,38977.23094789966,41126.29614037169,39807.77305216259,40993.61872602113
2033-01-31,35161.415065498106,34204.31938479123,36413.29812683523,38480.29562538504,37134.40995510318,38344.86482986745,35124.83726998008,34167.741589273195,36376.7203313172,38443.71782986701,37097.83215958515,38308.28703434942,35306.9642101636,34349.868529456726,36558.84727150072,38625.844770050535,37279.959099768676,38490.413974532945,35161.415065498106,34204.31938479123,36413.29812683523,38480.29562538504,37134.40995510318,38344.86482986745,35124.83726998008,34167.741589273195,36376.7203313172,38443.71782986701,37097.83215958515,38308.28703434942,35306.9642101636,34349.868529456726,36558.84727150072,38625.844770050535,37279.959099768676,38490.413974532945,37290.6688858009,36333.57320509403,38542.551947138025,40609.54944568784,39263.66377540598,40474.11865017025,37254.09109028288,36296.99540957599,38505.974151619994,40572.971650169806,39227.08597988795,40437.540854652216,37436.21803046639,36479.12234975952,38688.10109180352,40755.09859035333,39409.21292007147,40619.66779483574,37290.6688858009,36333.57320509403,38542.551947138025,40609.54944568784,39263.66377540598,40474.11865017025,37254.09109028288,36296.99540957599,38505.974151619994,40572.971650169806,39227.08597988795,40437.540854652216,37436.21803046639,36479.12234975952,38688.10109180352,40755.09859035333,39409.21292007147,40619.66779483574,40584.90363105312,39627.807950346236,41836.78669239024,43903.78419094005,42557.89852065819,43768.35339542246,40548.325835535084,39591.23015482821,41800.20889687221,43867.20639542202,42521.32072514016,43731.77559990443,40730.452775718615,39773.35709501173,41982.33583705573,44049.333335605545,42703.447665323685,43913.902540087955,40584.90363105312,39627.807950346236,41836.78669239024,43903.78419094005,42557.89852065819,43768.35339542246,40548.325835535084,39591.23015482821,41800.20889687221,43867.20639542202,42521.32072514016,43731.77559990443,40730.452775718615,39773.35709501173,41982.33583705573,44049.333335605545,42703.447665323685,43913.902540087955
2033-02-28,36323.849959343126,35361.674490758,37582.47404907588,39575.84969732681,38205.389694351456,39437.94609041113,36293.727068916516,35331.55160033138,37552.35115864927,39545.7268069002,38175.266803924846,39407.82319998452,36443.713960832356,35481.53849224723,37702.33805056511,39695.71369881604,38325.253695840685,39557.81009190036,36323.849959343126,35361.674490758,37582.47404907588,39575.84969732681,38205.389694351456,39437.94609041113,36293.727068916516,35331.55160033138,37552.35115864927,39545.7268069002,38175.266803924846,39407.82319998452,36443.713960832356,35481.53849224723,37702.33805056511,39695.71369881604,38325.253695840685,39557.81009190036,39607.26240007557,38645.08693149044,40865.88648980832,42859.26213805925,41488.8021350839,42721.358531143575,39577.13950964896,38614.964041063824,40835.76359938171,42829.139247632644,41458.67924465729,42691.235640716965,39727.1264015648,38764.95093297967,40985.75049129755,42979.12613954848,41608.66613657313,42841.222532632804,39607.26240007557,38645.08693149044,40865.88648980832,42859.26213805925,41488.8021350839,42721.358531143575,39577.13950964896,38614.964041063824,40835.76359938171,42829.139247632644,41458.67924465729,42691.235640716965,39727.1264015648,38764.95093297967,40985.75049129755,42979.12613954848,41608.66613657313,42841.222532632804,43995.822295536724,43033.64682695159,45254.446385269475,47247.82203352041,45877.36203054505,47109.91842660473,43965.699405110114,43003.52393652499,45224.323494842865,47217.6991430938,45847.23914011844,47079.79553617812,44115.68629702595,43153.51082844082,45374.310386758705,47367.68603500964,45997.22603203428,47229.78242809396,43995.822295536724,43033.64682695159,45254.446385269475,47247.82203352041,45877.36203054505,47109.91842660473,43965.699405110114,43003.52393652499,45224.323494842865,47217.6991430938,45847.23914011844,47079.79553617812,44115.68629702595,43153.51082844082,45374.310386758705,47367.68603500964,45997.22603203428,47229.78242809396
2033-03-31,34840.97362470556,33873.20399827846,36107.02120844591,38019.58200536767,36622.09408534515,37878.95869321424,34807.83844523629,33840.06881880919,36073.88602897664,37986.4468258984,36588.95890587587,37845.82351374497,34972.82402634372,34005.05439991662,36238.87161008407,38151.43240700582,36753.94448698331,38010.809094852404,34840.97362470556,33873.20399827846,36107.02120844591,38019.58200536767,36622.09408534515,37878.95869321424,34807.83844523629,33840.06881880919,36073.88602897664,37986.4468258984,36588.95890587587,37845.82351374497,34972.82402634372,34005.05439991662,36238.87161008407,38151.43240700582,36753.94448698331,38010.809094852404,41057.5922179822,40089.822591555094,42323.63980172255,44236.200598644304,42838.712678621785,44095.57728649088,41024.45703851293,40056.68741208582,42290.50462225328,44203.06541917503,42805.57749915251,44062.442107021605,41189.44261962035,40221.67299319326,42455.4902033607,44368.05100028246,42970.56308025994,44227.427688129035,41057.5922179822,40089.822591555094,42323.63980172255,44236.200598644304,42838.712678621785,44095.57728649088,41024.45703851293,40056.68741208582,42290.50462225328,44203.06541917503,42805.57749915251,44062.442107021605,41189.44261962035,40221.67299319326,42455.4902033607,44368.05100028246,42970.56308025994,44227.427688129035,48021.14725773736,47053.377631310264,49287.19484147771,51199.75563839947,49802.26771837695,51059.13232624604,47988.01207826808,47020.24245184099,49254.05966200843,51166.62045893019,49769.132538907674,51025.99714677677,48152.99765937552,47185.22803294841,49419.04524311587,51331.60604003762,49934.118120015104,51190.9827278842,48021.14725773736,47053.377631310264,49287.19484147771,51199.75563839947,49802.26771837695,51059.13232624604,47988.01207826808,47020.24245184099,49254.05966200843,51166.62045893019,49769.132538907674,51025.99714677677,48152.99765937552,47185.22803294841,49419.04524311587,51331.60604003762,49934.118120015104,51190.9827278842
2033-04-30,37300.815741952305,36327.66186189196,38574.008155731375,40409.18856380615,38985.74725638521,40265.95367179913,37265.52892745257,36292.37504739222,38538.721341231634,40373.90174930641,38950.46044188547,40230.66685729939,37441.22785798255,36468.073977922206,38714.42027176162,40549.600679836396,39126.15937241546,40406.365787829374,37300.815741952305,36327.66186189196,38574.008155731375,40409.18856380615,38985.74725638521,40265.95367179913,37265.52892745257,36292.37504739222,38538.721341231634,40373.90174930641,38950.46044188547,40230.66685729939,37441.22785798255,36468.073977922206,38714.42027176162,40549.600679836396,39126.15937241546,40406.365787829374,45847.680510372775,44874.52663031242,47120.87292415184,48956.05333222661,47532.612024805676,48812.81844021959,45812.39369587303,44839.23981581268,47085.5861096521,48920.76651772687,47497.325210305935,48777.53162571985,45988.09262640302,45014.93874634267,47261.28504018208,49096.46544825686,47673.02414083592,48953.23055624984,45847.680510372775,44874.52663031242,47120.87292415184,48956.05333222661,47532.612024805676,48812.81844021959,45812.39369587303,44839.23981581268,47085.5861096521,48920.76651772687,47497.325210305935,48777.53162571985,45988.09262640302,45014.93874634267,47261.28504018208,49096.46544825686,47673.02414083592,48953.23055624984,54975.09079392868,54001.93691386833,56248.28320770775,58083.46361578252,56660.022308361586,57940.2287237755,54939.80397942894,53966.65009936859,56212.996393208006,58048.17680128278,56624.735493861845,57904.94190927576,55115.50290995892,54142.34902989857,56388.695323737986,58223.87573181276,56800.434424391824,58080.64083980574,54975.09079392868,54001.93691386833,56248.28320770775,58083.46361578252,56660.022308361586,57940.2287237755,54939.80397942894,53966.65009936859,56212.996393208006,58048.17680128278,56624.735493861845,57904.94190927576,55115.50290995892,54142.34902989857,56388.695323737986,58223.87573181276,56800.434424391824,58080.64083980574
2033-05-31,36586.66925888273,35607.981598269034,37867.20479885079,39623.41725933907,38173.390847192284,39477.50722042958,36544.92753929157,35566.239878677865,37825.46307925963,39581.675539747914,38131.64912760112,39435.76550083842,36752.766518089236,35774.07885747553,38033.30205805729,39789.51451854558,38339.488106398785,39643.60447963608,36586.66925888273,35607.981598269034,37867.20479885079,39623.41725933907,38173.390847192284,39477.50722042958,36544.92753929157,35566.239878677865,37825.46307925963,39581.675539747914,38131.64912760112,39435.76550083842,36752.766518089236,35774.07885747553,38033.30205805729,39789.51451854558,38339.488106398785,39643.60447963608,47070.20411062277,46091.516450009076,48350.73965059083,50106.95211107911,48656.925698932326,49961.04207216962,47028.462391031615,46049.77473041791,48308.99793099967,50065.210391487955,48615.183979341164,49919.30035257846,47236.30136982928,46257.61370921557,48516.836909797334,50273.04937028562,48823.02295813883,50127.13933137612,47070.20411062277,46091.516450009076,48350.73965059083,50106.95211107911,48656.925698932326,49961.04207216962,47028.462391031615,46049.77473041791,48308.99793099967,50065.210391487955,48615.183979341164,49919.30035257846,47236.30136982928,46257.61370921557,48516.836909797334,50273.04937028562,48823.02295813883,50127.13933137612,57896.7334028296,56918.04574221591,59177.268942797666,60933.48140328594,59483.45499113916,60787.571364376454,57854.99168323843,56876.30402262474,59135.527223206496,60891.739683694774,59441.71327154799,60745.829644785284,58062.83066203611,57084.14300142242,59343.366202004174,61099.57866249245,59649.55225034567,60953.66862358296,57896.7334028296,56918.04574221591,59177.268942797666,60933.48140328594,59483.45499113916,60787.571364376454,57854.99168323843,56876.30402262474,59135.527223206496,60891.739683694774,59441.71327154799,60745.829644785284,58062.83066203611,57084.14300142242,59343.366202004174,61099.57866249245,59649.55225034567,60953.66862358296
2033-06-30,33994.511869560134,33010.497470964314,35282.11567718073,36962.99343935224,35487.48748762741,36814.519501895746,33952.77014996897,32968.755751373144,35240.373957589574,36921.25171976109,35445.74576803624,36772.777782304576,34160.609128766635,33176.59473017081,35448.21293638724,37129.09069855875,35653.584746833905,36980.61676110224,33994.511869560134,33010.497470964314,35282.11567718073,36962.99343935224,35487.48748762741,36814.519501895746,33952.77014996897,32968.755751373144,35240.373957589574,36921.25171976109,35445.74576803624,36772.777782304576,34160.609128766635,33176.59473017081,35448.21293638724,37129.09069855875,35653.584746833905,36980.61676110224,45679.04155548115,44695.02715688533,46966.64536310175,48647.52312527326,47172.017173548425,48499.04918781676,45637.29983588999,44653.285437294166,46924.90364351059,48605.7814056821,47130.27545395726,48457.3074682256,45845.138814687656,44861.12441609183,47132.74262230825,48813.620384479764,47338.11443275493,48665.14644702326,45679.04155548115,44695.02715688533,46966.64536310175,48647.52312527326,47172.017173548425,48499.04918781676,45637.29983588999,44653.285437294166,46924.90364351059,48605.7814056821,47130.27545395726,48457.3074682256,45845.138814687656,44861.12441609183,47132.74262230825,48813.620384479764,47338.11443275493,48665.14644702326,57487.83417015635,56503.81977156053,58775.43797777695,60456.31573994846,58980.809788223625,60307.84180249196,57446.09245056518,56462.07805196936,58733.69625818578,60414.57402035729,58939.068068632456,60266.10008290079,57653.931429362856,56669.917030767036,58941.53523698346,60622.41299915497,59146.90704743013,60473.93906169847,57487.83417015635,56503.81977156053,58775.43797777695,60456.31573994846,58980.809788223625,60307.84180249196,57446.09245056518,56462.07805196936,58733.69625818578,60414.57402035729,58939.068068632456,60266.10008290079,57653.931429362856,56669.917030767036,58941.53523698346,60622.41299915497,59146.90704743013,60473.93906169847
2033-07-31,36062.353117245104,35072.86345052013,37357.222158259625,38961.50255941211,37459.9461507848,38810.407274407444,36018.89008962957,35029.4004229046,37313.75913064409,38918.039531796574,37416.483123169266,38766.944246791914,36235.299747965284,35245.81008124031,37530.168788979805,39134.44919013229,37632.89278150498,38983.353905127624,36062.353117245104,35072.86345052013,37357.222158259625,38961.50255941211,37459.9461507848,38810.407274407444,36018.89008962957,35029.4004229046,37313.75913064409,38918.039531796574,37416.483123169266,38766.944246791914,36235.299747965284,35245.81008124031,37530.168788979805,39134.44919013229,37632.89278150498,38983.353905127624,46404.8779064882,45415.388239763226,47699.746947502725,49304.02734865521,47802.470940027895,49152.93206365054,46361.41487887266,45371.92521214769,47656.28391988719,49260.564321039674,47759.00791241236,49109.46903603501,46577.82453720837,45588.3348704834,47872.6935782229,49476.97397937538,47975.41757074807,49325.87869437072,46404.8779064882,45415.388239763226,47699.746947502725,49304.02734865521,47802.470940027895,49152.93206365054,46361.41487887266,45371.92521214769,47656.28391988719,49260.564321039674,47759.00791241236,49109.46903603501,46577.82453720837,45588.3348704834,47872.6935782229,49476.97397937538,47975.41757074807,49325.87869437072,57106.48246105473,56116.99279432976,58401.35150206926,60005.63190322174,58504.07549459443,59854.53661821708,57063.01943343919,56073.52976671422,58357.88847445372,59962.16887560621,58460.61246697889,59811.07359060154,57279.42909177491,56289.93942504994,58574.29813278944,60178.57853394192,58677.02212531461,60027.48324893726,57106.48246105473,56116.99279432976,58401.35150206926,60005.63190322174,58504.07549459443,59854.53661821708,57063.01943343919,56073.52976671422,58357.88847445372,59962.16887560621,58460.61246697889,59811.07359060154,57279.42909177491,56289.93942504994,58574.29813278944,60178.57853394192,58677.02212531461,60027.48324893726
2033-08-31,31450.977385973725,30456.041502106626,32753.072984680948,34282.14762132098,32754.845197025574,34128.461623404866,31402.780761291142,30407.844877424042,32704.876359998365,34233.9509966384,32706.64857234299,34080.26499872228,31642.75978835649,30647.82390448939,32944.85538706371,34473.930023703746,32946.62759940834,34320.24402578763,31450.977385973725,30456.041502106626,32753.072984680948,34282.14762132098,32754.845197025574,34128.461623404866,31402.780761291142,30407.844877424042,32704.876359998365,34233.9509966384,32706.64857234299,34080.26499872228,31642.75978835649,30647.82390448939,32944.85538706371,34473.930023703746,32946.62759940834,34320.24402578763,40670.68406133992,39675.74817747282,41972.77966004714,43501.854296687176,41974.55187239176,43348.16829877106,40622.487436657335,39627.55155279023,41924.58303536456,43453.65767200459,41926.35524770919,43299.971674088476,40862.46646372268,39867.53057985558,42164.562062429904,43693.63669906994,42166.334274774534,43539.95070115382,40670.68406133992,39675.74817747282,41972.77966004714,43501.854296687176,41974.55187239176,43348.16829877106,40622.487436657335,39627.55155279023,41924.58303536456,43453.65767200459,41926.35524770919,43299.971674088476,40862.46646372268,39867.53057985558,42164.562062429904,43693.63669906994,42166.334274774534,43539.95070115382,50216.98616557435,49222.050281707256,51519.081764281575,53048.15640092161,51520.8539766262,52894.47040300549,50168.78954089177,49173.853657024665,51470.88513959899,52999.959776239026,51472.65735194362,52846.27377832291,50408.768567957115,49413.83268409001,51710.86416666434,53239.93880330437,51712.63637900897,53086.252805388256,50216.98616557435,49222.050281707256,51519.081764281575,53048.15640092161,51520.8539766262,52894.47040300549,50168.78954089177,49173.853657024665,51470.88513959899,52999.959776239026,51472.65735194362,52846.27377832291,50408.768567957115,49413.83268409001,51710.86416666434,53239.93880330437,51712.63637900897,53086.252805388256
2033-09-30,25080.731992683977,24080.552816162854,26389.784768055448,27847.51556064414,26295.606916007302,27691.353542610486,25033.396022013592,24033.21684549247,26342.448797385063,27800.179589973755,26248.270945336917,27644.0175719401,25269.089709309912,24268.91053278879,26578.142484681382,28035.873277270075,26483.964632633237,27879.71125923642,25080.731992683977,24080.552816162854,26389.784768055448,27847.51556064414,26295.606916007302,27691.353542610486,25033.396022013592,24033.21684549247,26342.448797385063,27800.179589973755,26248.270945336917,27644.0175719401,25269.089709309912,24268.91053278879,26578.142484681382,28035.873277270075,26483.964632633237,27879.71125923642,32009.695756752066,31009.516580230942,33318.748532123536,34776.47932471223,33224.57068007539,34620.317306678575,31962.35978608168,30962.180609560557,33271.41256145315,34729.143354041844,33177.234709405006,34572.98133600819,32198.053473378,31197.874296856877,33507.10624874947,34964.83704133816,33412.928396701325,34808.67502330451,32009.695756752066,31009.516580230942,33318.748532123536,34776.47932471223,33224.57068007539,34620.317306678575,31962.35978608168,30962.180609560557,33271.41256145315,34729.143354041844,33177.234709405006,34572.98133600819,32198.053473378,31197.874296856877,33507.10624874947,34964.83704133816,33412.928396701325,34808.67502330451,39319.92053529913,38319.741358778,40628.9733106706,42086.70410325929,40534.79545862245,41930.542085225636,39272.584564628734,38272.40538810761,40581.637340000205,42039.3681325889,40487.45948795206,41883.20611455524,39508.27825192506,38508.09907540394,40817.33102729653,42275.061819885224,40723.153175248386,42118.89980185157,39319.92053529913,38319.741358778,40628.9733106706,42086.70410325929,40534.79545862245,41930.542085225636,39272.584564628734,38272.40538810761,40581.637340000205,42039.3681325889,40487.45948795206,41883.20611455524,39508.27825192506,38508.09907540394,40817.33102729653,42275.061819885224,40723.153175248386,42118.89980185157
2033-10-31,36594.81367497544,35589.24415380915,37911.01862037228,39296.61952968322,37719.622969739044,39137.933020600314,36545.32606927458,35539.75654810829,37861.53101467142,39247.131923982364,37670.135364038186,39088.445414899455,36791.733105993466,35786.163584827176,38107.9380513903,39493.53896070125,37916.54240075707,39334.85245161834,36594.81367497544,35589.24415380915,37911.01862037228,39296.61952968322,37719.622969739044,39137.933020600314,36545.32606927458,35539.75654810829,37861.53101467142,39247.131923982364,37670.135364038186,39088.445414899455,36791.733105993466,35786.163584827176,38107.9380513903,39493.53896070125,37916.54240075707,39334.85245161834,41165.624560158256,40160.055038991966,42481.82950555509,43867.43041486604,42290.43385492186,43708.74390578313,41116.1369544574,40110.56743329111,42432.34189985423,43817.94280916518,42240.946249221,43659.25630008227,41362.54399117628,40356.97447000999,42678.748936573116,44064.34984588406,42487.353285939884,43905.66333680115,41165.624560158256,40160.055038991966,42481.82950555509,43867.43041486604,42290.43385492186,43708.74390578313,41116.1369544574,40110.56743329111,42432.34189985423,43817.94280916518,42240.946249221,43659.25630008227,41362.54399117628,40356.97447000999,42678.748936573116,44064.34984588406,42487.353285939884,43905.66333680115,46815.66871153106,45810.099190364774,48131.8736569279,49517.474566238845,47940.47800629467,49358.788057155936,46766.181105830205,45760.611584663915,48082.38605122704,49467.986960537986,47890.99040059381,49309.30045145508,47012.58814254909,46007.0186213828,48328.79308794592,49714.39399725687,48137.39743731269,49555.70748817396,46815.66871153106,45810.099190364774,48131.8736569279,49517.474566238845,47940.47800629467,49358.788057155936,46766.181105830205,45760.611584663915,48082.38605122704,49467.986960537986,47890.99040059381,49309.30045145508,47012.58814254909,46007.0186213828,48328.79308794592,49714.39399725687,48137.39743731269,49555.70748817396
2033-11-30,33799.85897853883,32789.099429230024,35122.95018255769,36440.386128252605,34839.45553207642,36279.29123810255,33741.76483271607,32731.00528340727,35064.85603673493,36382.29198242985,34781.361386253666,36221.19709227979,34031.025267125195,33020.26571781639,35354.11647114405,36671.552416838975,35070.62182066279,36510.457526688915,33799.85897853883,32789.099429230024,35122.95018255769,36440.386128252605,34839.45553207642,36279.29123810255,33741.76483271607,32731.00528340727,35064.85603673493,36382.29198242985,34781.361386253666,36221.19709227979,34031.025267125195,33020.26571781639,35354.11647114405,36671.552416838975,35070.62182066279,36510.457526688915,36503.070146234706,35492.310596925905,37826.16135025356,39143.59729594848,37542.6666997723,38982.50240579843,36444.97600041196,35434.21645110315,37768.067204430816,39085.50315012573,37484.57255394955,38924.40825997567,36734.23643482108,35723.476885512275,38057.32763883994,39374.763584534856,37773.83298835867,39213.668694384796,36503.070146234706,35492.310596925905,37826.16135025356,39143.59729594848,37542.6666997723,38982.50240579843,36444.97600041196,35434.21645110315,37768.067204430816,39085.50315012573,37484.57255394955,38924.40825997567,36734.23643482108,35723.476885512275,38057.32763883994,39374.763584534856,37773.83298835867,39213.668694384796,40411.062251577416,39400.302702268615,41734.15345559627,43051.58940129119,41450.658805115,42890.494511141136,40352.96810575466,39342.208556445854,41676.05930977352,42993.49525546844,41392.56465929226,42832.40036531838,40642.228540163786,39631.46899085498,41965.31974418264,43282.755689877566,41681.82509370138,43121.660799727506,40411.062251577416,39400.302702268615,41734.15345559627,43051.58940129119,41450.658805115,42890.494511141136,40352.96810575466,39342.208556445854,41676.05930977352,42993.49525546844,41392.56465929226,42832.40036531838,40642.228540163786,39631.46899085498,41965.31974418264,43282.755689877566,41681.82509370138,43121.660799727506
2033-12-31,34134.914877851,33118.81921160157,35465.086048924946,36713.87267831204,35088.58288084752,36550.32662452936,34084.13629113186,33068.04062488242,35414.307462205805,36663.09409159288,35037.804294128364,36499.54803781021,34336.97133750428,33320.87567125484,35667.142508578225,36915.9291379653,35290.639340500784,36752.38308418263,34134.914877851,33118.81921160157,35465.086048924946,36713.87267831204,35088.58288084752,36550.32662452936,34084.13629113186,33068.04062488242,35414.307462205805,36663.09409159288,35037.804294128364,36499.54803781021,34336.97133750428,33320.87567125484,35667.142508578225,36915.9291379653,35290.639340500784,36752.38308418263,36168.93264969022,35152.83698344079,37499.10382076417,38747.89045015126,37122.60065268674,38584.344396368586,36118.15406297108,35102.058396721644,37448.32523404503,38697.1118634321,37071.822065967586,38533.56580964943,36370.9891093435,35354.893443094064,37701.16028041745,38949.94690980452,37324.657112340006,38786.40085602185,36168.93264969022,35152.83698344079,37499.10382076417,38747.89045015126,37122.60065268674,38584.344396368586,36118.15406297108,35102.058396721644,37448.32523404503,38697.1118634321,37071.822065967586,38533.56580964943,36370.9891093435,35354.893443094064,37701.16028041745,38949.94690980452,37324.657112340006,38786.40085602185,39532.73354849072,38516.637882241295,40862.90471956467,42111.691348951754,40486.40155148724,41948.14529516908,39481.954961771575,38465.85929552215,40812.12613284552,42060.912762232605,40435.62296476809,41897.36670844993,39734.790008143995,38718.69434189457,41064.96117921794,42313.747808605025,40688.45801114051,42150.20175482235,39532.73354849072,38516.637882241295,40862.90471956467,42111.691348951754,40486.40155148724,41948.14529516908,39481.954961771575,38465.85929552215,40812.12613284552,42060.912762232605,40435.62296476809,41897.36670844993,39734.790008143995,38718.69434189457,41064.96117921794,42313.747808605025,40688.45801114051,42150.20175482235
