Date,Total Revenue Forecast (Ra_Ga_Ba),Total Revenue Forecast (Ra_Ga_Bb),Total Revenue Forecast (Ra_Ga_Bc),Total Revenue Forecast (Ra_Ga_Bd),Total Revenue Forecast (Ra_Ga_Be),Total Revenue Forecast (Ra_Ga_Bf),Total Revenue Forecast (Ra_Gb_Ba),Total Revenue Forecast (Ra_Gb_Bb),Total Revenue Forecast (Ra_Gb_Bc),Total Revenue Forecast (Ra_Gb_Bd),Total Revenue Forecast (Ra_Gb_Be),Total Revenue Forecast (Ra_Gb_Bf),Total Revenue Forecast (Ra_Gc_Ba),Total Revenue Forecast (Ra_Gc_Bb),Total Revenue Forecast (Ra_Gc_Bc),Total Revenue Forecast (Ra_Gc_Bd),Total Revenue Forecast (Ra_Gc_Be),Total Revenue Forecast (Ra_Gc_Bf),Total Revenue Forecast (Rb_Ga_Ba),Total Revenue Forecast (Rb_Ga_Bb),Total Revenue Forecast (Rb_Ga_Bc),Total Revenue Forecast (Rb_Ga_Bd),Total Revenue Forecast (Rb_Ga_Be),Total Revenue Forecast (Rb_Ga_Bf),Total Revenue Forecast (Rb_Gb_Ba),Total Revenue Forecast (Rb_Gb_Bb),Total Revenue Forecast (Rb_Gb_Bc),Total Revenue Forecast (Rb_Gb_Bd),Total Revenue Forecast (Rb_Gb_Be),Total Revenue Forecast (Rb_Gb_Bf),Total Revenue Forecast (Rb_Gc_Ba),Total Revenue Forecast (Rb_Gc_Bb),Total Revenue Forecast (Rb_Gc_Bc),Total Revenue Forecast (Rb_Gc_Bd),Total Revenue Forecast (Rb_Gc_Be),Total Revenue Forecast (Rb_Gc_Bf),Total Revenue Forecast (Rc_Ga_Ba),Total Revenue Forecast (Rc_Ga_Bb),Total Revenue Forecast (Rc_Ga_Bc),Total Revenue Forecast (Rc_Ga_Bd),Total Revenue Forecast (Rc_Ga_Be),Total Revenue Forecast (Rc_Ga_Bf),Total Revenue Forecast (Rc_Gb_Ba),Total Revenue Forecast (Rc_Gb_Bb),Total Revenue Forecast (Rc_Gb_Bc),Total Revenue Forecast (Rc_Gb_Bd),Total Revenue Forecast (Rc_Gb_Be),Total Revenue Forecast (Rc_Gb_Bf),Total Revenue Forecast (Rc_Gc_Ba),Total Revenue Forecast (Rc_Gc_Bb),Total Revenue Forecast (Rc_Gc_Bc),Total Revenue Forecast (Rc_Gc_Bd),Total Revenue Forecast (Rc_Gc_Be),Total Revenue Forecast (Rc_Gc_Bf),Total Revenue Forecast (Rd_Ga_Ba),Total Revenue Forecast (Rd_Ga_Bb),Total Revenue Forecast (Rd_Ga_Bc),Total Revenue Forecast (Rd_Ga_Bd),Total Revenue Forecast (Rd_Ga_Be),Total Revenue Forecast (Rd_Ga_Bf),Total Revenue Forecast (Rd_Gb_Ba),Total Revenue Forecast (Rd_Gb_Bb),Total Revenue Forecast (Rd_Gb_Bc),Total Revenue Forecast (Rd_Gb_Bd),Total Revenue Forecast (Rd_Gb_Be),Total Revenue Forecast (Rd_Gb_Bf),Total Revenue Forecast (Rd_Gc_Ba),Total Revenue Forecast (Rd_Gc_Bb),Total Revenue Forecast (Rd_Gc_Bc),Total Revenue Forecast (Rd_Gc_Bd),Total Revenue Forecast (Rd_Gc_Be),Total Revenue Forecast (Rd_Gc_Bf),Total Revenue Forecast (Re_Ga_Ba),Total Revenue Forecast (Re_Ga_Bb),Total Revenue Forecast (Re_Ga_Bc),Total Revenue Forecast (Re_Ga_Bd),Total Revenue Forecast (Re_Ga_Be),Total Revenue Forecast (Re_Ga_Bf),Total Revenue Forecast (Re_Gb_Ba),Total Revenue Forecast (Re_Gb_Bb),Total Revenue Forecast (Re_Gb_Bc),Total Revenue Forecast (Re_Gb_Bd),Total Revenue Forecast (Re_Gb_Be),Total Revenue Forecast (Re_Gb_Bf),Total Revenue Forecast (Re_Gc_Ba),Total Revenue Forecast (Re_Gc_Bb),Total Revenue Forecast (Re_Gc_Bc),Total Revenue Forecast (Re_Gc_Bd),Total Revenue Forecast (Re_Gc_Be),Total Revenue Forecast (Re_Gc_Bf),Total Revenue Forecast (Rf_Ga_Ba),Total Revenue Forecast (Rf_Ga_Bb),Total Revenue Forecast (Rf_Ga_Bc),Total Revenue Forecast (Rf_Ga_Bd),Total Revenue Forecast (Rf_Ga_Be),Total Revenue Forecast (Rf_Ga_Bf),Total Revenue Forecast (Rf_Gb_Ba),Total Revenue Forecast (Rf_Gb_Bb),Total Revenue Forecast (Rf_Gb_Bc),Total Revenue Forecast (Rf_Gb_Bd),Total Revenue Forecast (Rf_Gb_Be),Total Revenue Forecast (Rf_Gb_Bf),Total Revenue Forecast (Rf_Gc_Ba),Total Revenue Forecast (Rf_Gc_Bb),Total Revenue Forecast (Rf_Gc_Bc),Total Revenue Forecast (Rf_Gc_Bd),Total Revenue Forecast (Rf_Gc_Be),Total Revenue Forecast (Rf_Gc_Bf)
2031-07-31,11510.58223612137,11831.42967893182,11091.677675157454,9786.280708199103,10110.98695861694,9818.954527955584,11505.908949500206,11826.756392310654,11087.00438853629,9781.607421577937,10106.313671995777,9814.281241334418,11603.171727303203,11924.019170113652,11184.267166339287,9878.870199380935,10203.576449798773,9911.544019137416,11510.58223612137,11831.42967893182,11091.677675157454,9786.280708199103,10110.98695861694,9818.954527955584,11505.908949500206,11826.756392310654,11087.00438853629,9781.607421577937,10106.313671995777,9814.281241334418,11603.171727303203,11924.019170113652,11184.267166339287,9878.870199380935,10203.576449798773,9911.544019137416,11638.789327007651,11959.636769818098,11219.884766043739,9914.487799085384,10239.194049503218,9947.161618841867,11634.116040386487,11954.963483196932,11215.211479422574,9909.814512464218,10234.520762882054,9942.488332220699,11731.378818189485,12052.22626099993,11312.47425722557,10007.077290267218,10331.783540685052,10039.751110023699,11638.789327007651,11959.636769818098,11219.884766043739,9914.487799085384,10239.194049503218,9947.161618841867,11634.116040386487,11954.963483196932,11215.211479422574,9909.814512464218,10234.520762882054,9942.488332220699,11731.378818189485,12052.22626099993,11312.47425722557,10007.077290267218,10331.783540685052,10039.751110023699,11770.23803925328,12091.085482063723,11351.333478289363,10045.936511331007,10370.642761748843,10078.61033108749,11765.564752632112,12086.41219544256,11346.660191668196,10041.263224709843,10365.969475127677,10073.937044466324,11862.827530435112,12183.67497324556,11443.922969471196,10138.526002512841,10463.232252930677,10171.19982226932,11770.23803925328,12091.085482063723,11351.333478289363,10045.936511331007,10370.642761748843,10078.61033108749,11765.564752632112,12086.41219544256,11346.660191668196,10041.263224709843,10365.969475127677,10073.937044466324,11862.827530435112,12183.67497324556,11443.922969471196,10138.526002512841,10463.232252930677,10171.19982226932
2031-08-31,12975.693195519145,13297.621511653093,12555.32621760918,11280.871936035379,11614.052667168995,11314.398507024953,12970.53155477367,13292.459870907618,12550.164576863706,11275.710295289902,11608.89102642352,11309.23686627948,13077.958202788835,13399.886518922784,12657.591224878872,11383.13694330507,11716.317674438687,11416.663514294645,12975.693195519145,13297.621511653093,12555.32621760918,11280.871936035379,11614.052667168995,11314.398507024953,12970.53155477367,13292.459870907618,12550.164576863706,11275.710295289902,11608.89102642352,11309.23686627948,13077.958202788835,13399.886518922784,12657.591224878872,11383.13694330507,11716.317674438687,11416.663514294645,13089.625599359011,13411.553915492965,12669.258621449046,11394.804339875247,11727.985071008863,11428.330910864823,13084.46395861354,13406.39227474749,12664.096980703573,11389.642699129772,11722.82343026339,11423.169270119348,13191.890606628704,13513.818922762657,12771.52362871874,11497.06934714494,11830.250078278556,11530.595918134515,13089.625599359011,13411.553915492965,12669.258621449046,11394.804339875247,11727.985071008863,11428.330910864823,13084.46395861354,13406.39227474749,12664.096980703573,11389.642699129772,11722.82343026339,11423.169270119348,13191.890606628704,13513.818922762657,12771.52362871874,11497.06934714494,11830.250078278556,11530.595918134515,13206.523147138381,13528.451463272335,12786.156169228416,11511.701887654617,11844.882618788235,11545.228458644193,13201.36150639291,13523.289822526862,12780.994528482945,11506.540246909144,11839.720978042758,11540.06681789872,13308.788154408076,13630.716470542027,12888.421176498112,11613.96689492431,11947.147626057924,11647.493465913887,13206.523147138381,13528.451463272335,12786.156169228416,11511.701887654617,11844.882618788235,11545.228458644193,13201.36150639291,13523.289822526862,12780.994528482945,11506.540246909144,11839.720978042758,11540.06681789872,13308.788154408076,13630.716470542027,12888.421176498112,11613.96689492431,11947.147626057924,11647.493465913887
2031-09-30,13390.673002729789,13713.794451656137,12968.6993845842,11724.00481570459,12065.604623563413,11758.378562857488,13385.620308818585,13708.741757744929,12963.646690672997,11718.952121793387,12060.551929652209,11753.325868946285,13490.779500845536,13813.900949771883,13068.805882699948,11824.11131382034,12165.711121679156,11858.485060973233,13390.673002729789,13713.794451656137,12968.6993845842,11724.00481570459,12065.604623563413,11758.378562857488,13385.620308818585,13708.741757744929,12963.646690672997,11718.952121793387,12060.551929652209,11753.325868946285,13490.779500845536,13813.900949771883,13068.805882699948,11824.11131382034,12165.711121679156,11858.485060973233,13475.431780389797,13798.553229316147,13053.458162244211,11808.763593364602,12150.363401223423,11843.1373405175,13470.379086478595,13793.500535404944,13048.405468333009,11803.710899453396,12145.31070731222,11838.084646606294,13575.538278505546,13898.659727431894,13153.564660359958,11908.870091480348,12250.46989933917,11943.243838633243,13475.431780389797,13798.553229316147,13053.458162244211,11808.763593364602,12150.363401223423,11843.1373405175,13470.379086478595,13793.500535404944,13048.405468333009,11803.710899453396,12145.31070731222,11838.084646606294,13575.538278505546,13898.659727431894,13153.564660359958,11908.870091480348,12250.46989933917,11943.243838633243,13563.70698903327,13886.828437959612,13141.733370887678,11897.038802008068,12238.638609866888,11931.412549160967,13558.654295122065,13881.77574404841,13136.680676976473,11891.986108096864,12233.585915955686,11926.359855249762,13663.813487149013,13986.93493607536,13241.83986900343,11997.145300123815,12338.745107982635,12031.519047276712,13563.70698903327,13886.828437959612,13141.733370887678,11897.038802008068,12238.638609866888,11931.412549160967,13558.654295122065,13881.77574404841,13136.680676976473,11891.986108096864,12233.585915955686,11926.359855249762,13663.813487149013,13986.93493607536,13241.83986900343,11997.145300123815,12338.745107982635,12031.519047276712
2031-10-31,11631.798040083373,11956.28338471692,11207.993834212644,9993.945305734213,10344.450061332886,10029.215120200313,11626.531165789136,11951.016510422685,11202.726959918407,9988.678431439974,10339.183187038649,10023.948245906076,11736.147987037946,12060.633331671499,11312.343781167217,10098.295252688786,10448.800008287457,10133.565067154888,11631.798040083373,11956.28338471692,11207.993834212644,9993.945305734213,10344.450061332886,10029.215120200313,11626.531165789136,11951.016510422685,11202.726959918407,9988.678431439974,10339.183187038649,10023.948245906076,11736.147987037946,12060.633331671499,11312.343781167217,10098.295252688786,10448.800008287457,10133.565067154888,11683.5667605392,12008.052105172752,11259.762554668472,10045.714026190039,10396.218781788713,10080.983840656143,11678.299886244962,12002.785230878515,11254.495680374235,10040.447151895803,10390.951907494476,10075.716966361904,11787.916707493776,12112.402052127325,11364.112501623045,10150.063973144612,10500.568728743285,10185.333787610714,11683.5667605392,12008.052105172752,11259.762554668472,10045.714026190039,10396.218781788713,10080.983840656143,11678.299886244962,12002.785230878515,11254.495680374235,10040.447151895803,10390.951907494476,10075.716966361904,11787.916707493776,12112.402052127325,11364.112501623045,10150.063973144612,10500.568728743285,10185.333787610714,11745.480086305119,12069.965430938668,11321.67588043439,10107.627351955955,10458.132107554628,10142.897166422057,11740.213212010882,12064.698556644431,11316.409006140155,10102.36047766172,10452.865233260392,10137.63029212782,11849.83003325969,12174.31537789324,11426.025827388963,10211.977298910531,10562.482054509202,10247.247113376632,11745.480086305119,12069.965430938668,11321.67588043439,10107.627351955955,10458.132107554628,10142.897166422057,11740.213212010882,12064.698556644431,11316.409006140155,10102.36047766172,10452.865233260392,10137.63029212782,11849.83003325969,12174.31537789324,11426.025827388963,10211.977298910531,10562.482054509202,10247.247113376632
2031-11-30,11493.611510690364,11819.5255099228,11067.894321631748,9883.465029250741,10242.767230294,9919.620093527725,11487.443671050278,11813.35767028271,11061.726481991662,9877.297189610654,10236.599390653912,9913.452253887637,11615.811833559621,11941.725832792059,11190.094644501009,10005.66535212,10364.967553163257,10041.820416396982,11493.611510690364,11819.5255099228,11067.894321631748,9883.465029250741,10242.767230294,9919.620093527725,11487.443671050278,11813.35767028271,11061.726481991662,9877.297189610654,10236.599390653912,9913.452253887637,11615.811833559621,11941.725832792059,11190.094644501009,10005.66535212,10364.967553163257,10041.820416396982,11521.528772812817,11847.442772045255,11095.811583754205,9911.382291373196,10270.684492416452,9947.53735565018,11515.360933172731,11841.274932405167,11089.643744114117,9905.21445173311,10264.516652776365,9941.36951601009,11643.72909568208,11969.643094914512,11218.011906623462,10033.582614242456,10392.884815285715,10069.73767851944,11521.528772812817,11847.442772045255,11095.811583754205,9911.382291373196,10270.684492416452,9947.53735565018,11515.360933172731,11841.274932405167,11089.643744114117,9905.21445173311,10264.516652776365,9941.36951601009,11643.72909568208,11969.643094914512,11218.011906623462,10033.582614242456,10392.884815285715,10069.73767851944,11560.849123749576,11886.763122982013,11135.131934690962,9950.702642309956,10310.004843353214,9986.857706586936,11554.681284109489,11880.595283341925,11128.964095050873,9944.534802669867,10303.837003713124,9980.68986694685,11683.049446618834,12008.96344585127,11257.33225756022,10072.902965179213,10432.205166222471,10109.058029456195,11560.849123749576,11886.763122982013,11135.131934690962,9950.702642309956,10310.004843353214,9986.857706586936,11554.681284109489,11880.595283341925,11128.964095050873,9944.534802669867,10303.837003713124,9980.68986694685,11683.049446618834,12008.96344585127,11257.33225756022,10072.902965179213,10432.205166222471,10109.058029456195
2031-12-31,10512.877455884529,10840.363421172131,10085.059092166855,8931.246792923164,9299.806158720377,8968.333366625166,10507.497864107178,10834.983829394781,10079.679500389508,8925.867201145813,9294.426566943028,8962.953774847814,10619.460617973262,10946.946583260866,10191.64225425559,9037.829955011899,9406.38932080911,9074.916528713899,10512.877455884529,10840.363421172131,10085.059092166855,8931.246792923164,9299.806158720377,8968.333366625166,10507.497864107178,10834.983829394781,10079.679500389508,8925.867201145813,9294.426566943028,8962.953774847814,10619.460617973262,10946.946583260866,10191.64225425559,9037.829955011899,9406.38932080911,9074.916528713899,10531.95844827654,10859.444413564142,10104.140084558867,8950.327785315176,9318.887151112387,8987.414359017177,10526.578856499189,10854.064821786791,10098.760492781515,8944.948193537824,9313.507559335038,8982.034767239826,10638.541610365273,10966.027575652877,10210.723246647602,9056.91094740391,9425.470313201124,9093.99752110591,10531.95844827654,10859.444413564142,10104.140084558867,8950.327785315176,9318.887151112387,8987.414359017177,10526.578856499189,10854.064821786791,10098.760492781515,8944.948193537824,9313.507559335038,8982.034767239826,10638.541610365273,10966.027575652877,10210.723246647602,9056.91094740391,9425.470313201124,9093.99752110591,10563.696704002057,10891.182669289656,10135.878340284384,8982.06604104069,9350.625406837906,9019.152614742694,10558.317112224706,10885.803077512308,10130.498748507032,8976.686449263343,9345.245815060554,9013.773022965344,10670.27986609079,10997.765831378396,10242.461502373117,9088.649203129426,9457.20856892664,9125.735776831429,10563.696704002057,10891.182669289656,10135.878340284384,8982.06604104069,9350.625406837906,9019.152614742694,10558.317112224706,10885.803077512308,10130.498748507032,8976.686449263343,9345.245815060554,9013.773022965344,10670.27986609079,10997.765831378396,10242.461502373117,9088.649203129426,9457.20856892664,9125.735776831429
2032-01-31,11652.82723171157,11981.963030377448,11222.806503249874,10099.672094476331,10477.63363866104,10137.704769713355,11645.091214207778,11974.227012873658,11215.070485746084,10091.936076972539,10469.897621157248,10129.968752209563,11714.231870647922,12043.367669313802,11284.211142186228,10161.076733412685,10539.038277597394,10199.109408649707,11652.82723171157,11981.963030377448,11222.806503249874,10099.672094476331,10477.63363866104,10137.704769713355,11645.091214207778,11974.227012873658,11215.070485746084,10091.936076972539,10469.897621157248,10129.968752209563,11714.231870647922,12043.367669313802,11284.211142186228,10161.076733412685,10539.038277597394,10199.109408649707,11677.692055136156,12006.827853802031,11247.671326674461,10124.536917900918,10502.498462085623,10162.569593137938,11669.95603763236,11999.091836298243,11239.935309170667,10116.800900397122,10494.762444581833,10154.833575634146,11739.096694072505,12068.232492738385,11309.075965610811,10185.941556837268,10563.903101021979,10223.974232074288,11677.692055136156,12006.827853802031,11247.671326674461,10124.536917900918,10502.498462085623,10162.569593137938,11669.95603763236,11999.091836298243,11239.935309170667,10116.800900397122,10494.762444581833,10154.833575634146,11739.096694072505,12068.232492738385,11309.075965610811,10185.941556837268,10563.903101021979,10223.974232074288,11715.89497143687,12045.03077010275,11285.874242975178,10162.739834201631,10540.701378386342,10200.772509438655,11708.158953933078,12037.294752598957,11278.138225471384,10155.003816697841,10532.965360882548,10193.036491934863,11777.29961037322,12106.4354090391,11347.27888191153,10224.144473137985,10602.106017322692,10262.177148375007,11715.89497143687,12045.03077010275,11285.874242975178,10162.739834201631,10540.701378386342,10200.772509438655,11708.158953933078,12037.294752598957,11278.138225471384,10155.003816697841,10532.965360882548,10193.036491934863,11777.29961037322,12106.4354090391,11347.27888191153,10224.144473137985,10602.106017322692,10262.177148375007
2032-02-29,11247.179130312295,11577.925914958418,10815.01026283998,9720.618192084461,10107.50008925837,9759.548484799923,11240.817566727092,11571.564351373216,10808.648699254774,9714.256628499257,10101.138525673166,9753.18692121472,11297.674041269847,11628.420825915975,10865.505173797532,9771.113103042015,10157.995000215924,9810.043395757475,11247.179130312295,11577.925914958418,10815.01026283998,9720.618192084461,10107.50008925837,9759.548484799923,11240.817566727092,11571.564351373216,10808.648699254774,9714.256628499257,10101.138525673166,9753.18692121472,11297.674041269847,11628.420825915975,10865.505173797532,9771.113103042015,10157.995000215924,9810.043395757475,11287.579920333194,11618.326704979318,10855.411052860874,9761.018982105357,10147.900879279267,9799.94927482082,11281.218356747986,11611.96514139411,10849.04948927567,9754.657418520152,10141.539315694063,9793.587711235616,11338.074831290742,11668.821615936871,10905.905963818428,9811.513893062911,10198.39579023682,9850.444185778373,11287.579920333194,11618.326704979318,10855.411052860874,9761.018982105357,10147.900879279267,9799.94927482082,11281.218356747986,11611.96514139411,10849.04948927567,9754.657418520152,10141.539315694063,9793.587711235616,11338.074831290742,11668.821615936871,10905.905963818428,9811.513893062911,10198.39579023682,9850.444185778373,11340.658621498833,11671.40540614496,10908.489754026517,9814.097683270998,10200.979580444911,9853.027975986462,11334.297057913629,11665.043842559757,10902.128190441315,9807.736119685795,10194.618016859707,9846.666412401259,11391.153532456388,11721.900317102514,10958.984664984073,9864.592594228552,10251.474491402463,9903.522886944014,11340.658621498833,11671.40540614496,10908.489754026517,9814.097683270998,10200.979580444911,9853.027975986462,11334.297057913629,11665.043842559757,10902.128190441315,9807.736119685795,10194.618016859707,9846.666412401259,11391.153532456388,11721.900317102514,10958.984664984073,9864.592594228552,10251.474491402463,9903.522886944014
2032-03-31,10913.093381993676,11245.618379684765,10478.555341408906,9414.96145090769,9811.489263096959,9454.862371346488,10906.104956386529,11238.629954077624,10471.566915801764,9407.973025300544,9804.500837489815,9447.873945739348,10968.564010250368,11301.089007941455,10534.025969665601,9470.43207916438,9866.959891353648,9510.332999603183,10913.093381993676,11245.618379684765,10478.555341408906,9414.96145090769,9811.489263096959,9454.862371346488,10906.104956386529,11238.629954077624,10471.566915801764,9407.973025300544,9804.500837489815,9447.873945739348,10968.564010250368,11301.089007941455,10534.025969665601,9470.43207916438,9866.959891353648,9510.332999603183,10993.41537740812,11325.940375099213,10558.877336823358,9495.283446322135,9891.811258511407,9535.18436676094,10986.426951800984,11318.951949492071,10551.888911216214,9488.295020714995,9884.822832904263,9528.195941153797,11048.886005664815,11381.411003355906,10614.347965080053,9550.75407457883,9947.281886768098,9590.654995017632,10993.41537740812,11325.940375099213,10558.877336823358,9495.283446322135,9891.811258511407,9535.18436676094,10986.426951800984,11318.951949492071,10551.888911216214,9488.295020714995,9884.822832904263,9528.195941153797,11048.886005664815,11381.411003355906,10614.347965080053,9550.75407457883,9947.281886768098,9590.654995017632,11082.306294434975,11414.831292126066,10647.768253850209,9584.17436334899,9980.70217553826,9624.075283787792,11075.317868827831,11407.842866518924,10640.779828243069,9577.185937741844,9973.713749931117,9617.08685818065,11137.77692269167,11470.301920382763,10703.238882106903,9639.64499160568,10036.172803794952,9679.545912044485,11082.306294434975,11414.831292126066,10647.768253850209,9584.17436334899,9980.70217553826,9624.075283787792,11075.317868827831,11407.842866518924,10640.779828243069,9577.185937741844,9973.713749931117,9617.08685818065,11137.77692269167,11470.301920382763,10703.238882106903,9639.64499160568,10036.172803794952,9679.545912044485
2032-04-30,12383.5146650702,12717.806507362082,11946.6241882169,10912.905860850482,11318.860895841,10953.755402937979,12376.080580356927,12710.372422648808,11939.190103503624,10905.471776137209,11311.426811127729,10946.321318224707,12442.52271248181,12776.814554773691,12005.632235628509,10971.913908262091,11377.868943252612,11012.76345034959,12383.5146650702,12717.806507362082,11946.6241882169,10912.905860850482,11318.860895841,10953.755402937979,12376.080580356927,12710.372422648808,11939.190103503624,10905.471776137209,11311.426811127729,10946.321318224707,12442.52271248181,12776.814554773691,12005.632235628509,10971.913908262091,11377.868943252612,11012.76345034959,12495.154035075488,12829.445877367369,12058.263558222183,11024.545230855767,11430.500265846287,11065.394772943264,12487.719950362209,12822.011792654095,12050.829473508911,11017.111146142493,11423.066181133008,11057.960688229987,12554.162082487097,12888.453924778974,12117.271605633792,11083.553278267376,11489.508313257897,11124.402820354877,12495.154035075488,12829.445877367369,12058.263558222183,11024.545230855767,11430.500265846287,11065.394772943264,12487.719950362209,12822.011792654095,12050.829473508911,11017.111146142493,11423.066181133008,11057.960688229987,12554.162082487097,12888.453924778974,12117.271605633792,11083.553278267376,11489.508313257897,11124.402820354877,12613.452007173175,12947.743849465056,12176.561530319874,11142.843202953454,11548.798237943975,11183.692745040955,12606.0179224599,12940.30976475178,12169.127445606593,11135.409118240179,11541.3641532307,11176.25866032768,12672.460054584784,13006.751896876665,12235.569577731481,11201.851250365065,11607.806285355584,11242.700792452562,12613.452007173175,12947.743849465056,12176.561530319874,11142.843202953454,11548.798237943975,11183.692745040955,12606.0179224599,12940.30976475178,12169.127445606593,11135.409118240179,11541.3641532307,11176.25866032768,12672.460054584784,13006.751896876665,12235.569577731481,11201.851250365065,11607.806285355584,11242.700792452562
2032-05-31,12007.96837159882,12344.125040561194,11568.596364981511,10565.812059294189,10981.587656594114,10607.649803125238,11999.182834550184,12335.339503512558,11559.810827932872,10557.026522245553,10972.802119545478,10598.864266076598,12077.703571922375,12413.860240884755,11638.331565305067,10635.547259617746,11051.322856917677,10677.385003448795,12007.96837159882,12344.125040561194,11568.596364981511,10565.812059294189,10981.587656594114,10607.649803125238,11999.182834550184,12335.339503512558,11559.810827932872,10557.026522245553,10972.802119545478,10598.864266076598,12077.703571922375,12413.860240884755,11638.331565305067,10635.547259617746,11051.322856917677,10677.385003448795,12145.859384503377,12482.01605346575,11706.48737788607,10703.703072198747,11119.478669498676,10745.540816029796,12137.073847454742,12473.230516417118,11697.701840837433,10694.91753515011,11110.693132450037,10736.75527898116,12215.594584826937,12551.751253789313,11776.222578209627,10773.438272522304,11189.213869822233,10815.276016353353,12145.859384503377,12482.01605346575,11706.48737788607,10703.703072198747,11119.478669498676,10745.540816029796,12137.073847454742,12473.230516417118,11697.701840837433,10694.91753515011,11110.693132450037,10736.75527898116,12215.594584826937,12551.751253789313,11776.222578209627,10773.438272522304,11189.213869822233,10815.276016353353,12287.667646992191,12623.82431595457,11848.295640374881,10845.51133468756,11261.286931987486,10887.349078518611,12278.882109943555,12615.038778905933,11839.510103326244,10836.725797638923,11252.50139493885,10878.563541469972,12357.402847315747,12693.559516278123,11918.030840698439,10915.24653501112,11331.022132311045,10957.084278842165,12287.667646992191,12623.82431595457,11848.295640374881,10845.51133468756,11261.286931987486,10887.349078518611,12278.882109943555,12615.038778905933,11839.510103326244,10836.725797638923,11252.50139493885,10878.563541469972,12357.402847315747,12693.559516278123,11918.030840698439,10915.24653501112,11331.022132311045,10957.084278842165
2032-06-30,13227.210366580015,13565.202568980882,12785.396912466982,11812.5917616957,12237.932475024827,11855.392002789074,13218.43175988201,13556.423962282883,12776.618305768981,11803.8131549977,12229.153868326828,11846.613396091077,13296.890557245402,13634.882759646267,12855.077103132373,11882.271952361092,12307.61266569022,11925.072193454467,13227.210366580015,13565.202568980882,12785.396912466982,11812.5917616957,12237.932475024827,11855.392002789074,13218.43175988201,13556.423962282883,12776.618305768981,11803.8131549977,12229.153868326828,11846.613396091077,13296.890557245402,13634.882759646267,12855.077103132373,11882.271952361092,12307.61266569022,11925.072193454467,13381.53704000063,13719.529242401502,12939.723585887603,11966.918435116324,12392.25914844545,12009.718676209695,13372.758433302633,13710.7506357035,12930.944979189602,11958.139828418318,12383.480541747447,12000.940069511695,13451.217230666021,13789.209433066892,13009.403776552992,12036.598625781711,12461.939339110835,12079.398866875086,13381.53704000063,13719.529242401502,12939.723585887603,11966.918435116324,12392.25914844545,12009.718676209695,13372.758433302633,13710.7506357035,12930.944979189602,11958.139828418318,12383.480541747447,12000.940069511695,13451.217230666021,13789.209433066892,13009.403776552992,12036.598625781711,12461.939339110835,12079.398866875086,13537.247968346685,13875.240170747553,13095.434514233653,12122.629363462374,12547.9700767915,12165.429604555746,13528.46936164868,13866.461564049552,13086.655907535653,12113.85075676437,12539.191470093496,12156.650997857749,13606.928159012075,13944.920361412947,13165.114704899044,12192.30955412776,12617.650267456887,12235.109795221137,13537.247968346685,13875.240170747553,13095.434514233653,12122.629363462374,12547.9700767915,12165.429604555746,13528.46936164868,13866.461564049552,13086.655907535653,12113.85075676437,12539.191470093496,12156.650997857749,13606.928159012075,13944.920361412947,13165.114704899044,12192.30955412776,12617.650267456887,12235.109795221137
2032-07-31,11628.038001033348,11967.952558444433,11183.668571144888,10241.86143742666,10677.134169179813,10285.661095622068,11618.903714393182,11958.818271804263,11174.53428450472,10232.72715078649,10667.999882539647,10276.5268089819,11700.541401239676,12040.455958650758,11256.171971351214,10314.364837632987,10749.637569386143,10358.164495828396,11628.038001033348,11967.952558444433,11183.668571144888,10241.86143742666,10677.134169179813,10285.661095622068,11618.903714393182,11958.818271804263,11174.53428450472,10232.72715078649,10667.999882539647,10276.5268089819,11700.541401239676,12040.455958650758,11256.171971351214,10314.364837632987,10749.637569386143,10358.164495828396,11763.966541681377,12103.881099092458,11319.597111792915,10377.789978074687,10813.062709827846,10421.589636270097,11754.83225504121,12094.746812452287,11310.462825152748,10368.65569143452,10803.928423187675,10412.455349629927,11836.469941887703,12176.384499298785,11392.100511999244,10450.293378281014,10885.566110034171,10494.093036476423,11763.966541681377,12103.881099092458,11319.597111792915,10377.789978074687,10813.062709827846,10421.589636270097,11754.83225504121,12094.746812452287,11310.462825152748,10368.65569143452,10803.928423187675,10412.455349629927,11836.469941887703,12176.384499298785,11392.100511999244,10450.293378281014,10885.566110034171,10494.093036476423,11904.023305039449,12243.937862450526,11459.653875150987,10517.846741432755,10953.119473185909,10561.646399628164,11894.889018399279,12234.803575810362,11450.519588510819,10508.712454792589,10943.985186545744,10552.512112987999,11976.526705245777,12316.44126265686,11532.157275357315,10590.350141639085,11025.622873392242,10634.149799834495,11904.023305039449,12243.937862450526,11459.653875150987,10517.846741432755,10953.119473185909,10561.646399628164,11894.889018399279,12234.803575810362,11450.519588510819,10508.712454792589,10943.985186545744,10552.512112987999,11976.526705245777,12316.44126265686,11532.157275357315,10590.350141639085,11025.622873392242,10634.149799834495
