Date,Total Revenue Forecast (Ra_Ga_Ba),Total Revenue Forecast (Ra_Ga_Bb),Total Revenue Forecast (Ra_Ga_Bc),Total Revenue Forecast (Ra_Ga_Bd),Total Revenue Forecast (Ra_Ga_Be),Total Revenue Forecast (Ra_Ga_Bf),Total Revenue Forecast (Ra_Gb_Ba),Total Revenue Forecast (Ra_Gb_Bb),Total Revenue Forecast (Ra_Gb_Bc),Total Revenue Forecast (Ra_Gb_Bd),Total Revenue Forecast (Ra_Gb_Be),Total Revenue Forecast (Ra_Gb_Bf),Total Revenue Forecast (Ra_Gc_Ba),Total Revenue Forecast (Ra_Gc_Bb),Total Revenue Forecast (Ra_Gc_Bc),Total Revenue Forecast (Ra_Gc_Bd),Total Revenue Forecast (Ra_Gc_Be),Total Revenue Forecast (Ra_Gc_Bf),Total Revenue Forecast (Rb_Ga_Ba),Total Revenue Forecast (Rb_Ga_Bb),Total Revenue Forecast (Rb_Ga_Bc),Total Revenue Forecast (Rb_Ga_Bd),Total Revenue Forecast (Rb_Ga_Be),Total Revenue Forecast (Rb_Ga_Bf),Total Revenue Forecast (Rb_Gb_Ba),Total Revenue Forecast (Rb_Gb_Bb),Total Revenue Forecast (Rb_Gb_Bc),Total Revenue Forecast (Rb_Gb_Bd),Total Revenue Forecast (Rb_Gb_Be),Total Revenue Forecast (Rb_Gb_Bf),Total Revenue Forecast (Rb_Gc_Ba),Total Revenue Forecast (Rb_Gc_Bb),Total Revenue Forecast (Rb_Gc_Bc),Total Revenue Forecast (Rb_Gc_Bd),Total Revenue Forecast (Rb_Gc_Be),Total Revenue Forecast (Rb_Gc_Bf),Total Revenue Forecast (Rc_Ga_Ba),Total Revenue Forecast (Rc_Ga_Bb),Total Revenue Forecast (Rc_Ga_Bc),Total Revenue Forecast (Rc_Ga_Bd),Total Revenue Forecast (Rc_Ga_Be),Total Revenue Forecast (Rc_Ga_Bf),Total Revenue Forecast (Rc_Gb_Ba),Total Revenue Forecast (Rc_Gb_Bb),Total Revenue Forecast (Rc_Gb_Bc),Total Revenue Forecast (Rc_Gb_Bd),Total Revenue Forecast (Rc_Gb_Be),Total Revenue Forecast (Rc_Gb_Bf),Total Revenue Forecast (Rc_Gc_Ba),Total Revenue Forecast (Rc_Gc_Bb),Total Revenue Forecast (Rc_Gc_Bc),Total Revenue Forecast (Rc_Gc_Bd),Total Revenue Forecast (Rc_Gc_Be),Total Revenue Forecast (Rc_Gc_Bf),Total Revenue Forecast (Rd_Ga_Ba),Total Revenue Forecast (Rd_Ga_Bb),Total Revenue Forecast (Rd_Ga_Bc),Total Revenue Forecast (Rd_Ga_Bd),Total Revenue Forecast (Rd_Ga_Be),Total Revenue Forecast (Rd_Ga_Bf),Total Revenue Forecast (Rd_Gb_Ba),Total Revenue Forecast (Rd_Gb_Bb),Total Revenue Forecast (Rd_Gb_Bc),Total Revenue Forecast (Rd_Gb_Bd),Total Revenue Forecast (Rd_Gb_Be),Total Revenue Forecast (Rd_Gb_Bf),Total Revenue Forecast (Rd_Gc_Ba),Total Revenue Forecast (Rd_Gc_Bb),Total Revenue Forecast (Rd_Gc_Bc),Total Revenue Forecast (Rd_Gc_Bd),Total Revenue Forecast (Rd_Gc_Be),Total Revenue Forecast (Rd_Gc_Bf),Total Revenue Forecast (Re_Ga_Ba),Total Revenue Forecast (Re_Ga_Bb),Total Revenue Forecast (Re_Ga_Bc),Total Revenue Forecast (Re_Ga_Bd),Total Revenue Forecast (Re_Ga_Be),Total Revenue Forecast (Re_Ga_Bf),Total Revenue Forecast (Re_Gb_Ba),Total Revenue Forecast (Re_Gb_Bb),Total Revenue Forecast (Re_Gb_Bc),Total Revenue Forecast (Re_Gb_Bd),Total Revenue Forecast (Re_Gb_Be),Total Revenue Forecast (Re_Gb_Bf),Total Revenue Forecast (Re_Gc_Ba),Total Revenue Forecast (Re_Gc_Bb),Total Revenue Forecast (Re_Gc_Bc),Total Revenue Forecast (Re_Gc_Bd),Total Revenue Forecast (Re_Gc_Be),Total Revenue Forecast (Re_Gc_Bf),Total Revenue Forecast (Rf_Ga_Ba),Total Revenue Forecast (Rf_Ga_Bb),Total Revenue Forecast (Rf_Ga_Bc),Total Revenue Forecast (Rf_Ga_Bd),Total Revenue Forecast (Rf_Ga_Be),Total Revenue Forecast (Rf_Ga_Bf),Total Revenue Forecast (Rf_Gb_Ba),Total Revenue Forecast (Rf_Gb_Bb),Total Revenue Forecast (Rf_Gb_Bc),Total Revenue Forecast (Rf_Gb_Bd),Total Revenue Forecast (Rf_Gb_Be),Total Revenue Forecast (Rf_Gb_Bf),Total Revenue Forecast (Rf_Gc_Ba),Total Revenue Forecast (Rf_Gc_Bb),Total Revenue Forecast (Rf_Gc_Bc),Total Revenue Forecast (Rf_Gc_Bd),Total Revenue Forecast (Rf_Gc_Be),Total Revenue Forecast (Rf_Gc_Bf)
2031-06-30,0.8589791590680443,0.8757530905444886,0.8366248028949755,0.7716929272479174,0.7927112843583701,0.7738086904225631,0.8586856950078829,0.8754609770670089,0.836329635084285,0.7713888681827252,0.7924073490657488,0.7735046438166441,0.8632638638142156,0.8799885793077187,0.8409741059722827,0.7762919861037222,0.7972699755177864,0.7784036843431452,0.8589791590680443,0.8757530905444886,0.8366248028949755,0.7716929272479174,0.7927112843583701,0.7738086904225631,0.8586856950078829,0.8754609770670089,0.836329635084285,0.7713888681827252,0.7924073490657488,0.7735046438166441,0.8632638638142156,0.8799885793077187,0.8409741059722827,0.7762919861037222,0.7972699755177864,0.7784036843431452,0.8641247532731972,0.8807902952489751,0.8419143431563848,0.7774826915646668,0.7983881323843661,0.7795870842336297,0.863832780129452,0.8804996590310142,0.8416206835793643,0.7771802327195495,0.7980857960127152,0.7792846377169902,0.8683786734789646,0.8849955785049471,0.8462320999344026,0.7820470367418787,0.8029125416135259,0.7841474079666619,0.8641247532731972,0.8807902952489751,0.8419143431563848,0.7774826915646668,0.7983881323843661,0.7795870842336297,0.863832780129452,0.8804996590310142,0.8416206835793643,0.7771802327195495,0.7980857960127152,0.7792846377169902,0.8683786734789646,0.8849955785049471,0.8462320999344026,0.7820470367418787,0.8029125416135259,0.7841474079666619,0.8691902735994139,0.8857470867223226,0.8471243027395503,0.7831924767837921,0.8039838710929539,0.7852853851771198,0.8688998079332826,0.8854579442436142,0.8468321680593053,0.7828916353374802,0.8036831508140195,0.7849845559277883,0.8734134010113807,0.8899221562306251,0.8514105048841,0.7877221061189047,0.8084739982130046,0.7898110367587848,0.8691902735994139,0.8857470867223226,0.8471243027395503,0.7831924767837921,0.8039838710929539,0.7852853851771198,0.8688998079332826,0.8854579442436142,0.8468321680593053,0.7828916353374802,0.8036831508140195,0.7849845559277883,0.8734134010113807,0.8899221562306251,0.8514105048841,0.7877221061189047,0.8084739982130046,0.7898110367587848
2031-07-31,0.8931296005610421,0.9121549001033963,0.8676173143653034,0.7985200653826567,0.8245151727022371,0.8011372686874889,0.8927669907010325,0.9117946087939973,0.8672517588103854,0.7981387445060586,0.824134082731366,0.8007559710586208,0.898345178651211,0.9172958665337236,0.8729314057377934,0.8042216774493487,0.8301536089341888,0.8068325169035281,0.8931296005610421,0.9121549001033963,0.8676173143653034,0.7985200653826567,0.8245151727022371,0.8011372686874889,0.8927669907010325,0.9117946087939973,0.8672517588103854,0.7981387445060586,0.824134082731366,0.8007559710586208,0.898345178651211,0.9172958665337236,0.8729314057377934,0.8042216774493487,0.8301536089341888,0.8068325169035281,0.8980046034709741,0.9168927148288929,0.8726761630496727,0.8042038480456234,0.830042113901167,0.8068052520898962,0.8976440304954493,0.9165344345115453,0.8723126775128397,0.803824779034705,0.8296632730776465,0.8064262060529506,0.9031803479005727,0.9219948122816723,0.8779491401153946,0.8098588755531646,0.8356347238229032,0.8124539921658537,0.8980046034709741,0.9168927148288929,0.8726761630496727,0.8042038480456234,0.830042113901167,0.8068052520898962,0.8976440304954493,0.9165344345115453,0.8723126775128397,0.803824779034705,0.8296632730776465,0.8064262060529506,0.9031803479005727,0.9219948122816723,0.8779491401153946,0.8098588755531646,0.8356347238229032,0.8124539921658537,0.9029406202965319,0.9216899314800091,0.8777981851345763,0.8099566800704671,0.8356359235330074,0.8125420652617618,0.9025821143507331,0.9213336920644466,0.877436800058319,0.8095798949183386,0.835259363827758,0.8121653028076156,0.9080760870435778,0.9267527221455397,0.8830295957567635,0.8155646441222814,0.8411822341431165,0.8181438188944953,0.9029406202965319,0.9216899314800091,0.8777981851345763,0.8099566800704671,0.8356359235330074,0.8125420652617618,0.9025821143507331,0.9213336920644466,0.877436800058319,0.8095798949183386,0.835259363827758,0.8121653028076156,0.9080760870435778,0.9267527221455397,0.8830295957567635,0.8155646441222814,0.8411822341431165,0.8181438188944953
2031-08-31,0.8483514015615052,0.8640780360133291,0.8272641225728397,0.7742891515643244,0.7966728377784348,0.7765427604914085,0.8480139332586718,0.8637426331449254,0.8269240246631292,0.7739348702236483,0.7963187719671168,0.7761885008504151,0.8532957700983196,0.8689603647174198,0.8322902284077347,0.7796376931531765,0.8019702989257056,0.7818861566267237,0.8483514015615052,0.8640780360133291,0.8272641225728397,0.7742891515643244,0.7966728377784348,0.7765427604914085,0.8480139332586718,0.8637426331449254,0.8269240246631292,0.7739348702236483,0.7963187719671168,0.7761885008504151,0.8532957700983196,0.8689603647174198,0.8322902284077347,0.7796376931531765,0.8019702989257056,0.7818861566267237,0.8520293375124837,0.867664685136256,0.8310642294220701,0.7784920079233931,0.800769689921242,0.780734938578804,0.851693356218637,0.8673307511700333,0.8307256417338034,0.7781393650917772,0.8004172606305999,0.7803823172466238,0.8569445044779829,0.8725184450179558,0.8360602957115953,0.7838069203761386,0.8060340033332178,0.7860447540953147,0.8520293375124837,0.867664685136256,0.8310642294220701,0.7784920079233931,0.800769689921242,0.780734938578804,0.851693356218637,0.8673307511700333,0.8307256417338034,0.7781393650917772,0.8004172606305999,0.7803823172466238,0.8569445044779829,0.8725184450179558,0.8360602957115953,0.7838069203761386,0.8060340033332178,0.7860447540953147,0.8557677087300166,0.8713104035996022,0.8349265988730525,0.782762352999249,0.8049322634445626,0.7849944274054074,0.8554332402688762,0.8709779641261426,0.8345895475266446,0.7824113763934705,0.8045814983671818,0.7846434720963826,0.860653241159765,0.8761351685555864,0.8398921836354805,0.7880431596569576,0.8101629581655221,0.790270186218623,0.8557677087300166,0.8713104035996022,0.8349265988730525,0.782762352999249,0.8049322634445626,0.7849944274054074,0.8554332402688762,0.8709779641261426,0.8345895475266446,0.7824113763934705,0.8045814983671818,0.7846434720963826,0.860653241159765,0.8761351685555864,0.8398921836354805,0.7880431596569576,0.8101629581655221,0.790270186218623
2031-09-30,0.8350514559727009,0.8496621839695173,0.8154274763550308,0.7701760953998497,0.7920794482615378,0.7723814814299228,0.8347363665514091,0.849349135457768,0.8151097802374304,0.7698441726371972,0.7917477504204197,0.7720495813139772,0.839692734731047,0.854245824725872,0.8201447414661334,0.7751949092937543,0.7970509810453084,0.7773955320350396,0.8350514559727009,0.8496621839695173,0.8154274763550308,0.7701760953998497,0.7920794482615378,0.7723814814299228,0.8347363665514091,0.849349135457768,0.8151097802374304,0.7698441726371972,0.7917477504204197,0.7720495813139772,0.839692734731047,0.854245824725872,0.8201447414661334,0.7751949092937543,0.7970509810453084,0.7773955320350396,0.8375669133970214,0.8521135484592569,0.8180288982098733,0.7730507182603615,0.794876133214605,0.7752482522955356,0.8372528626628769,0.8518015252444749,0.817712258007576,0.7727199479281142,0.7945455862452815,0.7749175044530153,0.8421881487841794,0.856677584239177,0.8227255384907601,0.7780463980194307,0.7998248667960507,0.7802392025273159,0.8375669133970214,0.8521135484592569,0.8180288982098733,0.7730507182603615,0.794876133214605,0.7752482522955356,0.8372528626628769,0.8518015252444749,0.817712258007576,0.7727199479281142,0.7945455862452815,0.7749175044530153,0.8421881487841794,0.856677584239177,0.8227255384907601,0.7780463980194307,0.7998248667960507,0.7802392025273159,0.8401999580083499,0.8546807281568213,0.8207502582124481,0.7760534129965772,0.797799062352501,0.778242910938882,0.8398869703261879,0.8543697543350828,0.8204346986347841,0.7757238217075283,0.797469692837377,0.7779133419795207,0.844800601519517,0.8592246200594923,0.8254257125199146,0.7810253426564149,0.8027243873838815,0.7832101454996757,0.8401999580083499,0.8546807281568213,0.8207502582124481,0.7760534129965772,0.797799062352501,0.778242910938882,0.8398869703261879,0.8543697543350828,0.8204346986347841,0.7757238217075283,0.797469692837377,0.7779133419795207,0.844800601519517,0.8592246200594923,0.8254257125199146,0.7810253426564149,0.8027243873838815,0.7832101454996757
2031-10-31,0.8745447201655002,0.8912513286015199,0.8519526822759278,0.8059788461747412,0.8334469557957003,0.8087452288734308,0.8741487266062992,0.8908587225916695,0.8515523316200873,0.8055540900712452,0.833022606475914,0.8083205137381497,0.8802791159600359,0.8968971540879195,0.8578046682357032,0.8123046219647804,0.8396962742121935,0.815063298351851,0.8745447201655002,0.8912513286015199,0.8519526822759278,0.8059788461747412,0.8334469557957003,0.8087452288734308,0.8741487266062992,0.8908587225916695,0.8515523316200873,0.8055540900712452,0.833022606475914,0.8083205137381497,0.8802791159600359,0.8968971540879195,0.8578046682357032,0.8123046219647804,0.8396962742121935,0.815063298351851,0.8760180324124013,0.8926664591665945,0.8535050545406886,0.8077613383254176,0.8351467066222966,0.8105193809217155,0.8756231293018387,0.8922749250538231,0.853105818428032,0.8073378365795377,0.8347236092622516,0.8100959199024504,0.8817331596663878,0.8982935589936847,0.8593370437717672,0.8140639207717913,0.8413732902650138,0.8168143033137779,0.8760180324124013,0.8926664591665945,0.8535050545406886,0.8077613383254176,0.8351467066222966,0.8105193809217155,0.8756231293018387,0.8922749250538231,0.853105818428032,0.8073378365795377,0.8347236092622516,0.8100959199024504,0.8817331596663878,0.8982935589936847,0.8593370437717672,0.8140639207717913,0.8413732902650138,0.8168143033137779,0.87808354173473,0.894666102105895,0.8556597501525486,0.8101900865907846,0.8374873152829637,0.8129392450417965,0.8776897940462429,0.8942757038133672,0.8552616949184751,0.8097679133950461,0.8370655439410789,0.8125171123175625,0.8837770732192242,0.9002721995660539,0.861469348601904,0.8164667536123897,0.8436884702627361,0.8192083011095359,0.87808354173473,0.894666102105895,0.8556597501525486,0.8101900865907846,0.8374873152829637,0.8129392450417965,0.8776897940462429,0.8942757038133672,0.8552616949184751,0.8097679133950461,0.8370655439410789,0.8125171123175625,0.8837770732192242,0.9002721995660539,0.861469348601904,0.8164667536123897,0.8436884702627361,0.8192083011095359
2031-11-30,0.8655887353418524,0.8818826642221501,0.843501295609462,0.8038105238083909,0.8321209920614207,0.8066620919023456,0.8651242327345656,0.881422467165193,0.8430312350381972,0.8033089007038228,0.8316199176227664,0.8061605240620774,0.8723363058930655,0.8885225529001758,0.850392109564378,0.8112829049062322,0.8394995248053063,0.8141250116656683,0.8655887353418524,0.8818826642221501,0.843501295609462,0.8038105238083909,0.8321209920614207,0.8066620919023456,0.8651242327345656,0.881422467165193,0.8430312350381972,0.8033089007038228,0.8316199176227664,0.8061605240620774,0.8723363058930655,0.8885225529001758,0.850392109564378,0.8112829049062322,0.8394995248053063,0.8141250116656683,0.8662121535578053,0.8824727964569711,0.8441702597721338,0.8045973758744397,0.8328549353514869,0.8074436095863109,0.8657484427289055,0.8820133765804615,0.8437010100239829,0.8040966760282087,0.8323547821544439,0.8069429648011456,0.8729465077624377,0.8890998645031357,0.8510473244348413,0.81205366520238,0.8402177257318514,0.8148904728375219,0.8662121535578053,0.8824727964569711,0.8441702597721338,0.8045973758744397,0.8328549353514869,0.8074436095863109,0.8657484427289055,0.8820133765804615,0.8437010100239829,0.8040966760282087,0.8323547821544439,0.8069429648011456,0.8729465077624377,0.8890998645031357,0.8510473244348413,0.81205366520238,0.8402177257318514,0.8148904728375219,0.8675336239043755,0.8837517611330673,0.8455494349245979,0.8061491512817903,0.8343477055503367,0.8089894360504982,0.8670707852134323,0.88329319734342,0.8450810782537501,0.8056494681066588,0.8338485668079113,0.8084898077130694,0.8742516518087525,0.8903629704039712,0.8524095450495325,0.8135856618687693,0.8416911056752028,0.8164165597611063,0.8675336239043755,0.8837517611330673,0.8455494349245979,0.8061491512817903,0.8343477055503367,0.8089894360504982,0.8670707852134323,0.88329319734342,0.8450810782537501,0.8056494681066588,0.8338485668079113,0.8084898077130694,0.8742516518087525,0.8903629704039712,0.8524095450495325,0.8135856618687693,0.8416911056752028,0.8164165597611063
2031-12-31,0.8953105445906151,0.9128120585667935,0.8714328619898982,0.8364648879718115,0.8697476427555407,0.8398182677068677,0.8948524012075056,0.9123590704100553,0.87096802058282,0.8359610569012221,0.8692445261112277,0.8393145086177779,0.9018826329924334,0.9192624676322751,0.8781678619082666,0.8438695611061131,0.8770406434507023,0.8472116763889779,0.8953105445906151,0.9128120585667935,0.8714328619898982,0.8364648879718115,0.8697476427555407,0.8398182677068677,0.8948524012075056,0.9123590704100553,0.87096802058282,0.8359610569012221,0.8692445261112277,0.8393145086177779,0.9018826329924334,0.9192624676322751,0.8781678619082666,0.8438695611061131,0.8770406434507023,0.8472116763889779,0.8955873718617959,0.9130597647709365,0.8717501444151992,0.8368665319012684,0.8700937885050188,0.8402143129023613,0.8951299171077506,0.9126074498443407,0.8712860119042132,0.8363635335282767,0.8695915022004139,0.8397113862731502,0.9021488435886634,0.9194999360993737,0.8784740118585239,0.8442577832874602,0.8773737386172391,0.8475943373207531,0.8955873718617959,0.9130597647709365,0.8717501444151992,0.8368665319012684,0.8700937885050188,0.8402143129023613,0.8951299171077506,0.9126074498443407,0.8712860119042132,0.8363635335282767,0.8695915022004139,0.8397113862731502,0.9021488435886634,0.9194999360993737,0.8784740118585239,0.8442577832874602,0.8773737386172391,0.8475943373207531,0.8967434860059841,0.9141732399643472,0.872964641332462,0.8382484011891308,0.8714110572877717,0.8415896653960189,0.8962868169043539,0.9137216931494498,0.8725013175583628,0.8377463525306365,0.8709097180131765,0.8410876882106604,0.9032905280836565,0.9205994648822872,0.87967342374102,0.8456215464204578,0.8786733317094011,0.8489516271309803,0.8967434860059841,0.9141732399643472,0.872964641332462,0.8382484011891308,0.8714110572877717,0.8415896653960189,0.8962868169043539,0.9137216931494498,0.8725013175583628,0.8377463525306365,0.8709097180131765,0.8410876882106604,0.9032905280836565,0.9205994648822872,0.87967342374102,0.8456215464204578,0.8786733317094011,0.8489516271309803
2032-01-31,0.9401602902300689,0.966715254261177,0.9054658418497413,0.8148503756866153,0.8453446435591778,0.8179188851803251,0.9395361415735266,0.9660911056046352,0.9048416931931993,0.8142262270300734,0.8447204949026358,0.8172947365237829,0.9432787959494534,0.9697821828806393,0.9086517338035325,0.8182122679899955,0.8486473075427875,0.8212748175878232,0.9401602902300689,0.966715254261177,0.9054658418497413,0.8148503756866153,0.8453446435591778,0.8179188851803251,0.9395361415735266,0.9660911056046352,0.9048416931931993,0.8142262270300734,0.8447204949026358,0.8172947365237829,0.9432787959494534,0.9697821828806393,0.9086517338035325,0.8182122679899955,0.8486473075427875,0.8212748175878232,0.941257851296337,0.9677872077114761,0.9065968596403088,0.8160687762375441,0.8465336377249191,0.8191343266908038,0.9406343045219543,0.9671636609370938,0.9059733128659264,0.8154452294631617,0.8459100909505372,0.8185107799164215,0.9443712258819031,0.9708491045269158,0.9097774906844538,0.8194250686808782,0.8498308159133856,0.822484670716126,0.941257851296337,0.9677872077114761,0.9065968596403088,0.8160687762375441,0.8465336377249191,0.8191343266908038,0.9406343045219543,0.9671636609370938,0.9059733128659264,0.8154452294631617,0.8459100909505372,0.8185107799164215,0.9443712258819031,0.9708491045269158,0.9097774906844538,0.8194250686808782,0.8498308159133856,0.822484670716126,0.9433130441706498,0.9698136310180044,0.9086896403751538,0.8182597294945989,0.8486915535843118,0.8213219555339462,0.9426901735970358,0.9691907604443906,0.9080667698015398,0.817636858920985,0.8480686830106977,0.8206990849603323,0.9464190654280287,0.9728682859860169,0.9118627724398694,0.8216081425444653,0.8519809803977165,0.8246644330477524,0.9433130441706498,0.9698136310180044,0.9086896403751538,0.8182597294945989,0.8486915535843118,0.8213219555339462,0.9426901735970358,0.9691907604443906,0.9080667698015398,0.817636858920985,0.8480686830106977,0.8206990849603323,0.9464190654280287,0.9728682859860169,0.9118627724398694,0.8216081425444653,0.8519809803977165,0.8246644330477524
2032-02-29,0.9549373881684617,0.9817381235092499,0.919718754150924,0.8330464106454155,0.866124185690489,0.83637515570775,0.9543972620760134,0.9811987013759078,0.9191777607359536,0.8325012315625604,0.8655790554375784,0.8358299815388417,0.957608371821593,0.984360532117444,0.9224534571342666,0.8359496404876033,0.8689709053013766,0.8392726982504785,0.9549373881684617,0.9817381235092499,0.919718754150924,0.8330464106454155,0.866124185690489,0.83637515570775,0.9543972620760134,0.9811987013759078,0.9191777607359536,0.8325012315625604,0.8655790554375784,0.8358299815388417,0.957608371821593,0.984360532117444,0.9224534571342666,0.8359496404876033,0.8689709053013766,0.8392726982504785,0.9568347393678021,0.9835901951067612,0.9216755679904436,0.8351582629056555,0.868182453441586,0.8384816151183904,0.9562954771806919,0.983051634630124,0.9211354412552931,0.8346139639546011,0.867638203162949,0.8379373210654297,0.9594982662198497,0.9862053101367342,0.9244026001376745,0.8380532279024241,0.8710210909880556,0.8413709112126008,0.9568347393678021,0.9835901951067612,0.9216755679904436,0.8351582629056555,0.868182453441586,0.8384816151183904,0.9562954771806919,0.983051634630124,0.9211354412552931,0.8346139639546011,0.867638203162949,0.8379373210654297,0.9594982662198497,0.9862053101367342,0.9244026001376745,0.8380532279024241,0.8710210909880556,0.8413709112126008,0.9596653086179354,0.9863707010991873,0.9245718003533132,0.8382284200201652,0.8711944780706126,0.8415459216682265,0.9591269825748858,0.9858330743340061,0.924032612763678,0.8376850747667371,0.8706511813191956,0.8410025812957431,0.9623194658635912,0.9889766264305028,0.9272892272413488,0.841113117269127,0.8740230458284567,0.844424969939203,0.9596653086179354,0.9863707010991873,0.9245718003533132,0.8382284200201652,0.8711944780706126,0.8415459216682265,0.9591269825748858,0.9858330743340061,0.924032612763678,0.8376850747667371,0.8706511813191956,0.8410025812957431,0.9623194658635912,0.9889766264305028,0.9272892272413488,0.841113117269127,0.8740230458284567,0.844424969939203
2032-03-31,0.9515366315583208,0.9778694795058648,0.9167277159944474,0.8373792143554337,0.8724720378444508,0.8409110936985079,0.9509272953481961,0.9772617967728844,0.9161163260426362,0.836757654471731,0.8718506025284359,0.8402895463517859,0.9545514135189972,0.9808260698073946,0.9198191713429925,0.8406761731071529,0.8757001629580455,0.8442011235284996,0.9515366315583208,0.9778694795058648,0.9167277159944474,0.8373792143554337,0.8724720378444508,0.8409110936985079,0.9509272953481961,0.9772617967728844,0.9161163260426362,0.836757654471731,0.8718506025284359,0.8402895463517859,0.9545514135189972,0.9808260698073946,0.9198191713429925,0.8406761731071529,0.8757001629580455,0.8442011235284996,0.955496572360663,0.9817353241160176,0.9208118560249297,0.8417880517871442,0.8767663641810505,0.8453084042296872,0.9548891708858185,0.9811295656490587,0.9202024138514172,0.8411685049131463,0.8761469410692669,0.8446888698115962,0.958494280601766,0.9846752489093961,0.9238856999661487,0.8450658145623496,0.8799757413363464,0.8485792831894619,0.955496572360663,0.9817353241160176,0.9208118560249297,0.8417880517871442,0.8767663641810505,0.8453084042296872,0.9548891708858185,0.9811295656490587,0.9202024138514172,0.8411685049131463,0.8761469410692669,0.8446888698115962,0.958494280601766,0.9846752489093961,0.9238856999661487,0.8450658145623496,0.8799757413363464,0.8485792831894619,0.9600390095924511,0.9861790267279986,0.9254845243344745,0.8468043194972356,0.8816637459701783,0.8503127046768164,0.959433615641026,0.9855752649563841,0.9248771031740324,0.846186861094846,0.8810464104970963,0.8496952586464999,0.9630182317071677,0.9891008916115606,0.9285393210623292,0.8500613716064391,0.8848528760463962,0.8535629196442477,0.9600390095924511,0.9861790267279986,0.9254845243344745,0.8468043194972356,0.8816637459701783,0.8503127046768164,0.959433615641026,0.9855752649563841,0.9248771031740324,0.846186861094846,0.8810464104970963,0.8496952586464999,0.9630182317071677,0.9891008916115606,0.9285393210623292,0.8500613716064391,0.8848528760463962,0.8535629196442477
2032-04-30,0.8903912953278844,0.9114429547798334,0.8624792173150835,0.8039709940029443,0.833664759073996,0.8069596407379246,0.8898567746771278,0.9109101786180616,0.8619425181217428,0.8034233132520386,0.8331172186016415,0.80641197410591,0.8931352873199636,0.9141428537038021,0.8652813250720987,0.8069307650412749,0.8365728182284029,0.8099142058490113,0.8903912953278844,0.9114429547798334,0.8624792173150835,0.8039709940029443,0.833664759073996,0.8069596407379246,0.8898567746771278,0.9109101786180616,0.8619425181217428,0.8034233132520386,0.8331172186016415,0.80641197410591,0.8931352873199636,0.9141428537038021,0.8652813250720987,0.8069307650412749,0.8365728182284029,0.8099142058490113,0.895020483267868,0.9159777327726096,0.8672331932973828,0.8090485714486294,0.8386260138809527,0.8120255077732562,0.8944879841826983,0.9154469650273781,0.8666985321503605,0.8085030128345227,0.8380805944605466,0.8114799631688387,0.8977463888379612,0.9186599269787962,0.8700167118931137,0.8119882119246916,0.8415143464185494,0.8149599829970693,0.895020483267868,0.9159777327726096,0.8672331932973828,0.8090485714486294,0.8386260138809527,0.8120255077732562,0.8944879841826983,0.9154469650273781,0.8666985321503605,0.8085030128345227,0.8380805944605466,0.8114799631688387,0.8977463888379612,0.9186599269787962,0.8700167118931137,0.8119882119246916,0.8415143464185494,0.8149599829970693,0.8999763346130087,0.9208362004864782,0.8723177154326733,0.8144683891273069,0.843926511173613,0.8174333132756553,0.8994459088177823,0.9203074925972076,0.8717851444127451,0.8139250065371748,0.843383266669156,0.8168899445836784,0.9026834055314809,0.9234999516725616,0.8750818837068828,0.8173870944637258,0.8467943212823219,0.820346894917319,0.8999763346130087,0.9208362004864782,0.8723177154326733,0.8144683891273069,0.843926511173613,0.8174333132756553,0.8994459088177823,0.9203074925972076,0.8717851444127451,0.8139250065371748,0.843383266669156,0.8168899445836784,0.9026834055314809,0.9234999516725616,0.8750818837068828,0.8173870944637258,0.8467943212823219,0.820346894917319
