Date,Total Revenue Forecast (Ra_Ga_Ba),Total Revenue Forecast (Ra_Ga_Bb),Total Revenue Forecast (Ra_Ga_Bc),Total Revenue Forecast (Ra_Ga_Bd),Total Revenue Forecast (Ra_Ga_Be),Total Revenue Forecast (Ra_Ga_Bf),Total Revenue Forecast (Ra_Gb_Ba),Total Revenue Forecast (Ra_Gb_Bb),Total Revenue Forecast (Ra_Gb_Bc),Total Revenue Forecast (Ra_Gb_Bd),Total Revenue Forecast (Ra_Gb_Be),Total Revenue Forecast (Ra_Gb_Bf),Total Revenue Forecast (Ra_Gc_Ba),Total Revenue Forecast (Ra_Gc_Bb),Total Revenue Forecast (Ra_Gc_Bc),Total Revenue Forecast (Ra_Gc_Bd),Total Revenue Forecast (Ra_Gc_Be),Total Revenue Forecast (Ra_Gc_Bf),Total Revenue Forecast (Rb_Ga_Ba),Total Revenue Forecast (Rb_Ga_Bb),Total Revenue Forecast (Rb_Ga_Bc),Total Revenue Forecast (Rb_Ga_Bd),Total Revenue Forecast (Rb_Ga_Be),Total Revenue Forecast (Rb_Ga_Bf),Total Revenue Forecast (Rb_Gb_Ba),Total Revenue Forecast (Rb_Gb_Bb),Total Revenue Forecast (Rb_Gb_Bc),Total Revenue Forecast (Rb_Gb_Bd),Total Revenue Forecast (Rb_Gb_Be),Total Revenue Forecast (Rb_Gb_Bf),Total Revenue Forecast (Rb_Gc_Ba),Total Revenue Forecast (Rb_Gc_Bb),Total Revenue Forecast (Rb_Gc_Bc),Total Revenue Forecast (Rb_Gc_Bd),Total Revenue Forecast (Rb_Gc_Be),Total Revenue Forecast (Rb_Gc_Bf),Total Revenue Forecast (Rc_Ga_Ba),Total Revenue Forecast (Rc_Ga_Bb),Total Revenue Forecast (Rc_Ga_Bc),Total Revenue Forecast (Rc_Ga_Bd),Total Revenue Forecast (Rc_Ga_Be),Total Revenue Forecast (Rc_Ga_Bf),Total Revenue Forecast (Rc_Gb_Ba),Total Revenue Forecast (Rc_Gb_Bb),Total Revenue Forecast (Rc_Gb_Bc),Total Revenue Forecast (Rc_Gb_Bd),Total Revenue Forecast (Rc_Gb_Be),Total Revenue Forecast (Rc_Gb_Bf),Total Revenue Forecast (Rc_Gc_Ba),Total Revenue Forecast (Rc_Gc_Bb),Total Revenue Forecast (Rc_Gc_Bc),Total Revenue Forecast (Rc_Gc_Bd),Total Revenue Forecast (Rc_Gc_Be),Total Revenue Forecast (Rc_Gc_Bf),Total Revenue Forecast (Rd_Ga_Ba),Total Revenue Forecast (Rd_Ga_Bb),Total Revenue Forecast (Rd_Ga_Bc),Total Revenue Forecast (Rd_Ga_Bd),Total Revenue Forecast (Rd_Ga_Be),Total Revenue Forecast (Rd_Ga_Bf),Total Revenue Forecast (Rd_Gb_Ba),Total Revenue Forecast (Rd_Gb_Bb),Total Revenue Forecast (Rd_Gb_Bc),Total Revenue Forecast (Rd_Gb_Bd),Total Revenue Forecast (Rd_Gb_Be),Total Revenue Forecast (Rd_Gb_Bf),Total Revenue Forecast (Rd_Gc_Ba),Total Revenue Forecast (Rd_Gc_Bb),Total Revenue Forecast (Rd_Gc_Bc),Total Revenue Forecast (Rd_Gc_Bd),Total Revenue Forecast (Rd_Gc_Be),Total Revenue Forecast (Rd_Gc_Bf),Total Revenue Forecast (Re_Ga_Ba),Total Revenue Forecast (Re_Ga_Bb),Total Revenue Forecast (Re_Ga_Bc),Total Revenue Forecast (Re_Ga_Bd),Total Revenue Forecast (Re_Ga_Be),Total Revenue Forecast (Re_Ga_Bf),Total Revenue Forecast (Re_Gb_Ba),Total Revenue Forecast (Re_Gb_Bb),Total Revenue Forecast (Re_Gb_Bc),Total Revenue Forecast (Re_Gb_Bd),Total Revenue Forecast (Re_Gb_Be),Total Revenue Forecast (Re_Gb_Bf),Total Revenue Forecast (Re_Gc_Ba),Total Revenue Forecast (Re_Gc_Bb),Total Revenue Forecast (Re_Gc_Bc),Total Revenue Forecast (Re_Gc_Bd),Total Revenue Forecast (Re_Gc_Be),Total Revenue Forecast (Re_Gc_Bf),Total Revenue Forecast (Rf_Ga_Ba),Total Revenue Forecast (Rf_Ga_Bb),Total Revenue Forecast (Rf_Ga_Bc),Total Revenue Forecast (Rf_Ga_Bd),Total Revenue Forecast (Rf_Ga_Be),Total Revenue Forecast (Rf_Ga_Bf),Total Revenue Forecast (Rf_Gb_Ba),Total Revenue Forecast (Rf_Gb_Bb),Total Revenue Forecast (Rf_Gb_Bc),Total Revenue Forecast (Rf_Gb_Bd),Total Revenue Forecast (Rf_Gb_Be),Total Revenue Forecast (Rf_Gb_Bf),Total Revenue Forecast (Rf_Gc_Ba),Total Revenue Forecast (Rf_Gc_Bb),Total Revenue Forecast (Rf_Gc_Bc),Total Revenue Forecast (Rf_Gc_Bd),Total Revenue Forecast (Rf_Gc_Be),Total Revenue Forecast (Rf_Gc_Bf)
2031-06-30,25000.262508254236,25606.3069733961,24209.097829839586,21677.212136430193,22276.69565258817,21737.535632909618,24991.721348130242,25597.765813272108,24200.5566697156,21668.670976306203,22268.154492464175,21728.994472785635,25169.484243210776,25775.52870835264,24378.319564796122,21846.433871386733,22445.91738754471,21906.75736786616,25000.262508254236,25606.3069733961,24209.097829839586,21677.212136430193,22276.69565258817,21737.535632909618,24991.721348130242,25597.765813272108,24200.5566697156,21668.670976306203,22268.154492464175,21728.994472785635,25169.484243210776,25775.52870835264,24378.319564796122,21846.433871386733,22445.91738754471,21906.75736786616,25278.44783989764,25884.492305039497,24487.283161482985,21955.3974680736,22554.88098423157,22015.720964553027,25269.906679773645,25875.95114491551,24478.742001358998,21946.856307949605,22546.33982410758,22007.179804429034,25447.66957485418,26053.71403999604,24656.504896439532,22124.619203030135,22724.102719188115,22184.94269950956,25278.44783989764,25884.492305039497,24487.283161482985,21955.3974680736,22554.88098423157,22015.720964553027,25269.906679773645,25875.95114491551,24478.742001358998,21946.856307949605,22546.33982410758,22007.179804429034,25447.66957485418,26053.71403999604,24656.504896439532,22124.619203030135,22724.102719188115,22184.94269950956,25558.591498647056,26164.635963788925,24767.426820232402,22235.541126823013,22835.024642980992,22295.864623302434,25550.05033852306,26156.094803664913,24758.885660108415,22226.999966699015,22826.483482857,22287.323463178443,25727.81323360359,26333.857698745447,24936.648555188945,22404.762861779545,23004.246377937525,22465.086358258974,25558.591498647056,26164.635963788925,24767.426820232402,22235.541126823013,22835.024642980992,22295.864623302434,25550.05033852306,26156.094803664913,24758.885660108415,22226.999966699015,22826.483482857,22287.323463178443,25727.81323360359,26333.857698745447,24936.648555188945,22404.762861779545,23004.246377937525,22465.086358258974
2031-07-31,21838.758868328398,22447.495228776676,21043.98102754937,18567.28184726039,19183.33943326689,18629.273122448,21829.892350757986,22438.628711206267,21035.11450997896,18558.41532968998,19174.472915696482,18620.40660487759,22014.426747692127,22623.163108140405,21219.648906913102,18742.94972662412,19359.00731263062,18804.94100181173,21838.758868328398,22447.495228776676,21043.98102754937,18567.28184726039,19183.33943326689,18629.273122448,21829.892350757986,22438.628711206267,21035.11450997896,18558.41532968998,19174.472915696482,18620.40660487759,22014.426747692127,22623.163108140405,21219.648906913102,18742.94972662412,19359.00731263062,18804.94100181173,22082.0031878285,22690.73954827678,21287.225347049483,18810.526166760497,19426.58375276699,18872.517441948108,22073.136670258093,22681.87303070637,21278.358829479075,18801.659649190085,19417.717235196582,18863.650924377696,22257.671067192234,22866.40742764051,21462.893226413213,18986.194046124227,19602.251632130723,19048.185321311837,22082.0031878285,22690.73954827678,21287.225347049483,18810.526166760497,19426.58375276699,18872.517441948108,22073.136670258093,22681.87303070637,21278.358829479075,18801.659649190085,19417.717235196582,18863.650924377696,22257.671067192234,22866.40742764051,21462.893226413213,18986.194046124227,19602.251632130723,19048.185321311837,22331.397759831652,22940.134120279927,21536.619919052628,19059.920738763638,19675.97832477013,19121.912013951252,22322.531242261237,22931.26760270952,21527.753401482212,19051.05422119323,19667.111807199723,19113.04549638084,22507.06563919538,23115.80199964366,21712.287798416357,19235.58861812737,19851.646204133867,19297.579893314978,22331.397759831652,22940.134120279927,21536.619919052628,19059.920738763638,19675.97832477013,19121.912013951252,22322.531242261237,22931.26760270952,21527.753401482212,19051.05422119323,19667.111807199723,19113.04549638084,22507.06563919538,23115.80199964366,21712.287798416357,19235.58861812737,19851.646204133867,19297.579893314978
2031-08-31,24638.023693876592,25249.29565916759,23839.83808592421,21419.926154203982,22052.564012106475,21483.585832185643,24628.22285895625,25239.49482424725,23830.03725100387,21410.125319283638,22042.76317718613,21473.784997265302,24832.202735735813,25443.47470102681,24034.01712778343,21614.1051960632,22246.743053965696,21677.764874044864,24638.023693876592,25249.29565916759,23839.83808592421,21419.926154203982,22052.564012106475,21483.585832185643,24628.22285895625,25239.49482424725,23830.03725100387,21410.125319283638,22042.76317718613,21473.784997265302,24832.202735735813,25443.47470102681,24034.01712778343,21614.1051960632,22246.743053965696,21677.764874044864,24854.356588236045,25465.628553527054,24056.170980283667,21636.25904856344,22268.896906465932,21699.918726545104,24844.55575331571,25455.827718606713,24046.370145363326,21626.458213643098,22259.09607154559,21690.117891624763,25048.53563009527,25659.807595386275,24250.350022142895,21830.43809042266,22463.075948325153,21894.097768404325,24854.356588236045,25465.628553527054,24056.170980283667,21636.25904856344,22268.896906465932,21699.918726545104,24844.55575331571,25455.827718606713,24046.370145363326,21626.458213643098,22259.09607154559,21690.117891624763,25048.53563009527,25659.807595386275,24250.350022142895,21830.43809042266,22463.075948325153,21894.097768404325,25076.319647052725,25687.591612343735,24278.134039100347,21858.22210738012,22490.859965282612,21921.88178536178,25066.51881213239,25677.790777423394,24268.33320418001,21848.421272459782,22481.059130362268,21912.080950441443,25270.498688911954,25881.770654202955,24472.31308095957,22052.401149239344,22685.03900714183,22116.060827221005,25076.319647052725,25687.591612343735,24278.134039100347,21858.22210738012,22490.859965282612,21921.88178536178,25066.51881213239,25677.790777423394,24268.33320418001,21848.421272459782,22481.059130362268,21912.080950441443,25270.498688911954,25881.770654202955,24472.31308095957,22052.401149239344,22685.03900714183,22116.060827221005
2031-09-30,25427.253283695278,26040.821468174872,24625.976897852845,22262.453865269654,22911.110197503083,22327.725414727116,25417.658834796483,26031.22701927607,24616.382448954046,22252.85941637086,22901.515748604288,22318.130965828324,25617.343302502693,26230.911486982288,24816.066916660257,22452.543884077073,23101.200216310495,22517.81543353453,25427.253283695278,26040.821468174872,24625.976897852845,22262.453865269654,22911.110197503083,22327.725414727116,25417.658834796483,26031.22701927607,24616.382448954046,22252.85941637086,22901.515748604288,22318.130965828324,25617.343302502693,26230.911486982288,24816.066916660257,22452.543884077073,23101.200216310495,22517.81543353453,25588.199855024297,26201.7680395039,24786.923469181867,22423.40043659868,23072.05676883211,22488.671986056146,25578.605406125505,26192.173590605107,24777.329020283076,22413.80598769988,23062.46231993331,22479.077537157347,25778.289873831716,26391.858058311314,24977.013487989283,22613.490455406096,23262.146787639525,22678.762004863554,25588.199855024297,26201.7680395039,24786.923469181867,22423.40043659868,23072.05676883211,22488.671986056146,25578.605406125505,26192.173590605107,24777.329020283076,22413.80598769988,23062.46231993331,22479.077537157347,25778.289873831716,26391.858058311314,24977.013487989283,22613.490455406096,23262.146787639525,22678.762004863554,25755.82369950105,26369.391883980636,24954.547313658608,22591.02428107542,23239.680613308847,22656.295830532887,25746.229250602253,26359.797435081844,24944.952864759813,22581.429832176625,23230.086164410055,22646.70138163409,25945.91371830846,26559.481902788055,25144.637332466034,22781.114299882836,23429.770632116262,22846.3858493403,25755.82369950105,26369.391883980636,24954.547313658608,22591.02428107542,23239.680613308847,22656.295830532887,25746.229250602253,26359.797435081844,24944.952864759813,22581.429832176625,23230.086164410055,22646.70138163409,25945.91371830846,26559.481902788055,25144.637332466034,22781.114299882836,23429.770632116262,22846.3858493403
2031-10-31,22073.413142504538,22689.18200696575,21269.169009699035,18965.295210325363,19630.440551749,19032.22597919591,22063.41830835545,22679.187172816662,21259.174175549946,18955.30037617627,19620.445717599912,19022.231145046822,22271.43579408337,22887.20465854459,21467.191661277862,19163.31786190419,19828.46320332783,19230.248630774742,22073.413142504538,22689.18200696575,21269.169009699035,18965.295210325363,19630.440551749,19032.22597919591,22063.41830835545,22679.187172816662,21259.174175549946,18955.30037617627,19620.445717599912,19022.231145046822,22271.43579408337,22887.20465854459,21467.191661277862,19163.31786190419,19828.46320332783,19230.248630774742,22171.653530666583,22787.4223951278,21367.40939786108,19063.535598487404,19728.68093991105,19130.46636735796,22161.658696517494,22777.42756097871,21357.41456371199,19053.54076433832,19718.68610576196,19120.471533208867,22369.676182245417,22985.44504670663,21565.43204943991,19261.558250066235,19926.703591489873,19328.489018936783,22171.653530666583,22787.4223951278,21367.40939786108,19063.535598487404,19728.68093991105,19130.46636735796,22161.658696517494,22777.42756097871,21357.41456371199,19053.54076433832,19718.68610576196,19120.471533208867,22369.676182245417,22985.44504670663,21565.43204943991,19261.558250066235,19926.703591489873,19328.489018936783,22289.14511829114,22904.913982752354,21484.900985485634,19181.027186111955,19846.172527535597,19247.957954982507,22279.15028414205,22894.919148603265,21474.90615133655,19171.03235196287,19836.17769338651,19237.96312083342,22487.167769869968,23102.936634331178,21682.92363706446,19379.04983769079,20044.195179114427,19445.98060656134,22289.14511829114,22904.913982752354,21484.900985485634,19181.027186111955,19846.172527535597,19247.957954982507,22279.15028414205,22894.919148603265,21474.90615133655,19171.03235196287,19836.17769338651,19237.96312083342,22487.167769869968,23102.936634331178,21682.92363706446,19379.04983769079,20044.195179114427,19445.98060656134
2031-11-30,21784.486999980996,22402.210095353337,20977.601317261517,18732.68600075967,19413.691629008998,18801.212723364904,21772.79674732782,22390.519842700156,20965.91106460834,18720.995748106492,19402.00137635582,18789.522470711727,22016.100130672145,22633.82322604449,21209.21444795267,18964.299131450818,19645.304759700146,19032.825854056053,21784.486999980996,22402.210095353337,20977.601317261517,18732.68600075967,19413.691629008998,18801.212723364904,21772.79674732782,22390.519842700156,20965.91106460834,18720.995748106492,19402.00137635582,18789.522470711727,22016.100130672145,22633.82322604449,21209.21444795267,18964.299131450818,19645.304759700146,19032.825854056053,21837.400153798313,22455.123249170658,21030.514471078837,18785.59915457699,19466.604782826318,18854.125877182225,21825.70990114514,22443.432996517477,21018.82421842566,18773.908901923816,19454.914530173137,18842.435624529044,22069.013284489472,22686.736379861806,21262.12760176999,19017.212285268142,19698.217913517474,19085.739007873377,21837.400153798313,22455.123249170658,21030.514471078837,18785.59915457699,19466.604782826318,18854.125877182225,21825.70990114514,22443.432996517477,21018.82421842566,18773.908901923816,19454.914530173137,18842.435624529044,22069.013284489472,22686.736379861806,21262.12760176999,19017.212285268142,19698.217913517474,19085.739007873377,21911.926221868373,22529.649317240714,21105.040539148897,18860.12522264705,19541.130850896378,18928.651945252277,21900.235969215195,22517.959064587536,21093.350286495715,18848.43496999387,19529.440598243196,18916.961692599103,22143.53935255952,22761.262447931862,21336.653669840045,19091.738353338198,19772.74398158753,19160.265075943433,21911.926221868373,22529.649317240714,21105.040539148897,18860.12522264705,19541.130850896378,18928.651945252277,21900.235969215195,22517.959064587536,21093.350286495715,18848.43496999387,19529.440598243196,18916.961692599103,22143.53935255952,22761.262447931862,21336.653669840045,19091.738353338198,19772.74398158753,19160.265075943433
2031-12-31,19888.70653055665,20508.258340592773,19079.341642582902,16896.51069955125,17593.76690711085,16966.672649376902,19878.529191140024,20498.08100117615,19069.16430316628,16886.333360134628,17583.589567694227,16956.495309960275,20090.345067748483,20709.89687778461,19280.98017977474,17098.149236743087,17795.405444302687,17168.311186568735,19888.70653055665,20508.258340592773,19079.341642582902,16896.51069955125,17593.76690711085,16966.672649376902,19878.529191140024,20498.08100117615,19069.16430316628,16886.333360134628,17583.589567694227,16956.495309960275,20090.345067748483,20709.89687778461,19280.98017977474,17098.149236743087,17795.405444302687,17168.311186568735,19924.80475957045,20544.35656960657,19115.439871596696,16932.60892856505,17629.865136124645,17002.770878390696,19914.62742015382,20534.179230189944,19105.26253218007,16922.431589148422,17619.68779670802,16992.593538974073,20126.44329676228,20745.995106798408,19317.078408788533,17134.247465756886,17831.503673316485,17204.409415582533,19924.80475957045,20544.35656960657,19115.439871596696,16932.60892856505,17629.865136124645,17002.770878390696,19914.62742015382,20534.179230189944,19105.26253218007,16922.431589148422,17619.68779670802,16992.593538974073,20126.44329676228,20745.995106798408,19317.078408788533,17134.247465756886,17831.503673316485,17204.409415582533,19984.848535079618,20604.400345115737,19175.48364710587,16992.65270407422,17689.90891163382,17062.81465389987,19974.671195662995,20594.223005699114,19165.306307689243,16982.4753646576,17679.73157221719,17052.637314483247,20186.487072271455,20806.03888230758,19377.122184297703,17194.291241266055,17891.54744882566,17264.453191091707,19984.848535079618,20604.400345115737,19175.48364710587,16992.65270407422,17689.90891163382,17062.81465389987,19974.671195662995,20594.223005699114,19165.306307689243,16982.4753646576,17679.73157221719,17052.637314483247,20186.487072271455,20806.03888230758,19377.122184297703,17194.291241266055,17891.54744882566,17264.453191091707
2032-01-31,21991.58130042,22612.736710288387,21180.032684553138,19060.418176356685,19773.719065667945,19132.194634800293,21976.9816453755,22598.137055243897,21165.43302950864,19045.81852131219,19759.119410623447,19117.594979755795,22107.4660623357,22728.621472204093,21295.917446468844,19176.30293827239,19889.60382758365,19248.079396715995,21991.58130042,22612.736710288387,21180.032684553138,19060.418176356685,19773.719065667945,19132.194634800293,21976.9816453755,22598.137055243897,21165.43302950864,19045.81852131219,19759.119410623447,19117.594979755795,22107.4660623357,22728.621472204093,21295.917446468844,19176.30293827239,19889.60382758365,19248.079396715995,22038.506975622175,22659.66238549056,21226.958359755314,19107.343851558864,19820.644740870117,19179.120310002465,22023.907320577673,22645.06273044607,21212.358704710812,19092.74419651436,19806.045085825623,19164.520654957963,22154.391737537873,22775.547147406265,21342.843121671016,19223.228613474563,19936.529502785823,19295.005071918164,22038.506975622175,22659.66238549056,21226.958359755314,19107.343851558864,19820.644740870117,19179.120310002465,22023.907320577673,22645.06273044607,21212.358704710812,19092.74419651436,19806.045085825623,19164.520654957963,22154.391737537873,22775.547147406265,21342.843121671016,19223.228613474563,19936.529502785823,19295.005071918164,22110.604718344555,22731.760128212947,21299.056102477698,19179.441594281245,19892.742483592505,19251.21805272485,22096.005063300057,22717.16047316845,21284.4564474332,19164.841939236747,19878.142828548003,19236.618397680355,22226.489480260258,22847.64489012865,21414.940864393404,19295.32635619695,20008.627245508203,19367.10281464055,22110.604718344555,22731.760128212947,21299.056102477698,19179.441594281245,19892.742483592505,19251.21805272485,22096.005063300057,22717.16047316845,21284.4564474332,19164.841939236747,19878.142828548003,19236.618397680355,22226.489480260258,22847.64489012865,21414.940864393404,19295.32635619695,20008.627245508203,19367.10281464055
2032-02-29,21167.77034042562,21790.252822220053,20354.406275628175,18294.704038495547,19022.835692962944,18367.97285425269,21155.797550144838,21778.280031939274,20342.433485347392,18282.731248214764,19010.86290268216,18356.000063971907,21262.804363279316,21885.28684507376,20449.44029848187,18389.738061349246,19117.86971581664,18463.00687710639,21167.77034042562,21790.252822220053,20354.406275628175,18294.704038495547,19022.835692962944,18367.97285425269,21155.797550144838,21778.280031939274,20342.433485347392,18282.731248214764,19010.86290268216,18356.000063971907,21262.804363279316,21885.28684507376,20449.44029848187,18389.738061349246,19117.86971581664,18463.00687710639,21243.806707840566,21866.289189635,20430.442643043116,18370.74040591049,19098.872060377886,18444.00922166763,21231.83391755978,21854.316399354215,20418.469852762333,18358.767615629706,19086.899270097107,18432.03643138685,21338.840730694257,21961.323212488696,20525.47666589681,18465.774428764187,19193.906083231584,18539.04324452133,21243.806707840566,21866.289189635,20430.442643043116,18370.74040591049,19098.872060377886,18444.00922166763,21231.83391755978,21854.316399354215,20418.469852762333,18358.767615629706,19086.899270097107,18432.03643138685,21338.840730694257,21961.323212488696,20525.47666589681,18465.774428764187,19193.906083231584,18539.04324452133,21343.703556928198,21966.186038722637,20530.33949213075,18470.63725499812,19198.768909465525,18543.906070755267,21331.730766647415,21954.213248441854,20518.36670184997,18458.664464717338,19186.796119184743,18531.933280474488,21438.737579781897,22061.220061576336,20625.37351498445,18565.67127785182,19293.80293231922,18638.940093608966,21343.703556928198,21966.186038722637,20530.33949213075,18470.63725499812,19198.768909465525,18543.906070755267,21331.730766647415,21954.213248441854,20518.36670184997,18458.664464717338,19186.796119184743,18531.933280474488,21438.737579781897,22061.220061576336,20625.37351498445,18565.67127785182,19293.80293231922,18638.940093608966
2032-03-31,20468.696468441154,21092.383356078193,19653.672996599857,17658.78669366778,18402.517837981915,17733.625220260135,20455.588914282314,21079.27580191936,19640.565442441024,17645.679139508942,18389.41028382308,17720.517666101307,20572.737679576887,21196.424567213922,19757.71420773559,17762.82790480351,18506.559049117644,17837.666431395868,20468.696468441154,21092.383356078193,19653.672996599857,17658.78669366778,18402.517837981915,17733.625220260135,20455.588914282314,21079.27580191936,19640.565442441024,17645.679139508942,18389.41028382308,17720.517666101307,20572.737679576887,21196.424567213922,19757.71420773559,17762.82790480351,18506.559049117644,17837.666431395868,20619.349128171027,21243.03601580807,19804.325656329736,17809.43935339765,18553.17049771179,17884.27787999002,20606.2415740122,21229.928461649237,19791.218102170904,17796.331799238822,18540.06294355296,17871.170325831186,20723.390339306763,21347.077226943806,19908.366867465473,17913.48056453339,18657.211708847524,17988.31909112575,20619.349128171027,21243.03601580807,19804.325656329736,17809.43935339765,18553.17049771179,17884.27787999002,20606.2415740122,21229.928461649237,19791.218102170904,17796.331799238822,18540.06294355296,17871.170325831186,20723.390339306763,21347.077226943806,19908.366867465473,17913.48056453339,18657.211708847524,17988.31909112575,20786.0737346356,21409.760622272643,19971.050262794306,17976.163959862228,18719.895104176365,18051.002486454592,20772.966180476767,21396.65306811381,19957.942708635477,17963.05640570339,18706.787550017536,18037.89493229576,20890.11494577134,21513.801833408383,20075.091473930046,18080.20517099796,18823.9363153121,18155.04369759032,20786.0737346356,21409.760622272643,19971.050262794306,17976.163959862228,18719.895104176365,18051.002486454592,20772.966180476767,21396.65306811381,19957.942708635477,17963.05640570339,18706.787550017536,18037.89493229576,20890.11494577134,21513.801833408383,20075.091473930046,18080.20517099796,18823.9363153121,18155.04369759032
2032-04-30,23138.946280704953,23763.58001273323,22322.60410743045,20391.07226907605,21149.610697065553,20467.40079013963,23125.055483828695,23749.689215856975,22308.713310554187,20377.18147219979,21135.719900189295,20453.50999326338,23249.204480910248,23873.838212938528,22432.862307635743,20501.330469281344,21259.86889727085,20577.65899034493,23138.946280704953,23763.58001273323,22322.60410743045,20391.07226907605,21149.610697065553,20467.40079013963,23125.055483828695,23749.689215856975,22308.713310554187,20377.18147219979,21135.719900189295,20453.50999326338,23249.204480910248,23873.838212938528,22432.862307635743,20501.330469281344,21259.86889727085,20577.65899034493,23347.54759101393,23972.18132304221,22531.20541773942,20599.67357938502,21358.21200737453,20676.002100448604,23333.656794137663,23958.29052616595,22517.314620863162,20585.782782508766,21344.32121049826,20662.111303572343,23457.805791219223,24082.4395232475,22641.463617944715,20709.93177959032,21468.470207579823,20786.260300653903,23347.54759101393,23972.18132304221,22531.20541773942,20599.67357938502,21358.21200737453,20676.002100448604,23333.656794137663,23958.29052616595,22517.314620863162,20585.782782508766,21344.32121049826,20662.111303572343,23457.805791219223,24082.4395232475,22641.463617944715,20709.93177959032,21468.470207579823,20786.260300653903,23568.590687058844,24193.224419087124,22752.24851378434,20820.716675429936,21579.25510341944,20897.045196493524,23554.699890182583,24179.333622210863,22738.35771690807,20806.825878553675,21565.364306543182,20883.154399617262,23678.84888726414,24303.48261929242,22862.50671398963,20930.974875635235,21689.51330362474,21007.30339669882,23568.590687058844,24193.224419087124,22752.24851378434,20820.716675429936,21579.25510341944,20897.045196493524,23554.699890182583,24179.333622210863,22738.35771690807,20806.825878553675,21565.364306543182,20883.154399617262,23678.84888726414,24303.48261929242,22862.50671398963,20930.974875635235,21689.51330362474,21007.30339669882
2032-05-31,22339.352452796396,22964.730707878243,21521.954720726124,19656.397505246954,20429.897011734938,19734.23149650581,22323.008038608834,22948.38629369068,21505.610306538554,19640.05309105939,20413.552597547376,19717.88708231824,22469.0862404102,23094.46449549206,21651.68850833993,19786.131292860762,20559.630799348753,19863.965284119615,22339.352452796396,22964.730707878243,21521.954720726124,19656.397505246954,20429.897011734938,19734.23149650581,22323.008038608834,22948.38629369068,21505.610306538554,19640.05309105939,20413.552597547376,19717.88708231824,22469.0862404102,23094.46449549206,21651.68850833993,19786.131292860762,20559.630799348753,19863.965284119615,22595.88177083106,23221.260025912903,21778.484038760787,19912.926823281614,20686.426329769605,19990.76081454047,22579.537356643494,23204.915611725344,21762.13962457322,19896.58240909405,20670.081915582035,19974.416400352904,22725.615558444868,23350.99381352672,21908.217826374592,20042.660610895422,20816.16011738341,20120.494602154275,22595.88177083106,23221.260025912903,21778.484038760787,19912.926823281614,20686.426329769605,19990.76081454047,22579.537356643494,23204.915611725344,21762.13962457322,19896.58240909405,20670.081915582035,19974.416400352904,22725.615558444868,23350.99381352672,21908.217826374592,20042.660610895422,20816.16011738341,20120.494602154275,22859.698651290953,23485.076906372804,22042.300919220677,20176.74370374151,20950.243210229495,20254.577695000367,22843.354237103387,23468.73249218524,22025.95650503311,20160.399289553945,20933.89879604193,20238.233280812798,22989.432438904758,23614.810693986605,22172.034706834485,20306.47749135532,21079.976997843303,20384.31148261417,22859.698651290953,23485.076906372804,22042.300919220677,20176.74370374151,20950.243210229495,20254.577695000367,22843.354237103387,23468.73249218524,22025.95650503311,20160.399289553945,20933.89879604193,20238.233280812798,22989.432438904758,23614.810693986605,22172.034706834485,20306.47749135532,21079.976997843303,20384.31148261417
2032-06-30,24493.036053993823,25118.901597063254,23674.92304597277,21873.56425821558,22661.17442982997,21952.818146160713,24476.780568188497,25102.646111257935,23658.667560167447,21857.30877241026,22644.918944024652,21936.562660355397,24622.06397257359,25247.929515643016,23803.95096455254,22002.59217679535,22790.202348409744,22081.84606474049,24493.036053993823,25118.901597063254,23674.92304597277,21873.56425821558,22661.17442982997,21952.818146160713,24476.780568188497,25102.646111257935,23658.667560167447,21857.30877241026,22644.918944024652,21936.562660355397,24622.06397257359,25247.929515643016,23803.95096455254,22002.59217679535,22790.202348409744,22081.84606474049,24778.80521252588,25404.67075559532,23960.692204504838,22159.33341674765,22946.943588362043,22238.58730469278,24762.549726720565,25388.415269789995,23944.436718699515,22143.077930942316,22930.688102556716,22222.33181888746,24907.833131105654,25533.698674175088,24089.7201230846,22288.361335327416,23075.971506941805,22367.61522327255,24778.80521252588,25404.67075559532,23960.692204504838,22159.33341674765,22946.943588362043,22238.58730469278,24762.549726720565,25388.415269789995,23944.436718699515,22143.077930942316,22930.688102556716,22222.33181888746,24907.833131105654,25533.698674175088,24089.7201230846,22288.361335327416,23075.971506941805,22367.61522327255,25067.137617945,25693.003161014436,24249.024609923952,22447.665822166764,23235.275993781157,22526.919710111895,25050.882132139675,25676.747675209113,24232.76912411863,22431.410336361438,23219.020507975823,22510.66422430658,25196.16553652477,25822.031079594213,24378.052528503722,22576.693740746527,23364.30391236092,22655.947628691665,25067.137617945,25693.003161014436,24249.024609923952,22447.665822166764,23235.275993781157,22526.919710111895,25050.882132139675,25676.747675209113,24232.76912411863,22431.410336361438,23219.020507975823,22510.66422430658,25196.16553652477,25822.031079594213,24378.052528503722,22576.693740746527,23364.30391236092,22655.947628691665
