Date,Total Revenue Forecast (Ra_Ga_Ba),Total Revenue Forecast (Ra_Ga_Bb),Total Revenue Forecast (Ra_Ga_Bc),Total Revenue Forecast (Ra_Ga_Bd),Total Revenue Forecast (Ra_Ga_Be),Total Revenue Forecast (Ra_Ga_Bf),Total Revenue Forecast (Ra_Gb_Ba),Total Revenue Forecast (Ra_Gb_Bb),Total Revenue Forecast (Ra_Gb_Bc),Total Revenue Forecast (Ra_Gb_Bd),Total Revenue Forecast (Ra_Gb_Be),Total Revenue Forecast (Ra_Gb_Bf),Total Revenue Forecast (Ra_Gc_Ba),Total Revenue Forecast (Ra_Gc_Bb),Total Revenue Forecast (Ra_Gc_Bc),Total Revenue Forecast (Ra_Gc_Bd),Total Revenue Forecast (Ra_Gc_Be),Total Revenue Forecast (Ra_Gc_Bf),Total Revenue Forecast (Rb_Ga_Ba),Total Revenue Forecast (Rb_Ga_Bb),Total Revenue Forecast (Rb_Ga_Bc),Total Revenue Forecast (Rb_Ga_Bd),Total Revenue Forecast (Rb_Ga_Be),Total Revenue Forecast (Rb_Ga_Bf),Total Revenue Forecast (Rb_Gb_Ba),Total Revenue Forecast (Rb_Gb_Bb),Total Revenue Forecast (Rb_Gb_Bc),Total Revenue Forecast (Rb_Gb_Bd),Total Revenue Forecast (Rb_Gb_Be),Total Revenue Forecast (Rb_Gb_Bf),Total Revenue Forecast (Rb_Gc_Ba),Total Revenue Forecast (Rb_Gc_Bb),Total Revenue Forecast (Rb_Gc_Bc),Total Revenue Forecast (Rb_Gc_Bd),Total Revenue Forecast (Rb_Gc_Be),Total Revenue Forecast (Rb_Gc_Bf),Total Revenue Forecast (Rc_Ga_Ba),Total Revenue Forecast (Rc_Ga_Bb),Total Revenue Forecast (Rc_Ga_Bc),Total Revenue Forecast (Rc_Ga_Bd),Total Revenue Forecast (Rc_Ga_Be),Total Revenue Forecast (Rc_Ga_Bf),Total Revenue Forecast (Rc_Gb_Ba),Total Revenue Forecast (Rc_Gb_Bb),Total Revenue Forecast (Rc_Gb_Bc),Total Revenue Forecast (Rc_Gb_Bd),Total Revenue Forecast (Rc_Gb_Be),Total Revenue Forecast (Rc_Gb_Bf),Total Revenue Forecast (Rc_Gc_Ba),Total Revenue Forecast (Rc_Gc_Bb),Total Revenue Forecast (Rc_Gc_Bc),Total Revenue Forecast (Rc_Gc_Bd),Total Revenue Forecast (Rc_Gc_Be),Total Revenue Forecast (Rc_Gc_Bf),Total Revenue Forecast (Rd_Ga_Ba),Total Revenue Forecast (Rd_Ga_Bb),Total Revenue Forecast (Rd_Ga_Bc),Total Revenue Forecast (Rd_Ga_Bd),Total Revenue Forecast (Rd_Ga_Be),Total Revenue Forecast (Rd_Ga_Bf),Total Revenue Forecast (Rd_Gb_Ba),Total Revenue Forecast (Rd_Gb_Bb),Total Revenue Forecast (Rd_Gb_Bc),Total Revenue Forecast (Rd_Gb_Bd),Total Revenue Forecast (Rd_Gb_Be),Total Revenue Forecast (Rd_Gb_Bf),Total Revenue Forecast (Rd_Gc_Ba),Total Revenue Forecast (Rd_Gc_Bb),Total Revenue Forecast (Rd_Gc_Bc),Total Revenue Forecast (Rd_Gc_Bd),Total Revenue Forecast (Rd_Gc_Be),Total Revenue Forecast (Rd_Gc_Bf),Total Revenue Forecast (Re_Ga_Ba),Total Revenue Forecast (Re_Ga_Bb),Total Revenue Forecast (Re_Ga_Bc),Total Revenue Forecast (Re_Ga_Bd),Total Revenue Forecast (Re_Ga_Be),Total Revenue Forecast (Re_Ga_Bf),Total Revenue Forecast (Re_Gb_Ba),Total Revenue Forecast (Re_Gb_Bb),Total Revenue Forecast (Re_Gb_Bc),Total Revenue Forecast (Re_Gb_Bd),Total Revenue Forecast (Re_Gb_Be),Total Revenue Forecast (Re_Gb_Bf),Total Revenue Forecast (Re_Gc_Ba),Total Revenue Forecast (Re_Gc_Bb),Total Revenue Forecast (Re_Gc_Bc),Total Revenue Forecast (Re_Gc_Bd),Total Revenue Forecast (Re_Gc_Be),Total Revenue Forecast (Re_Gc_Bf),Total Revenue Forecast (Rf_Ga_Ba),Total Revenue Forecast (Rf_Ga_Bb),Total Revenue Forecast (Rf_Ga_Bc),Total Revenue Forecast (Rf_Ga_Bd),Total Revenue Forecast (Rf_Ga_Be),Total Revenue Forecast (Rf_Ga_Bf),Total Revenue Forecast (Rf_Gb_Ba),Total Revenue Forecast (Rf_Gb_Bb),Total Revenue Forecast (Rf_Gb_Bc),Total Revenue Forecast (Rf_Gb_Bd),Total Revenue Forecast (Rf_Gb_Be),Total Revenue Forecast (Rf_Gb_Bf),Total Revenue Forecast (Rf_Gc_Ba),Total Revenue Forecast (Rf_Gc_Bb),Total Revenue Forecast (Rf_Gc_Bc),Total Revenue Forecast (Rf_Gc_Bd),Total Revenue Forecast (Rf_Gc_Be),Total Revenue Forecast (Rf_Gc_Bf)
2025,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026,105.4042910379212,106.19919454630097,104.36360277023213,98.22546421619805,98.39072610516824,98.2421020784863,105.4042910379212,106.19919454630097,104.36360277023213,98.22546421619805,98.39072610516824,98.2421020784863,105.58490851429619,106.37718395839188,104.5476505738014,98.42964322794991,98.5944332618726,98.44623356796981,105.4042910379212,106.19919454630097,104.36360277023213,98.22546421619805,98.39072610516824,98.2421020784863,105.4042910379212,106.19919454630097,104.36360277023213,98.22546421619805,98.39072610516824,98.2421020784863,105.58490851429619,106.37718395839188,104.5476505738014,98.42964322794991,98.5944332618726,98.44623356796981,105.52133869378335,106.31297918962679,104.48494094873043,98.37256712016281,98.53717483194649,98.38913909414107,105.52133869378335,106.31297918962679,104.48494094873043,98.37256712016281,98.53717483194649,98.38913909414107,105.70111367891026,106.49014608240009,104.66812003278245,98.57571995461458,98.73985942559227,98.59224477046634,105.52133869378335,106.31297918962679,104.48494094873043,98.37256712016281,98.53717483194649,98.38913909414107,105.52133869378335,106.31297918962679,104.48494094873043,98.37256712016281,98.53717483194649,98.38913909414107,105.70111367891026,106.49014608240009,104.66812003278245,98.57571995461458,98.73985942559227,98.59224477046634,105.64544708562262,106.43369809435808,104.61350529566435,98.52787260393454,98.69180220693313,98.54437627951418,105.64544708562262,106.43369809435808,104.61350529566435,98.52787260393454,98.69180220693313,98.54437627951418,105.82434551624236,106.61000907710256,104.79578071785147,98.72995912741251,98.8934242202938,98.74641602073781,105.64544708562262,106.43369809435808,104.61350529566435,98.52787260393454,98.69180220693313,98.54437627951418,105.64544708562262,106.43369809435808,104.61350529566435,98.52787260393454,98.69180220693313,98.54437627951418,105.82434551624236,106.61000907710256,104.79578071785147,98.72995912741251,98.8934242202938,98.74641602073781
2027,105.21588701272064,106.4832785599231,103.54224998313661,93.69333273480235,94.10193500772405,93.73446906931903,105.21588701272064,106.4832785599231,103.54224998313661,93.69333273480235,94.10193500772405,93.73446906931903,105.56388987311023,106.82676554864652,103.896166381012,94.0817072409454,94.48920698189316,94.12273253294529,105.21588701272064,106.4832785599231,103.54224998313661,93.69333273480235,94.10193500772405,93.73446906931903,105.21588701272064,106.4832785599231,103.54224998313661,93.69333273480235,94.10193500772405,93.73446906931903,105.56388987311023,106.82676554864652,103.896166381012,94.0817072409454,94.48920698189316,94.12273253294529,105.37906523819733,106.64138128436052,103.7121555964795,93.90366799230328,94.31073716678443,93.94464991042702,105.37906523819733,106.64138128436052,103.7121555964795,93.90366799230328,94.31073716678443,93.94464991042702,105.72557436477527,106.98340800849451,104.06453416088517,94.29024124451166,94.69621601464146,94.33111293903397,105.37906523819733,106.64138128436052,103.7121555964795,93.90366799230328,94.31073716678443,93.94464991042702,105.37906523819733,106.64138128436052,103.7121555964795,93.90366799230328,94.31073716678443,93.94464991042702,105.72557436477527,106.98340800849451,104.06453416088517,94.29024124451166,94.69621601464146,94.33111293903397,105.5559387885068,106.8129636454512,103.89603985129119,94.12964245682038,94.53512129814669,94.17046419450075,105.5559387885068,106.8129636454512,103.89603985129119,94.12964245682038,94.53512129814669,94.17046419450075,105.90088746874473,107.15346459466404,104.24681229565391,94.51433695224209,94.91872978515813,94.55504931226659,105.5559387885068,106.8129636454512,103.89603985129119,94.12964245682038,94.53512129814669,94.17046419450075,105.5559387885068,106.8129636454512,103.89603985129119,94.12964245682038,94.53512129814669,94.17046419450075,105.90088746874473,107.15346459466404,104.24681229565391,94.51433695224209,94.91872978515813,94.55504931226659
2028,100.91144623462642,102.4514213150153,98.86856711216633,87.5244937528148,88.26679297288841,87.59922527305352,100.91144623462642,102.4514213150153,98.86856711216633,87.5244937528148,88.26679297288841,87.59922527305352,101.39439920549648,102.92856105520418,99.35913956899455,88.05780724722078,88.79819834152963,88.13234658500656,100.91144623462642,102.4514213150153,98.86856711216633,87.5244937528148,88.26679297288841,87.59922527305352,100.91144623462642,102.4514213150153,98.86856711216633,87.5244937528148,88.26679297288841,87.59922527305352,101.39439920549648,102.92856105520418,99.35913956899455,88.05780724722078,88.79819834152963,88.13234658500656,101.11129582194154,102.64509525078995,99.07663292080929,87.77958132715727,88.51916523820633,87.85403935342977,101.11129582194154,102.64509525078995,99.07663292080929,87.77958132715727,88.51916523820633,87.85403935342977,101.59223109246169,103.12026014827605,99.565131161287,88.31049453001538,89.04818412258304,88.38476176507058,101.11129582194154,102.64509525078995,99.07663292080929,87.77958132715727,88.51916523820633,87.85403935342977,101.11129582194154,102.64509525078995,99.07663292080929,87.77958132715727,88.51916523820633,87.85403935342977,101.59223109246169,103.12026014827605,99.565131161287,88.31049453001538,89.04818412258304,88.38476176507058,101.3304147381853,102.85776230184922,99.3043313734805,88.05634026599178,88.79310808008047,88.13051464791438,101.3304147381853,102.85776230184922,99.3043313734805,88.05634026599178,88.79310808008047,88.13051464791438,101.8092387998029,103.33086043536797,99.79065981068722,88.58474580153919,89.31963355978124,88.65873082935335,101.3304147381853,102.85776230184922,99.3043313734805,88.05634026599178,88.79310808008047,88.13051464791438,101.3304147381853,102.85776230184922,99.3043313734805,88.05634026599178,88.79310808008047,88.13051464791438,101.8092387998029,103.33086043536797,99.79065981068722,88.58474580153919,89.31963355978124,88.65873082935335
2029,98.35349146774087,100.09871803759387,96.03187536025443,84.63777442064128,85.85699745240701,84.76052059659023,98.35349146774087,100.09871803759387,96.03187536025443,84.63777442064128,85.85699745240701,84.76052059659023,98.95729041525796,100.69562252084955,96.64471247999533,85.29796095208451,86.51416868694307,85.4204034285853,98.35349146774087,100.09871803759387,96.03187536025443,84.63777442064128,85.85699745240701,84.76052059659023,98.35349146774087,100.09871803759387,96.03187536025443,84.63777442064128,85.85699745240701,84.76052059659023,98.95729041525796,100.69562252084955,96.64471247999533,85.29796095208451,86.51416868694307,85.4204034285853,98.58807562476944,100.32625955310117,96.275848226943,84.93026240878241,86.14509510450176,85.05256637378655,98.58807562476944,100.32625955310117,96.275848226943,84.93026240878241,86.14509510450176,85.05256637378655,99.1893837280535,100.92072396829425,96.88612754101874,85.58752812493606,86.79936707971352,85.7095305625606,98.58807562476944,100.32625955310117,96.275848226943,84.93026240878241,86.14509510450176,85.05256637378655,98.58807562476944,100.32625955310117,96.275848226943,84.93026240878241,86.14509510450176,85.05256637378655,99.1893837280535,100.92072396829425,96.88612754101874,85.58752812493606,86.79936707971352,85.7095305625606,98.84681697655036,100.57763300980992,96.54440632497507,85.24955226696713,86.45983339899821,85.37139778356591,98.84681697655036,100.57763300980992,96.54440632497507,85.24955226696713,86.45983339899821,85.37139778356591,99.44551697318934,101.1695420068843,97.15200806773078,85.90376393864277,87.1110735914561,86.02531017103259,98.84681697655036,100.57763300980992,96.54440632497507,85.24955226696713,86.45983339899821,85.37139778356591,98.84681697655036,100.57763300980992,96.54440632497507,85.24955226696713,86.45983339899821,85.37139778356591,99.44551697318934,101.1695420068843,97.15200806773078,85.90376393864277,87.1110735914561,86.02531017103259
2030,99.00541721225218,100.96118864795172,96.39887235095269,86.0657424711799,87.97272274989234,86.25772911408559,99.00541721225218,100.96118864795172,96.39887235095269,86.0657424711799,87.97272274989234,86.25772911408559,99.74509785368525,101.69280103592826,97.14912656691527,86.86609431371059,88.76848623714302,87.05761881376426,99.00541721225218,100.96118864795172,96.39887235095269,86.0657424711799,87.97272274989234,86.25772911408559,99.00541721225218,100.96118864795172,96.39887235095269,86.0657424711799,87.97272274989234,86.25772911408559,99.74509785368525,101.69280103592826,97.14912656691527,86.86609431371059,88.76848623714302,87.05761881376426,99.28180613721767,101.22961212229214,96.68589191399936,86.39917670871039,88.29935828689214,86.590478557976,99.28180613721767,101.22961212229214,96.68589191399936,86.39917670871039,88.29935828689214,86.590478557976,100.0184582111973,101.95825540754097,97.43303917644884,87.19603348574623,89.09165924495655,87.3868764707285,99.28180613721767,101.22961212229214,96.68589191399936,86.39917670871039,88.29935828689214,86.590478557976,99.28180613721767,101.22961212229214,96.68589191399936,86.39917670871039,88.29935828689214,86.590478557976,100.0184582111973,101.95825540754097,97.43303917644884,87.19603348574623,89.09165924495655,87.3868764707285,99.58773930345743,101.52720249453779,97.00295229404556,86.7649281976314,88.65806366958576,86.95552033648814,99.58773930345743,101.52720249453779,97.00295229404556,86.7649281976314,88.65806366958576,86.95552033648814,100.32121910323255,102.2527352361034,97.74684593208764,87.5581284419623,89.44674168901435,87.74826510167158,99.58773930345743,101.52720249453779,97.00295229404556,86.7649281976314,88.65806366958576,86.95552033648814,99.58773930345743,101.52720249453779,97.00295229404556,86.7649281976314,88.65806366958576,86.95552033648814,100.32121910323255,102.2527352361034,97.74684593208764,87.5581284419623,89.44674168901435,87.74826510167158
2031,101.23409824563545,103.39174317765159,98.35454026163009,90.29852873007603,93.09855751526516,90.58042368856545,101.19473238624181,103.3525913535406,98.31490227688722,90.2574288331963,93.05748029411511,90.53932607458148,101.8013753797157,103.9514689431417,98.93177474421203,90.91453794823671,93.70813745349805,91.1957853305479,101.23409824563545,103.39174317765159,98.35454026163009,90.29852873007603,93.09855751526516,90.58042368856545,101.19473238624181,103.3525913535406,98.31490227688722,90.2574288331963,93.05748029411511,90.53932607458148,101.8013753797157,103.9514689431417,98.93177474421203,90.91453794823671,93.70813745349805,91.1957853305479,101.5600279387047,103.7087713647776,98.6923559267453,90.67672226643487,93.46682972821505,90.95761790462913,101.52079297022341,103.66974901446059,98.65285064574503,90.63576502484545,93.42589500525942,90.91666293011582,102.12474562322438,104.26599483701453,99.2669552315907,91.28977780454439,94.07350136637243,91.57003043949805,101.5600279387047,103.7087713647776,98.6923559267453,90.67672226643487,93.46682972821505,90.95761790462913,101.52079297022341,103.66974901446059,98.65285064574503,90.63576502484545,93.42589500525942,90.91666293011582,102.12474562322438,104.26599483701453,99.2669552315907,91.28977780454439,94.07350136637243,91.57003043949805,101.92612925856494,104.06551474438426,99.07094253771207,91.09806668999136,93.87789147609034,91.37792661522036,101.88702979182341,104.02662643370022,99.03157462871532,91.05725708492905,93.83710422765513,91.33711926092008,102.48814265156993,104.62009346015775,99.64275870505062,91.70800667251608,94.48149441882471,91.98722831657201,101.92612925856494,104.06551474438426,99.07094253771207,91.09806668999136,93.87789147609034,91.37792661522036,101.88702979182341,104.02662643370022,99.03157462871532,91.05725708492905,93.83710422765513,91.33711926092008,102.48814265156993,104.62009346015775,99.64275870505062,91.70800667251608,94.48149441882471,91.98722831657201
2032,102.35133882358328,104.67049859953272,99.25305831342607,94.38747680905976,98.16540372514022,94.76782238151165,102.27432226319391,104.59390078425723,99.17550935875612,94.30706772517868,98.08503900474396,94.68741776395707,102.74802131145924,105.06022046451606,99.65898044654412,94.81892604413991,98.58839832462964,95.19842003015535,102.35133882358328,104.67049859953272,99.25305831342607,94.38747680905976,98.16540372514022,94.76782238151165,102.27432226319391,104.59390078425723,99.17550935875612,94.30706772517868,98.08503900474396,94.68741776395707,102.74802131145924,105.06022046451606,99.65898044654412,94.81892604413991,98.58839832462964,95.19842003015535,102.7285469929129,105.03799325552443,99.64323800172545,94.8088851417246,98.5734746146365,95.18788730455105,102.65178651147137,104.96164874670342,99.56594867267941,94.72875515297699,98.49338868202649,95.1077617511799,103.12312953676465,105.42566957626553,100.04698774865457,95.23792618455238,98.99412051783139,95.61608275646722,102.7285469929129,105.03799325552443,99.64323800172545,94.8088851417246,98.5734746146365,95.18788730455105,102.65178651147137,104.96164874670342,99.56594867267941,94.72875515297699,98.49338868202649,95.1077617511799,103.12312953676465,105.42566957626553,100.04698774865457,95.23792618455238,98.99412051783139,95.61608275646722,103.16022244543875,105.45940463029157,100.08860574339191,95.28798889001301,99.03875330269892,95.66559853409386,103.08372706370757,105.38332236067092,100.01158517309692,95.20814774184151,98.95895589371027,95.58576178938135,103.55255128622525,105.84488420515392,100.49002599121009,95.714451440093,99.45688216044883,96.0912216853894,103.16022244543875,105.45940463029157,100.08860574339191,95.28798889001301,99.03875330269892,95.66559853409386,103.08372706370757,105.38332236067092,100.01158517309692,95.20814774184151,98.95895589371027,95.58576178938135,103.55255128622525,105.84488420515392,100.49002599121009,95.714451440093,99.45688216044883,96.0912216853894
2033,100.47275460768607,102.8659697901076,97.27301792277783,95.68650262769526,100.27892118772333,96.14884774578577,100.36280783373766,102.75662080544173,97.16231111704761,95.57171277828914,100.16419467043708,96.03406427238743,100.69989314237007,103.086914075887,97.50843950704439,95.93404066289885,100.51633428889511,96.39536594766699,100.47275460768607,102.8659697901076,97.27301792277783,95.68650262769526,100.27892118772333,96.14884774578577,100.36280783373766,102.75662080544173,97.16231111704761,95.57171277828914,100.16419467043708,96.03406427238743,100.69989314237007,103.086914075887,97.50843950704439,95.93404066289885,100.51633428889511,96.39536594766699,100.88824963952729,103.27129892953421,97.70208791849957,96.13684918268504,100.7130888914959,96.59756468957673,100.77866843700988,103.16231155836218,97.59175174733987,96.02245776199861,100.59876036416877,96.48317960071459,101.11377124196312,103.49067647645111,97.93582538263102,96.38255322793994,100.94873912418112,96.84225606864497,100.88824963952729,103.27129892953421,97.70208791849957,96.13684918268504,100.7130888914959,96.59756468957673,100.77866843700988,103.16231155836218,97.59175174733987,96.02245776199861,100.59876036416877,96.48317960071459,101.11377124196312,103.49067647645111,97.93582538263102,96.38255322793994,100.94873912418112,96.84225606864497,101.37012008489307,103.74238139750689,98.19834596891405,96.65692288599662,101.21639097775157,97.11594908276398,101.260917331605,103.63376839197696,98.088393470532,96.54294380636215,101.10247433900021,97.0019762893893,101.59386671347389,103.96003681399986,98.43023779474348,96.90061934450246,101.45010708537508,97.3586402780038,101.37012008489307,103.74238139750689,98.19834596891405,96.65692288599662,101.21639097775157,97.11594908276398,101.260917331605,103.63376839197696,98.088393470532,96.54294380636215,101.10247433900021,97.0019762893893,101.59386671347389,103.96003681399986,98.43023779474348,96.90061934450246,101.45010708537508,97.3586402780038
2034,96.32350297626846,98.71592519234311,93.12281249085387,93.99724060408357,99.09726579708233,94.510689393496,96.1867628117775,98.5799284949125,92.98512707924806,93.85447713476111,98.95458109354975,94.3679338539774,96.39561676117748,98.78268750665087,93.20214193330227,94.07758651873273,99.16647475985233,94.58991353410971,96.32350297626846,98.71592519234311,93.12281249085387,93.99724060408357,99.09726579708233,94.510689393496,96.1867628117775,98.5799284949125,92.98512707924806,93.85447713476111,98.95458109354975,94.3679338539774,96.39561676117748,98.78268750665087,93.20214193330227,94.07758651873273,99.16647475985233,94.58991353410971,96.76385835363051,99.14598257893957,93.57691730269909,94.46500030660052,99.54707617083767,94.97664115298058,96.62757284820607,99.01043561811203,93.43969284715702,94.32273236076377,99.40488644510674,94.83438108199698,96.83481793834243,99.21163587572121,93.65503173947572,94.54405352288036,99.6150706003678,95.05458047223291,96.76385835363051,99.14598257893957,93.57691730269909,94.46500030660052,99.54707617083767,94.97664115298058,96.62757284820607,99.01043561811203,93.43969284715702,94.32273236076377,99.40488644510674,94.83438108199698,96.83481793834243,99.21163587572121,93.65503173947572,94.54405352288036,99.6150706003678,95.05458047223291,97.28019885357813,99.65135212405086,94.10788477611483,95.01221116352347,100.07567818073724,95.52197764518206,97.14438402326321,99.51627075959911,93.971137492179,94.87045604385929,99.93400071843695,95.38023034370275,97.3498447828104,99.7157396276304,94.18462123635135,95.0897975724256,100.14228654962598,95.59845829417067,97.28019885357813,99.65135212405086,94.10788477611483,95.01221116352347,100.07567818073724,95.52197764518206,97.14438402326321,99.51627075959911,93.971137492179,94.87045604385929,99.93400071843695,95.38023034370275,97.3498447828104,99.7157396276304,94.18462123635135,95.0897975724256,100.14228654962598,95.59845829417067
