Date,Total Revenue Forecast (Ra_Ga_Ba),Total Revenue Forecast (Ra_Ga_Bb),Total Revenue Forecast (Ra_Ga_Bc),Total Revenue Forecast (Ra_Ga_Bd),Total Revenue Forecast (Ra_Ga_Be),Total Revenue Forecast (Ra_Ga_Bf),Total Revenue Forecast (Ra_Gb_Ba),Total Revenue Forecast (Ra_Gb_Bb),Total Revenue Forecast (Ra_Gb_Bc),Total Revenue Forecast (Ra_Gb_Bd),Total Revenue Forecast (Ra_Gb_Be),Total Revenue Forecast (Ra_Gb_Bf),Total Revenue Forecast (Ra_Gc_Ba),Total Revenue Forecast (Ra_Gc_Bb),Total Revenue Forecast (Ra_Gc_Bc),Total Revenue Forecast (Ra_Gc_Bd),Total Revenue Forecast (Ra_Gc_Be),Total Revenue Forecast (Ra_Gc_Bf),Total Revenue Forecast (Rb_Ga_Ba),Total Revenue Forecast (Rb_Ga_Bb),Total Revenue Forecast (Rb_Ga_Bc),Total Revenue Forecast (Rb_Ga_Bd),Total Revenue Forecast (Rb_Ga_Be),Total Revenue Forecast (Rb_Ga_Bf),Total Revenue Forecast (Rb_Gb_Ba),Total Revenue Forecast (Rb_Gb_Bb),Total Revenue Forecast (Rb_Gb_Bc),Total Revenue Forecast (Rb_Gb_Bd),Total Revenue Forecast (Rb_Gb_Be),Total Revenue Forecast (Rb_Gb_Bf),Total Revenue Forecast (Rb_Gc_Ba),Total Revenue Forecast (Rb_Gc_Bb),Total Revenue Forecast (Rb_Gc_Bc),Total Revenue Forecast (Rb_Gc_Bd),Total Revenue Forecast (Rb_Gc_Be),Total Revenue Forecast (Rb_Gc_Bf),Total Revenue Forecast (Rc_Ga_Ba),Total Revenue Forecast (Rc_Ga_Bb),Total Revenue Forecast (Rc_Ga_Bc),Total Revenue Forecast (Rc_Ga_Bd),Total Revenue Forecast (Rc_Ga_Be),Total Revenue Forecast (Rc_Ga_Bf),Total Revenue Forecast (Rc_Gb_Ba),Total Revenue Forecast (Rc_Gb_Bb),Total Revenue Forecast (Rc_Gb_Bc),Total Revenue Forecast (Rc_Gb_Bd),Total Revenue Forecast (Rc_Gb_Be),Total Revenue Forecast (Rc_Gb_Bf),Total Revenue Forecast (Rc_Gc_Ba),Total Revenue Forecast (Rc_Gc_Bb),Total Revenue Forecast (Rc_Gc_Bc),Total Revenue Forecast (Rc_Gc_Bd),Total Revenue Forecast (Rc_Gc_Be),Total Revenue Forecast (Rc_Gc_Bf),Total Revenue Forecast (Rd_Ga_Ba),Total Revenue Forecast (Rd_Ga_Bb),Total Revenue Forecast (Rd_Ga_Bc),Total Revenue Forecast (Rd_Ga_Bd),Total Revenue Forecast (Rd_Ga_Be),Total Revenue Forecast (Rd_Ga_Bf),Total Revenue Forecast (Rd_Gb_Ba),Total Revenue Forecast (Rd_Gb_Bb),Total Revenue Forecast (Rd_Gb_Bc),Total Revenue Forecast (Rd_Gb_Bd),Total Revenue Forecast (Rd_Gb_Be),Total Revenue Forecast (Rd_Gb_Bf),Total Revenue Forecast (Rd_Gc_Ba),Total Revenue Forecast (Rd_Gc_Bb),Total Revenue Forecast (Rd_Gc_Bc),Total Revenue Forecast (Rd_Gc_Bd),Total Revenue Forecast (Rd_Gc_Be),Total Revenue Forecast (Rd_Gc_Bf),Total Revenue Forecast (Re_Ga_Ba),Total Revenue Forecast (Re_Ga_Bb),Total Revenue Forecast (Re_Ga_Bc),Total Revenue Forecast (Re_Ga_Bd),Total Revenue Forecast (Re_Ga_Be),Total Revenue Forecast (Re_Ga_Bf),Total Revenue Forecast (Re_Gb_Ba),Total Revenue Forecast (Re_Gb_Bb),Total Revenue Forecast (Re_Gb_Bc),Total Revenue Forecast (Re_Gb_Bd),Total Revenue Forecast (Re_Gb_Be),Total Revenue Forecast (Re_Gb_Bf),Total Revenue Forecast (Re_Gc_Ba),Total Revenue Forecast (Re_Gc_Bb),Total Revenue Forecast (Re_Gc_Bc),Total Revenue Forecast (Re_Gc_Bd),Total Revenue Forecast (Re_Gc_Be),Total Revenue Forecast (Re_Gc_Bf),Total Revenue Forecast (Rf_Ga_Ba),Total Revenue Forecast (Rf_Ga_Bb),Total Revenue Forecast (Rf_Ga_Bc),Total Revenue Forecast (Rf_Ga_Bd),Total Revenue Forecast (Rf_Ga_Be),Total Revenue Forecast (Rf_Ga_Bf),Total Revenue Forecast (Rf_Gb_Ba),Total Revenue Forecast (Rf_Gb_Bb),Total Revenue Forecast (Rf_Gb_Bc),Total Revenue Forecast (Rf_Gb_Bd),Total Revenue Forecast (Rf_Gb_Be),Total Revenue Forecast (Rf_Gb_Bf),Total Revenue Forecast (Rf_Gc_Ba),Total Revenue Forecast (Rf_Gc_Bb),Total Revenue Forecast (Rf_Gc_Bc),Total Revenue Forecast (Rf_Gc_Bd),Total Revenue Forecast (Rf_Gc_Be),Total Revenue Forecast (Rf_Gc_Bf)
2033-01-31,1.0418141878838978,1.0725425059066984,1.0016214865567818,0.9352588879492305,0.9784696177983153,0.9396070013496292,1.040808874503563,1.0715371925263635,1.0006161731764474,0.9342535745688956,0.9774643044179804,0.9386016879692941,1.0437832357725079,1.0744518708852788,1.0036685998108754,0.9374348957623778,0.9805616983981355,0.9417745639214626,1.0418141878838978,1.0725425059066984,1.0016214865567818,0.9352588879492305,0.9784696177983153,0.9396070013496292,1.040808874503563,1.0715371925263635,1.0006161731764474,0.9342535745688956,0.9774643044179804,0.9386016879692941,1.0437832357725079,1.0744518708852788,1.0036685998108754,0.9374348957623778,0.9805616983981355,0.9417745639214626,1.0434376353459043,1.0741363212831039,1.0032836928459186,0.9369850893519674,0.9801541500135362,0.9413290097578657,1.0424332914144054,1.073131977351605,1.0022793489144197,0.9359807454204687,0.9791498060820373,0.9403246658263668,1.0454016379667197,1.0760407559342653,1.0053256104899773,0.9391556533234009,0.9822409484029264,0.943491144752259,1.0434376353459043,1.0741363212831039,1.0032836928459186,0.9369850893519674,0.9801541500135362,0.9413290097578657,1.0424332914144054,1.073131977351605,1.0022793489144197,0.9359807454204687,0.9791498060820373,0.9403246658263668,1.0454016379667197,1.0760407559342653,1.0053256104899773,0.9391556533234009,0.9822409484029264,0.943491144752259,1.0463676849734278,1.0770330799437395,1.0062572871246014,0.9400305806694406,0.9831528269568692,0.9443697903424202,1.0453644301954075,1.0760298251657194,1.0052540323465808,0.9390273258914201,0.982149572178849,0.9433665355643999,1.0483238825366599,1.0789298385382935,1.0082912309775436,0.9421928922520169,0.9852315543609633,0.9465236912018314,1.0463676849734278,1.0770330799437395,1.0062572871246014,0.9400305806694406,0.9831528269568692,0.9443697903424202,1.0453644301954075,1.0760298251657194,1.0052540323465808,0.9390273258914201,0.982149572178849,0.9433665355643999,1.0483238825366599,1.0789298385382935,1.0082912309775436,0.9421928922520169,0.9852315543609633,0.9465236912018314
2033-02-28,1.0562318081271491,1.0871826388318622,1.015517095375892,0.9556853818416357,1.0021321310049107,0.9603594987291244,1.0553642859034047,1.0863162472703427,1.0146481801041656,0.954809743769508,1.0012565713608808,0.9594838685495206,1.0578982854662595,1.0887948644214605,1.0172549573409617,0.9575384231183883,1.0039060212504765,0.9622045740907288,1.0562318081271491,1.0871826388318622,1.015517095375892,0.9556853818416357,1.0021321310049107,0.9603594987291244,1.0553642859034047,1.0863162472703427,1.0146481801041656,0.954809743769508,1.0012565713608808,0.9594838685495206,1.0578982854662595,1.0887948644214605,1.0172549573409617,0.9575384231183883,1.0039060212504765,0.9622045740907288,1.058786294967141,1.0896843617400742,1.018140903182614,0.9584260490209745,1.0047975766334711,0.9630925954645941,1.0579201603028767,1.0888193541263984,1.0172733799265947,0.9575518245704204,1.0039234303580036,0.962218378881102,1.0604458139736572,1.091289813199364,1.0198715647076018,0.9602714502800782,1.0065640828081035,0.9649300565695863,1.058786294967141,1.0896843617400742,1.018140903182614,0.9584260490209745,1.0047975766334711,0.9630925954645941,1.0579201603028767,1.0888193541263984,1.0172733799265947,0.9575518245704204,1.0039234303580036,0.962218378881102,1.0604458139736572,1.091289813199364,1.0198715647076018,0.9602714502800782,1.0065640828081035,0.9649300565695863,1.0626107285433521,1.0934502589277781,1.0220421296370317,0.9624619875924839,1.00875191195598,0.9671203213286408,1.0617460974646182,1.0925867509925098,1.0211761147873224,0.9615892949210779,1.0078792971859627,0.9662476364967522,1.0642609488834356,1.095046615536394,1.0237632249784188,0.9642973199902648,1.0105086264616132,0.9689477414717008,1.0626107285433521,1.0934502589277781,1.0220421296370317,0.9624619875924839,1.00875191195598,0.9671203213286408,1.0617460974646182,1.0925867509925098,1.0211761147873224,0.9615892949210779,1.0078792971859627,0.9662476364967522,1.0642609488834356,1.095046615536394,1.0237632249784188,0.9642973199902648,1.0105086264616132,0.9689477414717008
2033-03-31,1.0495428537948135,1.079882040781102,1.0093995514817649,0.9591058741098912,1.0079215107643957,0.9640188711724678,1.048567485812178,1.0789093195288584,1.008420896062978,0.9581109396225246,1.0069267756732447,0.9630239567531178,1.0514173064189523,1.0816937791063537,1.0113570372265137,0.9611935817687391,1.0099139676088522,0.9660969906986302,1.0495428537948135,1.079882040781102,1.0093995514817649,0.9591058741098912,1.0079215107643957,0.9640188711724678,1.048567485812178,1.0789093195288584,1.008420896062978,0.9581109396225246,1.0069267756732447,0.9630239567531178,1.0514173064189523,1.0816937791063537,1.0113570372265137,0.9611935817687391,1.0099139676088522,0.9660969906986302,1.054410151366969,1.0846401014532177,1.0144110911420887,0.9643633895214899,1.0130199111512057,0.9692603697655865,1.0534378803262434,1.0836704603846827,1.0134355535432475,0.9633716772703561,1.0120283970069617,0.9682686774526952,1.0562694211419243,1.086437103002701,1.016352804281356,0.9664341662392089,1.014996056365382,0.9713216207026959,1.054410151366969,1.0846401014532177,1.0144110911420887,0.9643633895214899,1.0130199111512057,0.9692603697655865,1.0534378803262434,1.0836704603846827,1.0134355535432475,0.9633716772703561,1.0120283970069617,0.9682686774526952,1.0562694211419243,1.086437103002701,1.016352804281356,0.9664341662392089,1.014996056365382,0.9713216207026959,1.060079831225383,1.0901948518251836,1.0202323999993521,0.9704496008574147,1.0189409239498575,0.9753299519270987,1.059110773638963,1.0892284068783917,1.0192600974477777,0.9694612316348195,1.0179527515009128,0.9743416025085516,1.06192223695501,1.0919754565041047,1.0221566319164266,0.9725016624813577,1.0208989949245453,0.9773725522913708,1.060079831225383,1.0901948518251836,1.0202323999993521,0.9704496008574147,1.0189409239498575,0.9753299519270987,1.059110773638963,1.0892284068783917,1.0192600974477777,0.9694612316348195,1.0179527515009128,0.9743416025085516,1.06192223695501,1.0919754565041047,1.0221566319164266,0.9725016624813577,1.0208989949245453,0.9773725522913708
2033-04-30,0.9749184000936522,0.9991176368608569,0.9428050611092844,0.9090162136577279,0.9499437560303362,0.9131355284563053,0.9740656909308778,0.9982677106433997,0.9419488765649323,0.9081425104735552,0.9490702766294833,0.9122618477956924,0.9766725228973449,1.0008256358861378,0.9446203390012483,0.9109265678871168,0.9517833893179463,0.9150387630701436,0.9749184000936522,0.9991176368608569,0.9428050611092844,0.9090162136577279,0.9499437560303362,0.9131355284563053,0.9740656909308778,0.9982677106433997,0.9419488765649323,0.9081425104735552,0.9490702766294833,0.9122618477956924,0.9766725228973449,1.0008256358861378,0.9446203390012483,0.9109265678871168,0.9517833893179463,0.9150387630701436,0.9804803196532613,1.0045702483552745,0.9485115095534538,0.9149698949758971,0.9557373739863193,0.9190730959002935,0.9796308354500786,1.0037235261210196,0.9476585762600443,0.914099577190381,0.9548672782534855,0.9182028004641302,0.9822185367978523,1.0062627487731328,0.9503103432842651,0.9168626799596407,0.957559989602106,0.920958816808988,0.9804803196532613,1.0045702483552745,0.9485115095534538,0.9149698949758971,0.9557373739863193,0.9190730959002935,0.9796308354500786,1.0037235261210196,0.9476585762600443,0.914099577190381,0.9548672782534855,0.9182028004641302,0.9822185367978523,1.0062627487731328,0.9503103432842651,0.9168626799596407,0.957559989602106,0.920958816808988,0.9865016729876139,1.0104786095737899,0.954682189566245,0.9213996288087203,0.9620029093708483,0.9254862996036736,0.9856554962587619,1.0096351733829272,0.9538325906071076,0.9205327823869003,0.9611362832341013,0.9246194753532779,0.9882231232951559,1.0121547617345843,0.956463702938553,0.9232739271483257,0.9638076019243772,0.9273535906177179,0.9865016729876139,1.0104786095737899,0.954682189566245,0.9213996288087203,0.9620029093708483,0.9254862996036736,0.9856554962587619,1.0096351733829272,0.9538325906071076,0.9205327823869003,0.9611362832341013,0.9246194753532779,0.9882231232951559,1.0121547617345843,0.956463702938553,0.9232739271483257,0.9638076019243772,0.9273535906177179
2033-05-31,0.9673222032839961,0.9911960676533351,0.9355023142842476,0.9094591352242066,0.952340672788609,0.9137755448064266,0.9662916818225173,0.9901700499423428,0.934466132898306,0.9083938060759091,0.9512757337087294,0.912710254921998,0.9694448778526906,0.9932610859234817,0.9377017678422456,0.9117751437353583,0.9545656127991219,0.9160823834747064,0.9673222032839961,0.9911960676533351,0.9355023142842476,0.9094591352242066,0.952340672788609,0.9137755448064266,0.9662916818225173,0.9901700499423428,0.934466132898306,0.9083938060759091,0.9512757337087294,0.912710254921998,0.9694448778526906,0.9932610859234817,0.9377017678422456,0.9117751437353583,0.9545656127991219,0.9160823834747064,0.974060377423676,0.9977860554756478,0.9424373256125484,0.9167228502839969,0.9593801462065282,0.9210166806337262,0.9730350100642031,0.9967651470262147,0.9414063549566154,0.9156630283653552,0.9583207103345343,0.9199568975740599,0.9761588057380282,0.9998275181654793,0.9446116144097653,0.9190117017409554,0.961578878026206,0.9232964578209917,0.974060377423676,0.9977860554756478,0.9424373256125484,0.9167228502839969,0.9593801462065282,0.9210166806337262,0.9730350100642031,0.9967651470262147,0.9414063549566154,0.9156630283653552,0.9583207103345343,0.9199568975740599,0.9761588057380282,0.9998275181654793,0.9446116144097653,0.9190117017409554,0.961578878026206,0.9232964578209917,0.9809807124975252,1.0045558305511806,0.9495576291132911,0.9241770477317793,0.9666066358392746,0.9284479499134325,0.9799605806660878,1.0035401123096217,0.9485319512149469,0.9231228181432567,0.965552788234801,0.9273937587748824,0.9830544989095429,1.0065733489293378,0.9517063483990125,0.9264383206745698,0.968778747601418,0.9307002451254903,0.9809807124975252,1.0045558305511806,0.9495576291132911,0.9241770477317793,0.9666066358392746,0.9284479499134325,0.9799605806660878,1.0035401123096217,0.9485319512149469,0.9231228181432567,0.965552788234801,0.9273937587748824,0.9830544989095429,1.0065733489293378,0.9517063483990125,0.9264383206745698,0.968778747601418,0.9307002451254903
2033-06-30,0.917827671181548,0.9379891896746445,0.8909136051727102,0.8743918987405541,0.91208131793634,0.8781858149248297,0.9169380495968911,0.9371036623136701,0.8900188187537464,0.8734701589293591,0.911159953335489,0.8772641128832963,0.9197380095241282,0.9398552560572138,0.8928828930743805,0.8764506730855105,0.9140702206328495,0.8802375532652827,0.917827671181548,0.9379891896746445,0.8909136051727102,0.8743918987405541,0.91208131793634,0.8781858149248297,0.9169380495968911,0.9371036623136701,0.8900188187537464,0.8734701589293591,0.911159953335489,0.8772641128832963,0.9197380095241282,0.9398552560572138,0.8928828930743805,0.8764506730855105,0.9140702206328495,0.8802375532652827,0.9243021103790332,0.9443320231671093,0.8975629647952824,0.8813274523804433,0.9188157893987983,0.88510111983254,0.9234170084327403,0.9434509740443003,0.8966727505110692,0.8804105635561735,0.9178992718467013,0.8841842683814328,0.9261913673021698,0.9461775585197184,0.8995104394567571,0.8833627692894342,0.9207819774315699,0.8871294755598739,0.9243021103790332,0.9443320231671093,0.8975629647952824,0.8813274523804433,0.9188157893987983,0.88510111983254,0.9234170084327403,0.9434509740443003,0.8966727505110692,0.8804105635561735,0.9178992718467013,0.8841842683814328,0.9261913673021698,0.9461775585197184,0.8995104394567571,0.8833627692894342,0.9207819774315699,0.8871294755598739,0.9307275797875608,0.9506252772595075,0.9041642042501927,0.888212254225492,0.9254974301528323,0.8919654636776663,0.9298470476840728,0.9497487563323512,0.9032786126140995,0.8873002684646082,0.9245858117047775,0.8910535148913159,0.9325958506677686,0.9524503767303096,0.9060899612412563,0.8902242243612536,0.927441017844435,0.8939705478228727,0.9307275797875608,0.9506252772595075,0.9041642042501927,0.888212254225492,0.9254974301528323,0.8919654636776663,0.9298470476840728,0.9497487563323512,0.9032786126140995,0.8873002684646082,0.9245858117047775,0.8910535148913159,0.9325958506677686,0.9524503767303096,0.9060899612412563,0.8902242243612536,0.927441017844435,0.8939705478228727
2033-07-31,0.956534955834455,0.9793124161092545,0.9259421589374428,0.91629516687921,0.9621176551288713,0.9209086030234928,0.9554415112388668,0.9782259630682665,0.924839831643028,0.9151452994936675,0.9609684840360861,0.9197588057411311,0.9587848770646071,0.981498494936285,0.9282777538784452,0.9187534376071349,0.9644691504020797,0.9233561177704213,0.956534955834455,0.9793124161092545,0.9259421589374428,0.91629516687921,0.9621176551288713,0.9209086030234928,0.9554415112388668,0.9782259630682665,0.924839831643028,0.9151452994936675,0.9609684840360861,0.9197588057411311,0.9587848770646071,0.981498494936285,0.9282777538784452,0.9187534376071349,0.9644691504020797,0.9233561177704213,0.9627925161289845,0.985403054444079,0.9324235019629227,0.923111349906224,0.9686592961963284,0.9276971302503784,0.9617052137280174,0.984322665519467,0.931327416777004,0.9219682729878722,0.9675169073736539,0.9265541226096976,0.965016220267986,0.9875637987326508,0.9347316939246612,0.9255395573923497,0.9709820021441115,0.9301147101501727,0.9627925161289845,0.985403054444079,0.9324235019629227,0.923111349906224,0.9686592961963284,0.9276971302503784,0.9617052137280174,0.984322665519467,0.931327416777004,0.9219682729878722,0.9675169073736539,0.9265541226096976,0.965016220267986,0.9875637987326508,0.9347316939246612,0.9255395573923497,0.9709820021441115,0.9301147101501727,0.9692386955019492,0.9916796817922222,0.9390969423600635,0.9301252774483323,0.9753947686693994,0.9346830079901653,0.9681576261981263,0.9906054471763401,0.938007191081515,0.9289890874719148,0.9742592585246654,0.9335468864591742,0.9714357434773736,0.9938146601963133,0.9413772821336065,0.9325229535588926,0.9776882275249966,0.9370701859526803,0.9692386955019492,0.9916796817922222,0.9390969423600635,0.9301252774483323,0.9753947686693994,0.9346830079901653,0.9681576261981263,0.9906054471763401,0.938007191081515,0.9289890874719148,0.9742592585246654,0.9335468864591742,0.9714357434773736,0.9938146601963133,0.9413772821336065,0.9325229535588926,0.9776882275249966,0.9370701859526803
2033-08-31,0.8964281079536489,0.915198114387129,0.8712238189514709,0.868180270783895,0.9069595766967027,0.8720846049116732,0.8954160248810866,0.9141922256480977,0.8702038495660748,0.8671177646320216,0.9058977169273581,0.8710221638381529,0.8986211162042852,0.9173397265629454,0.87348562108853,0.8705427053037539,0.9092377063368329,0.8744385469855501,0.8964281079536489,0.915198114387129,0.8712238189514709,0.868180270783895,0.9069595766967027,0.8720846049116732,0.8954160248810866,0.9141922256480977,0.8702038495660748,0.8671177646320216,0.9058977169273581,0.8710221638381529,0.8986211162042852,0.9173397265629454,0.87348562108853,0.8705427053037539,0.9092377063368329,0.8744385469855501,0.9011426956425934,0.9198017698357805,0.8760869012096205,0.8732593009262396,0.9118562901866634,0.8771452694227428,0.9001350721788639,0.9188002864024336,0.8750714610482909,0.8722017087389367,0.9107993384186328,0.8760877417132445,0.9033164988494718,0.9219247420040898,0.878328741278255,0.875600022445572,0.9141134965923294,0.879477578094897,0.9011426956425934,0.9198017698357805,0.8760869012096205,0.8732593009262396,0.9118562901866634,0.8771452694227428,0.9001350721788639,0.9188002864024336,0.8750714610482909,0.8722017087389367,0.9107993384186328,0.8760877417132445,0.9033164988494718,0.9219247420040898,0.878328741278255,0.875600022445572,0.9141134965923294,0.879477578094897,0.9060162071892379,0.9245622100924825,0.8811117384419321,0.8785050993740597,0.916916667469941,0.8823723896032521,0.9050131207808727,0.9235652087121599,0.8801009058410036,0.8774525042752273,0.9158647067545727,0.8813198583743705,0.9081704027751816,0.92666614728269,0.8833332038191417,0.8808236719045108,0.919152524296698,0.8846826298567048,0.9060162071892379,0.9245622100924825,0.8811117384419321,0.8785050993740597,0.916916667469941,0.8823723896032521,0.9050131207808727,0.9235652087121599,0.8801009058410036,0.8774525042752273,0.9158647067545727,0.8813198583743705,0.9081704027751816,0.92666614728269,0.8833332038191417,0.8808236719045108,0.919152524296698,0.8846826298567048
2033-09-30,0.8752681622195821,0.8926461405221554,0.8518965882718877,0.8544291034996794,0.8917414049076536,0.8581859725413573,0.8743283172819494,0.8917123831849691,0.8509489681118445,0.8534390482738152,0.8907520205750384,0.8571959848658179,0.8773347420456996,0.8946664942522274,0.8540250877297886,0.8566476497298263,0.8938836893827016,0.8603968356122209,0.8752681622195821,0.8926461405221554,0.8518965882718877,0.8544291034996794,0.8917414049076536,0.8581859725413573,0.8743283172819494,0.8917123831849691,0.8509489681118445,0.8534390482738152,0.8907520205750384,0.8571959848658179,0.8773347420456996,0.8946664942522274,0.8540250877297886,0.8566476497298263,0.8938836893827016,0.8603968356122209,0.8785466456663878,0.8958465416169183,0.8552797833361371,0.8579544814431374,0.8951349420109569,0.8616980678863972,0.8776098989122896,0.8949158425231978,0.8543353127475644,0.8569678636728316,0.8941489904848943,0.8607115171981792,0.8806002058058363,0.8978542578602915,0.8573947502529776,0.8601582963383043,0.897263032401733,0.8638942537804153,0.8785466456663878,0.8958465416169183,0.8552797833361371,0.8579544814431374,0.8951349420109569,0.8616980678863972,0.8776098989122896,0.8949158425231978,0.8543353127475644,0.8569678636728316,0.8941489904848943,0.8607115171981792,0.8806002058058363,0.8978542578602915,0.8573947502529776,0.8601582963383043,0.897263032401733,0.8638942537804153,0.8820537289086758,0.8992728763713904,0.8588950899066208,0.8617210126234809,0.8987664968216637,0.8654510006360723,0.8811201530132503,0.8983453073946237,0.857953842592213,0.8607379116890524,0.8977840573918305,0.8644679663063666,0.8840937195549555,0.9012674158633696,0.8609959605571175,0.8639094885393336,0.9008797962913518,0.8676319027979945,0.8820537289086758,0.8992728763713904,0.8588950899066208,0.8617210126234809,0.8987664968216637,0.8654510006360723,0.8811201530132503,0.8983453073946237,0.857953842592213,0.8607379116890524,0.8977840573918305,0.8644679663063666,0.8840937195549555,0.9012674158633696,0.8609959605571175,0.8639094885393336,0.9008797962913518,0.8676319027979945
2033-10-31,0.9193007081021897,0.9390743534930728,0.8925265159147301,0.905733586787911,0.9517140147167034,0.9103643918216688,0.9181262964192879,0.937909988381488,0.8913391822408556,0.9044738730407073,0.9504555073819021,0.9091047995753054,0.9217631676187191,0.9414688906343431,0.8950807678803401,0.9084092580350184,0.9542692587682365,0.9130279243349204,0.9193007081021897,0.9390743534930728,0.8925265159147301,0.905733586787911,0.9517140147167034,0.9103643918216688,0.9181262964192879,0.937909988381488,0.8913391822408556,0.9044738730407073,0.9504555073819021,0.9091047995753054,0.9217631676187191,0.9414688906343431,0.8950807678803401,0.9084092580350184,0.9542692587682365,0.9130279243349204,0.9216318241372123,0.9413315960930569,0.8949577468350615,0.9082735861796181,0.9541159324917797,0.9128904729226595,0.9204606464352453,0.9401704099434106,0.8937737186001423,0.9070175925238256,0.9528611381369309,0.9116346000511871,0.9240819567936158,0.9437142710574636,0.8974990405926171,0.9109348777092628,0.9566575178421887,0.9155396984549903,0.9216318241372123,0.9413315960930569,0.8949577468350615,0.9082735861796181,0.9541159324917797,0.9128904729226595,0.9204606464352453,0.9401704099434106,0.8937737186001423,0.9070175925238256,0.9528611381369309,0.9116346000511871,0.9240819567936158,0.9437142710574636,0.8974990405926171,0.9109348777092628,0.9566575178421887,0.9155396984549903,0.924928418633615,0.9445430002441604,0.8983693034111684,0.9118500746327262,0.9575453433182337,0.9164521364571929,0.9237606676065324,0.9433851826355747,0.8971887773483719,0.9105980211036641,0.9562944815809311,0.9152002029558604,0.9273635567792238,0.9469112041317146,0.90089489353322,0.9144939173563336,0.9600702453916324,0.9190839904093755,0.924928418633615,0.9445430002441604,0.8983693034111684,0.9118500746327262,0.9575453433182337,0.9164521364571929,0.9237606676065324,0.9433851826355747,0.8971887773483719,0.9105980211036641,0.9562944815809311,0.9152002029558604,0.9273635567792238,0.9469112041317146,0.90089489353322,0.9144939173563336,0.9600702453916324,0.9190839904093755
2033-11-30,0.9046402537683566,0.9238383503040043,0.878583958549363,0.898388227593348,0.9449752579047511,0.9030806999339943,0.9032703930298576,0.9224811870278267,0.8771977068659685,0.8969088951080338,0.9434975434854774,0.9016015304281638,0.9075366911747758,0.9266546272056461,0.8815889626548026,0.9015343773811738,0.9479769511270552,0.9062122854098784,0.9046402537683566,0.9238383503040043,0.878583958549363,0.898388227593348,0.9449752579047511,0.9030806999339943,0.9032703930298576,0.9224811870278267,0.8771977068659685,0.8969088951080338,0.9434975434854774,0.9016015304281638,0.9075366911747758,0.9266546272056461,0.8815889626548026,0.9015343773811738,0.9479769511270552,0.9062122854098784,0.9059586618782977,0.9251121367813044,0.8799630601113742,0.8998233088353129,0.9463231206011513,0.904506987620492,0.9045911361667888,0.9237572654814583,0.8785791996196167,0.898346699123408,0.9448481230077763,0.9030305402887147,0.9088464816804146,0.9279201344779707,0.8829589851377737,0.9029593445547691,0.94931523908894,0.9076285134557074,0.9059586618782977,0.9251121367813044,0.8799630601113742,0.8998233088353129,0.9463231206011513,0.904506987620492,0.9045911361667888,0.9237572654814583,0.8785791996196167,0.898346699123408,0.9448481230077763,0.9030305402887147,0.9088464816804146,0.9279201344779707,0.8829589851377737,0.9029593445547691,0.94931523908894,0.9076285134557074,0.9083822609943879,0.9274776601448771,0.8824650283600975,0.9024522974948177,0.9488549298307943,0.9071261785951283,0.9070173072976052,0.9261253135236073,0.8810838016351149,0.9009786860391157,0.9473829239570142,0.9056527288608333,0.9112578863145641,0.930273884938134,0.8854481869806619,0.9055740484113208,0.9518333631015145,0.9102334801342046,0.9083822609943879,0.9274776601448771,0.8824650283600975,0.9024522974948177,0.9488549298307943,0.9071261785951283,0.9070173072976052,0.9261253135236073,0.8810838016351149,0.9009786860391157,0.9473829239570142,0.9056527288608333,0.9112578863145641,0.930273884938134,0.8854481869806619,0.9055740484113208,0.9518333631015145,0.9102334801342046
