Date,Total Revenue Forecast (Ra_Ga_Ba),Total Revenue Forecast (Ra_Ga_Bb),Total Revenue Forecast (Ra_Ga_Bc),Total Revenue Forecast (Ra_Ga_Bd),Total Revenue Forecast (Ra_Ga_Be),Total Revenue Forecast (Ra_Ga_Bf),Total Revenue Forecast (Ra_Gb_Ba),Total Revenue Forecast (Ra_Gb_Bb),Total Revenue Forecast (Ra_Gb_Bc),Total Revenue Forecast (Ra_Gb_Bd),Total Revenue Forecast (Ra_Gb_Be),Total Revenue Forecast (Ra_Gb_Bf),Total Revenue Forecast (Ra_Gc_Ba),Total Revenue Forecast (Ra_Gc_Bb),Total Revenue Forecast (Ra_Gc_Bc),Total Revenue Forecast (Ra_Gc_Bd),Total Revenue Forecast (Ra_Gc_Be),Total Revenue Forecast (Ra_Gc_Bf),Total Revenue Forecast (Rb_Ga_Ba),Total Revenue Forecast (Rb_Ga_Bb),Total Revenue Forecast (Rb_Ga_Bc),Total Revenue Forecast (Rb_Ga_Bd),Total Revenue Forecast (Rb_Ga_Be),Total Revenue Forecast (Rb_Ga_Bf),Total Revenue Forecast (Rb_Gb_Ba),Total Revenue Forecast (Rb_Gb_Bb),Total Revenue Forecast (Rb_Gb_Bc),Total Revenue Forecast (Rb_Gb_Bd),Total Revenue Forecast (Rb_Gb_Be),Total Revenue Forecast (Rb_Gb_Bf),Total Revenue Forecast (Rb_Gc_Ba),Total Revenue Forecast (Rb_Gc_Bb),Total Revenue Forecast (Rb_Gc_Bc),Total Revenue Forecast (Rb_Gc_Bd),Total Revenue Forecast (Rb_Gc_Be),Total Revenue Forecast (Rb_Gc_Bf),Total Revenue Forecast (Rc_Ga_Ba),Total Revenue Forecast (Rc_Ga_Bb),Total Revenue Forecast (Rc_Ga_Bc),Total Revenue Forecast (Rc_Ga_Bd),Total Revenue Forecast (Rc_Ga_Be),Total Revenue Forecast (Rc_Ga_Bf),Total Revenue Forecast (Rc_Gb_Ba),Total Revenue Forecast (Rc_Gb_Bb),Total Revenue Forecast (Rc_Gb_Bc),Total Revenue Forecast (Rc_Gb_Bd),Total Revenue Forecast (Rc_Gb_Be),Total Revenue Forecast (Rc_Gb_Bf),Total Revenue Forecast (Rc_Gc_Ba),Total Revenue Forecast (Rc_Gc_Bb),Total Revenue Forecast (Rc_Gc_Bc),Total Revenue Forecast (Rc_Gc_Bd),Total Revenue Forecast (Rc_Gc_Be),Total Revenue Forecast (Rc_Gc_Bf),Total Revenue Forecast (Rd_Ga_Ba),Total Revenue Forecast (Rd_Ga_Bb),Total Revenue Forecast (Rd_Ga_Bc),Total Revenue Forecast (Rd_Ga_Bd),Total Revenue Forecast (Rd_Ga_Be),Total Revenue Forecast (Rd_Ga_Bf),Total Revenue Forecast (Rd_Gb_Ba),Total Revenue Forecast (Rd_Gb_Bb),Total Revenue Forecast (Rd_Gb_Bc),Total Revenue Forecast (Rd_Gb_Bd),Total Revenue Forecast (Rd_Gb_Be),Total Revenue Forecast (Rd_Gb_Bf),Total Revenue Forecast (Rd_Gc_Ba),Total Revenue Forecast (Rd_Gc_Bb),Total Revenue Forecast (Rd_Gc_Bc),Total Revenue Forecast (Rd_Gc_Bd),Total Revenue Forecast (Rd_Gc_Be),Total Revenue Forecast (Rd_Gc_Bf),Total Revenue Forecast (Re_Ga_Ba),Total Revenue Forecast (Re_Ga_Bb),Total Revenue Forecast (Re_Ga_Bc),Total Revenue Forecast (Re_Ga_Bd),Total Revenue Forecast (Re_Ga_Be),Total Revenue Forecast (Re_Ga_Bf),Total Revenue Forecast (Re_Gb_Ba),Total Revenue Forecast (Re_Gb_Bb),Total Revenue Forecast (Re_Gb_Bc),Total Revenue Forecast (Re_Gb_Bd),Total Revenue Forecast (Re_Gb_Be),Total Revenue Forecast (Re_Gb_Bf),Total Revenue Forecast (Re_Gc_Ba),Total Revenue Forecast (Re_Gc_Bb),Total Revenue Forecast (Re_Gc_Bc),Total Revenue Forecast (Re_Gc_Bd),Total Revenue Forecast (Re_Gc_Be),Total Revenue Forecast (Re_Gc_Bf),Total Revenue Forecast (Rf_Ga_Ba),Total Revenue Forecast (Rf_Ga_Bb),Total Revenue Forecast (Rf_Ga_Bc),Total Revenue Forecast (Rf_Ga_Bd),Total Revenue Forecast (Rf_Ga_Be),Total Revenue Forecast (Rf_Ga_Bf),Total Revenue Forecast (Rf_Gb_Ba),Total Revenue Forecast (Rf_Gb_Bb),Total Revenue Forecast (Rf_Gb_Bc),Total Revenue Forecast (Rf_Gb_Bd),Total Revenue Forecast (Rf_Gb_Be),Total Revenue Forecast (Rf_Gb_Bf),Total Revenue Forecast (Rf_Gc_Ba),Total Revenue Forecast (Rf_Gc_Bb),Total Revenue Forecast (Rf_Gc_Bc),Total Revenue Forecast (Rf_Gc_Bd),Total Revenue Forecast (Rf_Gc_Be),Total Revenue Forecast (Rf_Gc_Bf)
2029-04-30,14417.244093090623,14734.61904641104,14004.793874225057,11968.776188437814,12123.058845405798,11984.301001153419,14417.244093090623,14734.61904641104,14004.793874225057,11968.776188437814,12123.058845405798,11984.301001153419,14512.113405830458,14829.488359150875,14099.663186964892,12063.645501177647,12217.928158145633,12079.17031389325,14417.244093090623,14734.61904641104,14004.793874225057,11968.776188437814,12123.058845405798,11984.301001153419,14417.244093090623,14734.61904641104,14004.793874225057,11968.776188437814,12123.058845405798,11984.301001153419,14512.113405830458,14829.488359150875,14099.663186964892,12063.645501177647,12217.928158145633,12079.17031389325,14523.932777945469,14841.307731265886,14111.482559079903,12075.46487329266,12229.747530260647,12090.989686008263,14523.932777945469,14841.307731265886,14111.482559079903,12075.46487329266,12229.747530260647,12090.989686008263,14618.802090685303,14936.177044005723,14206.35187181974,12170.334186032493,12324.61684300048,12185.858998748097,14523.932777945469,14841.307731265886,14111.482559079903,12075.46487329266,12229.747530260647,12090.989686008263,14523.932777945469,14841.307731265886,14111.482559079903,12075.46487329266,12229.747530260647,12090.989686008263,14618.802090685303,14936.177044005723,14206.35187181974,12170.334186032493,12324.61684300048,12185.858998748097,14635.261716416986,14952.636669737405,14222.811497551422,12186.793811764177,12341.07646873216,12202.318624479785,14635.261716416986,14952.636669737405,14222.811497551422,12186.793811764177,12341.07646873216,12202.318624479785,14730.13102915682,15047.505982477242,14317.680810291255,12281.663124504012,12435.945781471999,12297.18793721962,14635.261716416986,14952.636669737405,14222.811497551422,12186.793811764177,12341.07646873216,12202.318624479785,14635.261716416986,14952.636669737405,14222.811497551422,12186.793811764177,12341.07646873216,12202.318624479785,14730.13102915682,15047.505982477242,14317.680810291255,12281.663124504012,12435.945781471999,12297.18793721962
2029-05-31,13888.518674088935,14207.400051518942,13474.009096364225,11447.61175717968,11607.622099509199,11463.71292270304,13888.518674088935,14207.400051518942,13474.009096364225,11447.61175717968,11607.622099509199,11463.71292270304,13999.955885320242,14318.837262750247,13585.446307595532,11559.048968410987,11719.059310740506,11575.150133934345,13888.518674088935,14207.400051518942,13474.009096364225,11447.61175717968,11607.622099509199,11463.71292270304,13888.518674088935,14207.400051518942,13474.009096364225,11447.61175717968,11607.622099509199,11463.71292270304,13999.955885320242,14318.837262750247,13585.446307595532,11559.048968410987,11719.059310740506,11575.150133934345,14020.866757112724,14339.74813454273,13606.357179388015,11579.959840203466,11739.970182532988,11596.061005726828,14020.866757112724,14339.74813454273,13606.357179388015,11579.959840203466,11739.970182532988,11596.061005726828,14132.303968344033,14451.185345774036,13717.794390619321,11691.397051434775,11851.407393764297,11707.498216958138,14020.866757112724,14339.74813454273,13606.357179388015,11579.959840203466,11739.970182532988,11596.061005726828,14020.866757112724,14339.74813454273,13606.357179388015,11579.959840203466,11739.970182532988,11596.061005726828,14132.303968344033,14451.185345774036,13717.794390619321,11691.397051434775,11851.407393764297,11707.498216958138,14156.121143889419,14475.002521319424,13741.611566164707,11715.21422698016,11875.224569309677,11731.31539250352,14156.121143889419,14475.002521319424,13741.611566164707,11715.21422698016,11875.224569309677,11731.31539250352,14267.558355120724,14586.439732550729,13853.04877739601,11826.651438211466,11986.661780540984,11842.752603734827,14156.121143889419,14475.002521319424,13741.611566164707,11715.21422698016,11875.224569309677,11731.31539250352,14156.121143889419,14475.002521319424,13741.611566164707,11715.21422698016,11875.224569309677,11731.31539250352,14267.558355120724,14586.439732550729,13853.04877739601,11826.651438211466,11986.661780540984,11842.752603734827
2029-06-30,15393.908040277645,15714.25504208673,14977.39746589244,12961.206531057886,13126.921175627667,12977.881696444187,15393.908040277645,15714.25504208673,14977.39746589244,12961.206531057886,13126.921175627667,12977.881696444187,15504.617097626196,15824.964099435283,15088.106523240993,13071.915588406438,13237.63023297622,13088.590753792738,15393.908040277645,15714.25504208673,14977.39746589244,12961.206531057886,13126.921175627667,12977.881696444187,15393.908040277645,15714.25504208673,14977.39746589244,12961.206531057886,13126.921175627667,12977.881696444187,15504.617097626196,15824.964099435283,15088.106523240993,13071.915588406438,13237.63023297622,13088.590753792738,15542.475233655305,15862.822235464388,15125.964659270096,13109.773724435541,13275.488369005321,13126.44888982184,15542.475233655305,15862.822235464388,15125.964659270096,13109.773724435541,13275.488369005321,13126.44888982184,15653.18429100385,15973.531292812937,15236.673716618647,13220.482781784087,13386.19742635387,13237.157947170392,15542.475233655305,15862.822235464388,15125.964659270096,13109.773724435541,13275.488369005321,13126.44888982184,15542.475233655305,15862.822235464388,15125.964659270096,13109.773724435541,13275.488369005321,13126.44888982184,15653.18429100385,15973.531292812937,15236.673716618647,13220.482781784087,13386.19742635387,13237.157947170392,15692.330099922918,16012.677101732,15275.81952553771,13259.628590703154,13425.343235272938,13276.303756089454,15692.330099922918,16012.677101732,15275.81952553771,13259.628590703154,13425.343235272938,13276.303756089454,15803.039157271467,16123.386159080554,15386.52858288626,13370.337648051707,13536.052292621489,13387.012813438008,15692.330099922918,16012.677101732,15275.81952553771,13259.628590703154,13425.343235272938,13276.303756089454,15692.330099922918,16012.677101732,15275.81952553771,13259.628590703154,13425.343235272938,13276.303756089454,15803.039157271467,16123.386159080554,15386.52858288626,13370.337648051707,13536.052292621489,13387.012813438008
2029-07-31,13276.140930414776,13598.013701883869,12857.550009674072,10852.819778127825,11024.599423451164,10870.105238946351,13276.140930414776,13598.013701883869,12857.550009674072,10852.819778127825,11024.599423451164,10870.105238946351,13390.666379627053,13712.539151096145,12972.075458886351,10967.345227340104,11139.124872663439,10984.630688158622,13276.140930414776,13598.013701883869,12857.550009674072,10852.819778127825,11024.599423451164,10870.105238946351,13276.140930414776,13598.013701883869,12857.550009674072,10852.819778127825,11024.599423451164,10870.105238946351,13390.666379627053,13712.539151096145,12972.075458886351,10967.345227340104,11139.124872663439,10984.630688158622,13405.905947982885,13727.778719451973,12987.315027242179,10982.584795695933,11154.364441019266,10999.870256514456,13405.905947982885,13727.778719451973,12987.315027242179,10982.584795695933,11154.364441019266,10999.870256514456,13520.43139719516,13842.304168664248,13101.840476454456,11097.110244908206,11268.889890231541,11114.395705726733,13405.905947982885,13727.778719451973,12987.315027242179,10982.584795695933,11154.364441019266,10999.870256514456,13405.905947982885,13727.778719451973,12987.315027242179,10982.584795695933,11154.364441019266,10999.870256514456,13520.43139719516,13842.304168664248,13101.840476454456,11097.110244908206,11268.889890231541,11114.395705726733,13538.609230453303,13860.482001922395,13120.0183097126,11115.28807816635,11287.067723489687,11132.573538984874,13538.609230453303,13860.482001922395,13120.0183097126,11115.28807816635,11287.067723489687,11132.573538984874,13653.13467966558,13975.00745113467,13234.543758924874,11229.813527378627,11401.593172701962,11247.09898819715,13538.609230453303,13860.482001922395,13120.0183097126,11115.28807816635,11287.067723489687,11132.573538984874,13538.609230453303,13860.482001922395,13120.0183097126,11115.28807816635,11287.067723489687,11132.573538984874,13653.13467966558,13975.00745113467,13234.543758924874,11229.813527378627,11401.593172701962,11247.09898819715
2029-08-31,15094.268433939102,15417.680823450635,14673.581122860101,12681.233788925067,12859.255140943938,12699.147326349077,15094.268433939102,15417.680823450635,14673.581122860101,12681.233788925067,12859.255140943938,12699.147326349077,15220.474322284545,15543.886711796082,14799.787011205548,12807.43967727051,12985.46102928938,12825.35321469452,15094.268433939102,15417.680823450635,14673.581122860101,12681.233788925067,12859.255140943938,12699.147326349077,15094.268433939102,15417.680823450635,14673.581122860101,12681.233788925067,12859.255140943938,12699.147326349077,15220.474322284545,15543.886711796082,14799.787011205548,12807.43967727051,12985.46102928938,12825.35321469452,15209.6229652099,15533.035354721433,14788.935654130904,12796.588320195862,12974.609672214734,12814.501857619874,15209.6229652099,15533.035354721433,14788.935654130904,12796.588320195862,12974.609672214734,12814.501857619874,15335.828853555342,15659.24124306688,14915.141542476345,12922.794208541307,13100.815560560179,12940.707745965317,15209.6229652099,15533.035354721433,14788.935654130904,12796.588320195862,12974.609672214734,12814.501857619874,15209.6229652099,15533.035354721433,14788.935654130904,12796.588320195862,12974.609672214734,12814.501857619874,15335.828853555342,15659.24124306688,14915.141542476345,12922.794208541307,13100.815560560179,12940.707745965317,15327.609197268888,15651.021586780422,14906.921886189888,12914.574552254853,13092.595904273721,12932.488089678864,15327.609197268888,15651.021586780422,14906.921886189888,12914.574552254853,13092.595904273721,12932.488089678864,15453.815085614331,15777.227475125866,15033.127774535335,13040.780440600296,13218.801792619166,13058.693978024306,15327.609197268888,15651.021586780422,14906.921886189888,12914.574552254853,13092.595904273721,12932.488089678864,15327.609197268888,15651.021586780422,14906.921886189888,12914.574552254853,13092.595904273721,12932.488089678864,15453.815085614331,15777.227475125866,15033.127774535335,13040.780440600296,13218.801792619166,13058.693978024306
2029-09-30,15589.957142923207,15914.874111866313,15167.223823538687,13187.736014433083,13371.968643208256,13206.274566426211,15589.957142923207,15914.874111866313,15167.223823538687,13187.736014433083,13371.968643208256,13206.274566426211,15713.190206616047,16038.107175559155,15290.456887231523,13310.969078125925,13495.201706901096,13329.507630119046,15589.957142923207,15914.874111866313,15167.223823538687,13187.736014433083,13371.968643208256,13206.274566426211,15589.957142923207,15914.874111866313,15167.223823538687,13187.736014433083,13371.968643208256,13206.274566426211,15713.190206616047,16038.107175559155,15290.456887231523,13310.969078125925,13495.201706901096,13329.507630119046,15675.622824527702,16000.53979347081,15252.889505143177,13273.401696037577,13457.634324812749,13291.9402480307,15675.622824527702,16000.53979347081,15252.889505143177,13273.401696037577,13457.634324812749,13291.9402480307,15798.855888220538,16123.772857163645,15376.122568836015,13396.634759730414,13580.867388505587,13415.173311723536,15675.622824527702,16000.53979347081,15252.889505143177,13273.401696037577,13457.634324812749,13291.9402480307,15675.622824527702,16000.53979347081,15252.889505143177,13273.401696037577,13457.634324812749,13291.9402480307,15798.855888220538,16123.772857163645,15376.122568836015,13396.634759730414,13580.867388505587,13415.173311723536,15764.235645476147,16089.152614419252,15341.502326091622,13362.014516986022,13546.247145761194,13380.553068979149,15764.235645476147,16089.152614419252,15341.502326091622,13362.014516986022,13546.247145761194,13380.553068979149,15887.468709168983,16212.385678112096,15464.735389784462,13485.247580678857,13669.48020945403,13503.786132671985,15764.235645476147,16089.152614419252,15341.502326091622,13362.014516986022,13546.247145761194,13380.553068979149,15764.235645476147,16089.152614419252,15341.502326091622,13362.014516986022,13546.247145761194,13380.553068979149,15887.468709168983,16212.385678112096,15464.735389784462,13485.247580678857,13669.48020945403,13503.786132671985
2029-10-31,13355.704347152076,13682.191854118832,12930.83800906993,10965.545680160509,11156.375397138845,10984.74806930056,13355.704347152076,13682.191854118832,12930.83800906993,10965.545680160509,11156.375397138845,10984.74806930056,13483.79747860909,13810.284985575845,13058.931140526944,11093.638811617522,11284.46852859586,11112.841200757575,13355.704347152076,13682.191854118832,12930.83800906993,10965.545680160509,11156.375397138845,10984.74806930056,13355.704347152076,13682.191854118832,12930.83800906993,10965.545680160509,11156.375397138845,10984.74806930056,13483.79747860909,13810.284985575845,13058.931140526944,11093.638811617522,11284.46852859586,11112.841200757575,13406.739798693636,13733.22730566039,12981.873460611485,11016.581131702063,11207.410848680405,11035.783520842118,13406.739798693636,13733.22730566039,12981.873460611485,11016.581131702063,11207.410848680405,11035.783520842118,13534.832930150647,13861.320437117403,13109.9665920685,11144.674263159079,11335.503980137417,11163.87665229913,13406.739798693636,13733.22730566039,12981.873460611485,11016.581131702063,11207.410848680405,11035.783520842118,13406.739798693636,13733.22730566039,12981.873460611485,11016.581131702063,11207.410848680405,11035.783520842118,13534.832930150647,13861.320437117403,13109.9665920685,11144.674263159079,11335.503980137417,11163.87665229913,13465.749034461807,13792.236541428563,13040.882696379658,11075.590367470237,11266.420084448577,11094.792756610286,13465.749034461807,13792.236541428563,13040.882696379658,11075.590367470237,11266.420084448577,11094.792756610286,13593.84216591882,13920.329672885573,13168.975827836673,11203.68349892725,11394.513215905588,11222.885888067303,13465.749034461807,13792.236541428563,13040.882696379658,11075.590367470237,11266.420084448577,11094.792756610286,13465.749034461807,13792.236541428563,13040.882696379658,11075.590367470237,11266.420084448577,11094.792756610286,13593.84216591882,13920.329672885573,13168.975827836673,11203.68349892725,11394.513215905588,11222.885888067303
2029-11-30,13180.680300081045,13508.702937747628,12753.731517054859,10803.059914145266,11000.448358600059,10822.922280354196,13180.680300081045,13508.702937747628,12753.731517054859,10803.059914145266,11000.448358600059,10822.922280354196,13330.24659518561,13658.269232852192,12903.297812159422,10952.626209249833,11150.014653704624,10972.488575458761,13180.680300081045,13508.702937747628,12753.731517054859,10803.059914145266,11000.448358600059,10822.922280354196,13180.680300081045,13508.702937747628,12753.731517054859,10803.059914145266,11000.448358600059,10822.922280354196,13330.24659518561,13658.269232852192,12903.297812159422,10952.626209249833,11150.014653704624,10972.488575458761,13206.930566100085,13534.95320376667,12779.9817830739,10829.310180164304,11026.698624619097,10849.172546373238,13206.930566100085,13534.95320376667,12779.9817830739,10829.310180164304,11026.698624619097,10849.172546373238,13356.496861204654,13684.519498871236,12929.548078178464,10978.876475268873,11176.264919723666,10998.738841477803,13206.930566100085,13534.95320376667,12779.9817830739,10829.310180164304,11026.698624619097,10849.172546373238,13206.930566100085,13534.95320376667,12779.9817830739,10829.310180164304,11026.698624619097,10849.172546373238,13356.496861204654,13684.519498871236,12929.548078178464,10978.876475268873,11176.264919723666,10998.738841477803,13242.00905670276,13570.031694369341,12815.060273676574,10864.38867076698,11061.777115221776,10884.251036975913,13242.00905670276,13570.031694369341,12815.060273676574,10864.38867076698,11061.777115221776,10884.251036975913,13391.575351807327,13719.59798947391,12964.626568781143,11013.954965871551,11211.34341032634,11033.817332080482,13242.00905670276,13570.031694369341,12815.060273676574,10864.38867076698,11061.777115221776,10884.251036975913,13242.00905670276,13570.031694369341,12815.060273676574,10864.38867076698,11061.777115221776,10884.251036975913,13391.575351807327,13719.59798947391,12964.626568781143,11013.954965871551,11211.34341032634,11033.817332080482
2029-12-31,11930.21999710375,12259.84397904781,11501.101369987151,9566.458433081176,9770.805310912307,9587.020997076985,11930.21999710375,12259.84397904781,11501.101369987151,9566.458433081176,9770.805310912307,9587.020997076985,12060.258731122358,12389.88271306642,11631.14010400576,9696.497167099787,9900.844044930918,9717.059731095596,11930.21999710375,12259.84397904781,11501.101369987151,9566.458433081176,9770.805310912307,9587.020997076985,11930.21999710375,12259.84397904781,11501.101369987151,9566.458433081176,9770.805310912307,9587.020997076985,12060.258731122358,12389.88271306642,11631.14010400576,9696.497167099787,9900.844044930918,9717.059731095596,11946.872593204407,12276.496575148465,11517.75396608781,9583.111029181833,9787.457907012966,9603.673593177642,11946.872593204407,12276.496575148465,11517.75396608781,9583.111029181833,9787.457907012966,9603.673593177642,12076.911327223015,12406.535309167077,11647.792700106422,9713.149763200445,9917.496641031576,9733.712327196252,11946.872593204407,12276.496575148465,11517.75396608781,9583.111029181833,9787.457907012966,9603.673593177642,11946.872593204407,12276.496575148465,11517.75396608781,9583.111029181833,9787.457907012966,9603.673593177642,12076.911327223015,12406.535309167077,11647.792700106422,9713.149763200445,9917.496641031576,9733.712327196252,11973.226729733286,12302.850711677347,11544.108102616688,9609.465165710713,9813.812043541848,9630.027729706517,11973.226729733286,12302.850711677347,11544.108102616688,9609.465165710713,9813.812043541848,9630.027729706517,12103.265463751897,12432.889445695957,11674.146836635298,9739.503899729323,9943.850777560456,9760.066463725128,11973.226729733286,12302.850711677347,11544.108102616688,9609.465165710713,9813.812043541848,9630.027729706517,11973.226729733286,12302.850711677347,11544.108102616688,9609.465165710713,9813.812043541848,9630.027729706517,12103.265463751897,12432.889445695957,11674.146836635298,9739.503899729323,9943.850777560456,9760.066463725128
2030-01-31,13185.946132513644,13517.172018603454,12754.658482833458,10837.06729722913,11048.548204441991,10858.347728496828,13185.946132513644,13517.172018603454,12754.658482833458,10837.06729722913,11048.548204441991,10858.347728496828,13298.011688845078,13629.237574934887,12866.724039164887,10949.13285356056,11160.613760773424,10970.413284828262,13185.946132513644,13517.172018603454,12754.658482833458,10837.06729722913,11048.548204441991,10858.347728496828,13185.946132513644,13517.172018603454,12754.658482833458,10837.06729722913,11048.548204441991,10858.347728496828,13298.011688845078,13629.237574934887,12866.724039164887,10949.13285356056,11160.613760773424,10970.413284828262,13207.950460626482,13539.176346716291,12776.662810946293,10859.071625341965,11070.55253255483,10880.35205660967,13207.950460626482,13539.176346716291,12776.662810946293,10859.071625341965,11070.55253255483,10880.35205660967,13320.016016957914,13651.241903047725,12888.728367277725,10971.137181673397,11182.618088886264,10992.417612941099,13207.950460626482,13539.176346716291,12776.662810946293,10859.071625341965,11070.55253255483,10880.35205660967,13207.950460626482,13539.176346716291,12776.662810946293,10859.071625341965,11070.55253255483,10880.35205660967,13320.016016957914,13651.241903047725,12888.728367277725,10971.137181673397,11182.618088886264,10992.417612941099,13240.10641150566,13571.332297595467,12808.81876182547,10891.227576221141,11102.708483434004,10912.508007488846,13240.10641150566,13571.332297595467,12808.81876182547,10891.227576221141,11102.708483434004,10912.508007488846,13352.17196783709,13683.3978539269,12920.884318156905,11003.293132552571,11214.774039765438,11024.573563820277,13240.10641150566,13571.332297595467,12808.81876182547,10891.227576221141,11102.708483434004,10912.508007488846,13240.10641150566,13571.332297595467,12808.81876182547,10891.227576221141,11102.708483434004,10912.508007488846,13352.17196783709,13683.3978539269,12920.884318156905,11003.293132552571,11214.774039765438,11024.573563820277
2030-02-28,12659.374050239703,12992.06962070063,12226.098865926502,10324.658503591778,10542.748457529426,10346.603975341977,12659.374050239703,12992.06962070063,12226.098865926502,10324.658503591778,10542.748457529426,10346.603975341977,12751.254843650993,13083.950414111925,12317.979659337798,10416.539297003068,10634.629250940718,10438.48476875327,12659.374050239703,12992.06962070063,12226.098865926502,10324.658503591778,10542.748457529426,10346.603975341977,12659.374050239703,12992.06962070063,12226.098865926502,10324.658503591778,10542.748457529426,10346.603975341977,12751.254843650993,13083.950414111925,12317.979659337798,10416.539297003068,10634.629250940718,10438.48476875327,12697.004626645296,13029.700197106224,12263.729442332098,10362.289079997367,10580.379033935018,10384.23455174757,12697.004626645296,13029.700197106224,12263.729442332098,10362.289079997367,10580.379033935018,10384.23455174757,12788.885420056587,13121.580990517517,12355.61023574339,10454.169873408659,10672.259827346308,10476.115345158862,12697.004626645296,13029.700197106224,12263.729442332098,10362.289079997367,10580.379033935018,10384.23455174757,12697.004626645296,13029.700197106224,12263.729442332098,10362.289079997367,10580.379033935018,10384.23455174757,12788.885420056587,13121.580990517517,12355.61023574339,10454.169873408659,10672.259827346308,10476.115345158862,12744.233504744609,13076.929075205537,12310.95832043141,10409.517958096681,10627.607912034327,10431.463429846879,12744.233504744609,13076.929075205537,12310.95832043141,10409.517958096681,10627.607912034327,10431.463429846879,12836.1142981559,13168.80986861683,12402.8391138427,10501.398751507972,10719.48870544562,10523.344223258175,12744.233504744609,13076.929075205537,12310.95832043141,10409.517958096681,10627.607912034327,10431.463429846879,12744.233504744609,13076.929075205537,12310.95832043141,10409.517958096681,10627.607912034327,10431.463429846879,12836.1142981559,13168.80986861683,12402.8391138427,10501.398751507972,10719.48870544562,10523.344223258175
2030-03-31,12232.003663929143,12566.33548692218,11796.51748859914,9913.88028324589,10139.460506182093,9936.579469157343,12232.003663929143,12566.33548692218,11796.51748859914,9913.88028324589,10139.460506182093,9936.579469157343,12332.59521181064,12666.927034803673,11897.109036480631,10014.471831127383,10240.052054063586,10037.171017038834,12232.003663929143,12566.33548692218,11796.51748859914,9913.88028324589,10139.460506182093,9936.579469157343,12232.003663929143,12566.33548692218,11796.51748859914,9913.88028324589,10139.460506182093,9936.579469157343,12332.59521181064,12666.927034803673,11897.109036480631,10014.471831127383,10240.052054063586,10037.171017038834,12311.13411651057,12645.465939503605,11875.64794118056,9993.010735827316,10218.590958763516,10015.709921738764,12311.13411651057,12645.465939503605,11875.64794118056,9993.010735827316,10218.590958763516,10015.709921738764,12411.725664392061,12746.057487385095,11976.239489062054,10093.602283708806,10319.182506645007,10116.301469620257,12311.13411651057,12645.465939503605,11875.64794118056,9993.010735827316,10218.590958763516,10015.709921738764,12311.13411651057,12645.465939503605,11875.64794118056,9993.010735827316,10218.590958763516,10015.709921738764,12411.725664392061,12746.057487385095,11976.239489062054,10093.602283708806,10319.182506645007,10116.301469620257,12396.749992483376,12731.08181547641,11961.263817153367,10078.626611800122,10304.206834736322,10101.325797711574,12396.749992483376,12731.08181547641,11961.263817153367,10078.626611800122,10304.206834736322,10101.325797711574,12497.341540364867,12831.673363357904,12061.855365034862,10179.218159681612,10404.798382617815,10201.917345593065,12396.749992483376,12731.08181547641,11961.263817153367,10078.626611800122,10304.206834736322,10101.325797711574,12396.749992483376,12731.08181547641,11961.263817153367,10078.626611800122,10304.206834736322,10101.325797711574,12497.341540364867,12831.673363357904,12061.855365034862,10179.218159681612,10404.798382617815,10201.917345593065
2030-04-30,13975.719613186739,14311.641296875421,13538.08673833296,11674.579523885863,11907.579377354377,11698.02531590779,13975.719613186739,14311.641296875421,13538.08673833296,11674.579523885863,11907.579377354377,11698.02531590779,14082.370857833785,14418.292541522465,13644.73798298001,11781.230768532905,12014.230622001422,11804.676560554837,13975.719613186739,14311.641296875421,13538.08673833296,11674.579523885863,11907.579377354377,11698.02531590779,13975.719613186739,14311.641296875421,13538.08673833296,11674.579523885863,11907.579377354377,11698.02531590779,14082.370857833785,14418.292541522465,13644.73798298001,11781.230768532905,12014.230622001422,11804.676560554837,14087.093059572493,14423.014743261176,13649.460184718717,11785.952970271617,12018.95282374013,11809.398762293544,14087.093059572493,14423.014743261176,13649.460184718717,11785.952970271617,12018.95282374013,11809.398762293544,14193.744304219537,14529.66598790822,13756.111429365761,11892.604214918661,12125.604068387174,11916.050006940588,14087.093059572493,14423.014743261176,13649.460184718717,11785.952970271617,12018.95282374013,11809.398762293544,14087.093059572493,14423.014743261176,13649.460184718717,11785.952970271617,12018.95282374013,11809.398762293544,14193.744304219537,14529.66598790822,13756.111429365761,11892.604214918661,12125.604068387174,11916.050006940588,14203.49319010444,14539.414873793121,13765.86031525066,11902.353100803559,12135.352954272075,11925.79889282549,14203.49319010444,14539.414873793121,13765.86031525066,11902.353100803559,12135.352954272075,11925.79889282549,14310.144434751484,14646.066118440165,13872.511559897705,12009.004345450605,12242.004198919121,12032.450137472535,14203.49319010444,14539.414873793121,13765.86031525066,11902.353100803559,12135.352954272075,11925.79889282549,14203.49319010444,14539.414873793121,13765.86031525066,11902.353100803559,12135.352954272075,11925.79889282549,14310.144434751484,14646.066118440165,13872.511559897705,12009.004345450605,12242.004198919121,12032.450137472535
