Date,Total Revenue Forecast (Ra_Ga_Ba),Total Revenue Forecast (Ra_Ga_Bb),Total Revenue Forecast (Ra_Ga_Bc),Total Revenue Forecast (Ra_Ga_Bd),Total Revenue Forecast (Ra_Ga_Be),Total Revenue Forecast (Ra_Ga_Bf),Total Revenue Forecast (Ra_Gb_Ba),Total Revenue Forecast (Ra_Gb_Bb),Total Revenue Forecast (Ra_Gb_Bc),Total Revenue Forecast (Ra_Gb_Bd),Total Revenue Forecast (Ra_Gb_Be),Total Revenue Forecast (Ra_Gb_Bf),Total Revenue Forecast (Ra_Gc_Ba),Total Revenue Forecast (Ra_Gc_Bb),Total Revenue Forecast (Ra_Gc_Bc),Total Revenue Forecast (Ra_Gc_Bd),Total Revenue Forecast (Ra_Gc_Be),Total Revenue Forecast (Ra_Gc_Bf),Total Revenue Forecast (Rb_Ga_Ba),Total Revenue Forecast (Rb_Ga_Bb),Total Revenue Forecast (Rb_Ga_Bc),Total Revenue Forecast (Rb_Ga_Bd),Total Revenue Forecast (Rb_Ga_Be),Total Revenue Forecast (Rb_Ga_Bf),Total Revenue Forecast (Rb_Gb_Ba),Total Revenue Forecast (Rb_Gb_Bb),Total Revenue Forecast (Rb_Gb_Bc),Total Revenue Forecast (Rb_Gb_Bd),Total Revenue Forecast (Rb_Gb_Be),Total Revenue Forecast (Rb_Gb_Bf),Total Revenue Forecast (Rb_Gc_Ba),Total Revenue Forecast (Rb_Gc_Bb),Total Revenue Forecast (Rb_Gc_Bc),Total Revenue Forecast (Rb_Gc_Bd),Total Revenue Forecast (Rb_Gc_Be),Total Revenue Forecast (Rb_Gc_Bf),Total Revenue Forecast (Rc_Ga_Ba),Total Revenue Forecast (Rc_Ga_Bb),Total Revenue Forecast (Rc_Ga_Bc),Total Revenue Forecast (Rc_Ga_Bd),Total Revenue Forecast (Rc_Ga_Be),Total Revenue Forecast (Rc_Ga_Bf),Total Revenue Forecast (Rc_Gb_Ba),Total Revenue Forecast (Rc_Gb_Bb),Total Revenue Forecast (Rc_Gb_Bc),Total Revenue Forecast (Rc_Gb_Bd),Total Revenue Forecast (Rc_Gb_Be),Total Revenue Forecast (Rc_Gb_Bf),Total Revenue Forecast (Rc_Gc_Ba),Total Revenue Forecast (Rc_Gc_Bb),Total Revenue Forecast (Rc_Gc_Bc),Total Revenue Forecast (Rc_Gc_Bd),Total Revenue Forecast (Rc_Gc_Be),Total Revenue Forecast (Rc_Gc_Bf),Total Revenue Forecast (Rd_Ga_Ba),Total Revenue Forecast (Rd_Ga_Bb),Total Revenue Forecast (Rd_Ga_Bc),Total Revenue Forecast (Rd_Ga_Bd),Total Revenue Forecast (Rd_Ga_Be),Total Revenue Forecast (Rd_Ga_Bf),Total Revenue Forecast (Rd_Gb_Ba),Total Revenue Forecast (Rd_Gb_Bb),Total Revenue Forecast (Rd_Gb_Bc),Total Revenue Forecast (Rd_Gb_Bd),Total Revenue Forecast (Rd_Gb_Be),Total Revenue Forecast (Rd_Gb_Bf),Total Revenue Forecast (Rd_Gc_Ba),Total Revenue Forecast (Rd_Gc_Bb),Total Revenue Forecast (Rd_Gc_Bc),Total Revenue Forecast (Rd_Gc_Bd),Total Revenue Forecast (Rd_Gc_Be),Total Revenue Forecast (Rd_Gc_Bf),Total Revenue Forecast (Re_Ga_Ba),Total Revenue Forecast (Re_Ga_Bb),Total Revenue Forecast (Re_Ga_Bc),Total Revenue Forecast (Re_Ga_Bd),Total Revenue Forecast (Re_Ga_Be),Total Revenue Forecast (Re_Ga_Bf),Total Revenue Forecast (Re_Gb_Ba),Total Revenue Forecast (Re_Gb_Bb),Total Revenue Forecast (Re_Gb_Bc),Total Revenue Forecast (Re_Gb_Bd),Total Revenue Forecast (Re_Gb_Be),Total Revenue Forecast (Re_Gb_Bf),Total Revenue Forecast (Re_Gc_Ba),Total Revenue Forecast (Re_Gc_Bb),Total Revenue Forecast (Re_Gc_Bc),Total Revenue Forecast (Re_Gc_Bd),Total Revenue Forecast (Re_Gc_Be),Total Revenue Forecast (Re_Gc_Bf),Total Revenue Forecast (Rf_Ga_Ba),Total Revenue Forecast (Rf_Ga_Bb),Total Revenue Forecast (Rf_Ga_Bc),Total Revenue Forecast (Rf_Ga_Bd),Total Revenue Forecast (Rf_Ga_Be),Total Revenue Forecast (Rf_Ga_Bf),Total Revenue Forecast (Rf_Gb_Ba),Total Revenue Forecast (Rf_Gb_Bb),Total Revenue Forecast (Rf_Gb_Bc),Total Revenue Forecast (Rf_Gb_Bd),Total Revenue Forecast (Rf_Gb_Be),Total Revenue Forecast (Rf_Gb_Bf),Total Revenue Forecast (Rf_Gc_Ba),Total Revenue Forecast (Rf_Gc_Bb),Total Revenue Forecast (Rf_Gc_Bc),Total Revenue Forecast (Rf_Gc_Bd),Total Revenue Forecast (Rf_Gc_Be),Total Revenue Forecast (Rf_Gc_Bf)
2030-11-30,1.0815785157837248,1.1003205220324423,1.056196438071017,0.9735767124926202,0.9987171517372708,0.9761089798425384,1.0815785157837248,1.1003205220324423,1.056196438071017,0.9735767124926202,0.9987171517372708,0.9761089798425384,1.0927810541385425,1.1113673917141267,1.0676047317482165,0.9859990774153811,1.0110498666398733,0.9885223072578921,1.0815785157837248,1.1003205220324423,1.056196438071017,0.9735767124926202,0.9987171517372708,0.9761089798425384,1.0815785157837248,1.1003205220324423,1.056196438071017,0.9735767124926202,0.9987171517372708,0.9761089798425384,1.0927810541385425,1.1113673917141267,1.0676047317482165,0.9859990774153811,1.0110498666398733,0.9885223072578921,1.0819584353327634,1.1006652745062475,1.0566246780618098,0.9741857190878102,0.9992792719240426,0.9767132592347618,1.0819584353327634,1.1006652745062475,1.0566246780618098,0.9741857190878102,0.9992792719240426,0.9767132592347618,1.0931408670999758,1.1116925829343254,1.0680121347467646,0.9865834471099213,1.011587682740879,0.989101983330029,1.0819584353327634,1.1006652745062475,1.0566246780618098,0.9741857190878102,0.9992792719240426,0.9767132592347618,1.0819584353327634,1.1006652745062475,1.0566246780618098,0.9741857190878102,0.9992792719240426,0.9767132592347618,1.0931408670999758,1.1116925829343254,1.0680121347467646,0.9865834471099213,1.011587682740879,0.989101983330029,1.0829786736980218,1.1016412311970463,1.057705295017077,0.9755060065051293,1.0005472238679516,0.9780282701498609,1.0829786736980218,1.1016412311970463,1.057705295017077,0.9755060065051293,1.0005472238679516,0.9780282701498609,1.0941372791934478,1.1126453437726787,1.0690680822024994,0.9878746512918265,1.012826921473327,0.9903879483438967,1.0829786736980218,1.1016412311970463,1.057705295017077,0.9755060065051293,1.0005472238679516,0.9780282701498609,1.0829786736980218,1.1016412311970463,1.057705295017077,0.9755060065051293,1.0005472238679516,0.9780282701498609,1.0941372791934478,1.1126453437726787,1.0690680822024994,0.9878746512918265,1.012826921473327,0.9903879483438967
2030-12-31,1.1146400151845681,1.1347397874544736,1.0872424140405708,1.0043435989002631,1.0340398183610124,1.0073356198791314,1.1146400151845681,1.1347397874544736,1.0872424140405708,1.0043435989002631,1.0340398183610124,1.0073356198791314,1.1255867498079493,1.1455086365228733,1.0984257287066603,1.0167145156367576,1.0463029477664871,1.0196956650062445,1.1146400151845681,1.1347397874544736,1.0872424140405708,1.0043435989002631,1.0340398183610124,1.0073356198791314,1.1146400151845681,1.1347397874544736,1.0872424140405708,1.0043435989002631,1.0340398183610124,1.0073356198791314,1.1255867498079493,1.1455086365228733,1.0984257287066603,1.0167145156367576,1.0463029477664871,1.0196956650062445,1.1145144208855746,1.1345857320526107,1.0871567684668328,1.0043877909781462,1.0340349374741042,1.0073748613511055,1.1145144208855746,1.1345857320526107,1.0871567684668328,1.0043877909781462,1.0340349374741042,1.0073748613511055,1.1254450944619827,1.145339041516474,1.0983233164235047,1.0167381897183865,1.0462779041659511,1.0197144243581804,1.1145144208855746,1.1345857320526107,1.0871567684668328,1.0043877909781462,1.0340349374741042,1.0073748613511055,1.1145144208855746,1.1345857320526107,1.0871567684668328,1.0043877909781462,1.0340349374741042,1.0073748613511055,1.1254450944619827,1.145339041516474,1.0983233164235047,1.0167381897183865,1.0462779041659511,1.0197144243581804,1.115189009930971,1.1352186698060562,1.0878888576405499,1.0053373452570527,1.0349272521776136,1.0083186413445777,1.115189009930971,1.1352186698060562,1.0878888576405499,1.0053373452570527,1.0349272521776136,1.0083186413445777,1.1260991001179272,1.1459520402050218,1.099033952196331,1.0176616146366801,1.047144501698369,1.0206321166121812,1.115189009930971,1.1352186698060562,1.0878888576405499,1.0053373452570527,1.0349272521776136,1.0083186413445777,1.115189009930971,1.1352186698060562,1.0878888576405499,1.0053373452570527,1.0349272521776136,1.0083186413445777,1.1260991001179272,1.1459520402050218,1.099033952196331,1.0176616146366801,1.047144501698369,1.0206321166121812
2031-01-31,1.192955854415738,1.2249138815721983,1.151262940615464,1.0013027731484907,1.0294375914525837,1.0041338611887316,1.1925460214988355,1.2245040486552954,1.1508531076985615,1.000892940231588,1.0290277585356813,1.0037240282718287,1.1987428472514263,1.2306388030619029,1.1571309126450466,1.0074620093851245,1.0355421820744368,1.0102875986677478,1.192955854415738,1.2249138815721983,1.151262940615464,1.0013027731484907,1.0294375914525837,1.0041338611887316,1.1925460214988355,1.2245040486552954,1.1508531076985615,1.000892940231588,1.0290277585356813,1.0037240282718287,1.1987428472514263,1.2306388030619029,1.1571309126450466,1.0074620093851245,1.0355421820744368,1.0102875986677478,1.1938552944165923,1.2257825036481784,1.1522025861358574,1.0023870290089545,1.0304947162040907,1.0052153869601914,1.1934458567118216,1.225373065943408,1.1517931484310868,1.0019775913041842,1.03008527849932,1.0048059492554207,1.1996349722584876,1.231500229684236,1.158063087217808,1.0085382333665742,1.0365913801862252,1.0113611031499794,1.1938552944165923,1.2257825036481784,1.1522025861358574,1.0023870290089545,1.0304947162040907,1.0052153869601914,1.1934458567118216,1.225373065943408,1.1517931484310868,1.0019775913041842,1.03008527849932,1.0048059492554207,1.1996349722584876,1.231500229684236,1.158063087217808,1.0085382333665742,1.0365913801862252,1.0113611031499794,1.1956722544598815,1.2275648404614208,1.154064716155966,1.004411625421332,1.032488831439338,1.007236916180341,1.1952632607668547,1.2271558467683938,1.1536557224629393,1.004002631728305,1.0320798377463114,1.006827922487314,1.2014421548934344,1.2332729232525703,1.1599152647979782,1.0105522477891655,1.0385750315448554,1.0133720622655729,1.1956722544598815,1.2275648404614208,1.154064716155966,1.004411625421332,1.032488831439338,1.007236916180341,1.1952632607668547,1.2271558467683938,1.1536557224629393,1.004002631728305,1.0320798377463114,1.006827922487314,1.2014421548934344,1.2332729232525703,1.1599152647979782,1.0105522477891655,1.0385750315448554,1.0133720622655729
2031-02-28,1.2106624180714562,1.242880209624543,1.168382131585692,1.0203578099798138,1.0510177875363302,1.0234432426839017,1.210307616078308,1.2425258700532211,1.1680267598593574,1.0199996887412281,1.0506596983735175,1.023085124673226,1.215640155055061,1.2477972544613003,1.1734392035466905,1.0257056882805744,1.0563130486211518,1.028785825487749,1.2106624180714562,1.242880209624543,1.168382131585692,1.0203578099798138,1.0510177875363302,1.0234432426839017,1.210307616078308,1.2425258700532211,1.1680267598593574,1.0199996887412281,1.0506596983735175,1.023085124673226,1.215640155055061,1.2477972544613003,1.1734392035466905,1.0257056882805744,1.0563130486211518,1.028785825487749,1.2125176376253488,1.2446815513572598,1.17030805911058,1.0225375833795038,1.0531478732728936,1.025618015420343,1.2121634031206814,1.2443277777973198,1.1699532566952484,1.022180040288358,1.052790362154042,1.0252604755466925,1.217484305352596,1.2495877286221189,1.1753537980759916,1.0278731415914895,1.0584309845222108,1.0309482952713906,1.2125176376253488,1.2446815513572598,1.17030805911058,1.0225375833795038,1.0531478732728936,1.025618015420343,1.2121634031206814,1.2443277777973198,1.1699532566952484,1.022180040288358,1.052790362154042,1.0252604755466925,1.217484305352596,1.2495877286221189,1.1753537980759916,1.0278731415914895,1.0584309845222108,1.0309482952713906,1.2152671127321013,1.2473716918108608,1.173135326442987,1.025645568893488,1.0562019520817936,1.0287205756604743,1.2149134931686179,1.2470185315941578,1.1727811409404572,1.025288652274241,1.0558450673229036,1.028363662247458,1.22022055556609,1.2522648655454611,1.1781675512811116,1.0309665261826109,1.061470646804429,1.0340362731481068,1.2152671127321013,1.2473716918108608,1.173135326442987,1.025645568893488,1.0562019520817936,1.0287205756604743,1.2149134931686179,1.2470185315941578,1.1727811409404572,1.025288652274241,1.0558450673229036,1.028363662247458,1.22022055556609,1.2522648655454611,1.1781675512811116,1.0309665261826109,1.061470646804429,1.0340362731481068
2031-03-31,1.2058520714643832,1.237475160826937,1.1641017310123143,1.0230980968617491,1.0558208223204495,1.026391440246696,1.205451699385169,1.2370758751858353,1.1637000094960968,1.0226896930628944,1.055412500370373,1.0259830446854235,1.211472268712376,1.2430200596212806,1.1698206337165158,1.0291859235516247,1.0618438614822634,1.0324727453146225,1.2058520714643832,1.237475160826937,1.1641017310123143,1.0230980968617491,1.0558208223204495,1.026391440246696,1.205451699385169,1.2370758751858353,1.1637000094960968,1.0226896930628944,1.055412500370373,1.0259830446854235,1.211472268712376,1.2430200596212806,1.1698206337165158,1.0291859235516247,1.0618438614822634,1.0324727453146225,1.210274105494896,1.2417850968271558,1.168671630904472,1.0282004270504106,1.0608161772449247,1.0314830021091956,1.2098750046580162,1.2413870755494305,1.1682711892006707,1.0277933459250943,1.0604091774391398,1.0310759291681906,1.2158680946760139,1.2473043085859126,1.17436364207609,1.034258693499296,1.0668100785820243,1.0375347894647102,1.210274105494896,1.2417850968271558,1.168671630904472,1.0282004270504106,1.0608161772449247,1.0314830021091956,1.2098750046580162,1.2413870755494305,1.1682711892006707,1.0277933459250943,1.0604091774391398,1.0310759291681906,1.2158680946760139,1.2473043085859126,1.17436364207609,1.034258693499296,1.0668100785820243,1.0375347894647102,1.2152392995604484,1.2466330381877784,1.1737914121356305,1.0338783330449581,1.0663830281253566,1.0371497291069496,1.2148415177922738,1.246236328864034,1.17339229836408,1.0334726241763803,1.0659774000290378,1.036744028367599,1.2208054377623427,1.2521249412476523,1.179454861249741,1.039905256793649,1.0723460238250841,1.0431702177653701,1.2152392995604484,1.2466330381877784,1.1737914121356305,1.0338783330449581,1.0663830281253566,1.0371497291069496,1.2148415177922738,1.246236328864034,1.17339229836408,1.0334726241763803,1.0659774000290378,1.036744028367599,1.2208054377623427,1.2521249412476523,1.179454861249741,1.039905256793649,1.0723460238250841,1.0431702177653701
2031-04-30,1.1336847070596243,1.1589367226268854,1.1002410763046577,0.9920968577476745,1.0199459836714162,0.9948998434608332,1.1333334180680616,1.1585865801200759,1.0998883555666772,0.9917369198885644,1.0195861380038993,0.9945399148807116,1.1387337170859844,1.1639271155118365,1.1053668854661165,0.9975129926488487,1.0253129440525366,1.0003110278911191,1.1336847070596243,1.1589367226268854,1.1002410763046577,0.9920968577476745,1.0199459836714162,0.9948998434608332,1.1333334180680616,1.1585865801200759,1.0998883555666772,0.9917369198885644,1.0195861380038993,0.9945399148807116,1.1387337170859844,1.1639271155118365,1.1053668854661165,0.9975129926488487,1.0253129440525366,1.0003110278911191,1.1389878654094772,1.164127445553855,1.1056927645246988,0.9980786962588304,1.025818414559198,1.0008706677158696,1.138637904998458,1.1637786229859852,1.10534138319846,0.9977201530760433,1.0254599628550376,1.0005121337403038,1.1440089611199886,1.1690904223746208,1.110790006180954,1.0034636529041407,1.0311545818109957,1.0062507126701175,1.1389878654094772,1.164127445553855,1.1056927645246988,0.9980786962588304,1.025818414559198,1.0008706677158696,1.138637904998458,1.1637786229859852,1.10534138319846,0.9977201530760433,1.0254599628550376,1.0005121337403038,1.1440089611199886,1.1690904223746208,1.110790006180954,1.0034636529041407,1.0311545818109957,1.0062507126701175,1.1445821468638333,1.1696060444717669,1.1114398302413473,1.0043716627195594,1.0319991668609616,1.0071523374027134,1.1442335490267999,1.1692585756490192,1.1110898225545334,1.0040145496279516,1.0316421445197812,1.0067952334450256,1.149574425064393,1.1745407138368331,1.11650758583223,1.0097244604254412,1.0373035686066774,1.012500263033693,1.1445821468638333,1.1696060444717669,1.1114398302413473,1.0043716627195594,1.0319991668609616,1.0071523374027134,1.1442335490267999,1.1692585756490192,1.1110898225545334,1.0040145496279516,1.0316421445197812,1.0067952334450256,1.149574425064393,1.1745407138368331,1.11650758583223,1.0097244604254412,1.0373035686066774,1.012500263033693
2031-05-31,1.1276696565639999,1.152627234641445,1.0944667828516235,0.9923611527857589,1.0219984333226853,0.9953444096596151,1.1272435090432478,1.1522029495390658,1.0940382948043827,0.9919206113780327,1.0215580532184307,0.9949038844885234,1.133799432405267,1.1586796802516202,1.1006981321635632,0.9989823285377207,1.0285548333318657,1.0019590630916606,1.1276696565639999,1.152627234641445,1.0944667828516235,0.9923611527857589,1.0219984333226853,0.9953444096596151,1.1272435090432478,1.1522029495390658,1.0940382948043827,0.9919206113780327,1.0215580532184307,0.9949038844885234,1.133799432405267,1.1586796802516202,1.1006981321635632,0.9989823285377207,1.0285548333318657,1.0019590630916606,1.134288627487896,1.1590931410444103,1.1012888942858823,0.9999020140963477,1.0293833934186765,1.0028695730695185,1.1338646113228443,1.1586709687550367,1.1008625610114995,0.9994637500718216,1.028945289034515,1.002431325114193,1.1403743978611236,1.1651024652249822,1.107475074593665,1.0064732434735528,1.0358905255674453,1.0094343484682866,1.134288627487896,1.1590931410444103,1.1012888942858823,0.9999020140963477,1.0293833934186765,1.0028695730695185,1.1338646113228443,1.1586709687550367,1.1008625610114995,0.9994637500718216,1.028945289034515,1.002431325114193,1.1403743978611236,1.1651024652249822,1.107475074593665,1.0064732434735528,1.0358905255674453,1.0094343484682866,1.140978217380353,1.165627684551328,1.108184265685958,1.0075243163113883,1.036847426675984,1.0104759390259834,1.1405563662427904,1.165207658548374,1.107760121104978,1.0070883648613251,1.0364116331862951,1.0100400034759875,1.147019492610703,1.1715934047447594,1.1143247779696734,1.0140450674059143,1.043304765722586,1.0169903051546465,1.140978217380353,1.165627684551328,1.108184265685958,1.0075243163113883,1.036847426675984,1.0104759390259834,1.1405563662427904,1.165207658548374,1.107760121104978,1.0070883648613251,1.0364116331862951,1.0100400034759875,1.147019492610703,1.1715934047447594,1.1143247779696734,1.0140450674059143,1.043304765722586,1.0169903051546465
2031-06-30,1.080756034643848,1.1018607698129042,1.0526300841134133,0.970933670754049,0.9973786852175742,0.9735956955479411,1.080386802107037,1.1014932365610732,1.0522587079405823,0.9705511077242881,0.9969962779167988,0.97321314819427,1.0861469925759544,1.1071898048566569,1.0581023187976573,0.9767201448024837,1.0031143691728894,0.9793770551495043,1.080756034643848,1.1018607698129042,1.0526300841134133,0.970933670754049,0.9973786852175742,0.9735956955479411,1.080386802107037,1.1014932365610732,1.0522587079405823,0.9705511077242881,0.9969962779167988,0.97321314819427,1.0861469925759544,1.1071898048566569,1.0581023187976573,0.9767201448024837,1.0031143691728894,0.9793770551495043,1.0872301521242775,1.1081985130801755,1.059285312587422,0.9782182744122818,1.0045212191161936,0.9808659929887248,1.086862795438466,1.1078328384964193,1.0589158340539262,0.9778377247579144,1.0041408235562963,0.9804854588458827,1.0925823773613421,1.1134895439606098,1.0647178561418316,0.9839610721768061,1.0102137700075542,0.9866037310262248,1.0872301521242775,1.1081985130801755,1.059285312587422,0.9782182744122818,1.0045212191161936,0.9808659929887248,1.086862795438466,1.1078328384964193,1.0589158340539262,0.9778377247579144,1.0041408235562963,0.9804854588458827,1.0925823773613421,1.1134895439606098,1.0647178561418316,0.9839610721768061,1.0102137700075542,0.9866037310262248,1.093603521726294,1.1144350815006523,1.0658404137215005,0.9854022494446737,1.011561702361629,0.9880355186598427,1.093238061728558,1.1140712863195505,1.0654728537926355,0.9850237347797486,1.0111833401478698,0.9876570193409939,1.0989170038840042,1.1196880978497927,1.0712332556601238,0.991101368203194,1.0172111199640046,0.99372963266243,1.093603521726294,1.1144350815006523,1.0658404137215005,0.9854022494446737,1.011561702361629,0.9880355186598427,1.093238061728558,1.1140712863195505,1.0654728537926355,0.9850237347797486,1.0111833401478698,0.9876570193409939,1.0989170038840042,1.1196880978497927,1.0712332556601238,0.991101368203194,1.0172111199640046,0.99372963266243
2031-07-31,1.1220232130570464,1.1459243666057313,1.08997257078543,1.0031668963701939,1.0358240984382432,1.0064548434491696,1.1215676725845791,1.1454717388881477,1.0895133296875843,1.0026878495723968,1.035345341723303,1.0059758258570923,1.128575453272806,1.1523828734884396,1.0966485715276455,1.0103297326334366,1.0429075679969921,1.0136096849173093,1.1220232130570464,1.1459243666057313,1.08997257078543,1.0031668963701939,1.0358240984382432,1.0064548434491696,1.1215676725845791,1.1454717388881477,1.0895133296875843,1.0026878495723968,1.035345341723303,1.0059758258570923,1.128575453272806,1.1523828734884396,1.0966485715276455,1.0103297326334366,1.0429075679969921,1.0136096849173093,1.1281475945860298,1.1518764010001028,1.0963279145694003,1.0103073338630435,1.0427674987224855,1.0135754326052424,1.1276946130161818,1.1514262996569236,1.0958712739993408,1.0098311160450093,1.0422915675723183,1.0130992436490114,1.1346497924655004,1.158286077461057,1.1029522641217393,1.0174116467533016,1.0497933974832245,1.0206718467043485,1.1281475945860298,1.1518764010001028,1.0963279145694003,1.0103073338630435,1.0427674987224855,1.0135754326052424,1.1276946130161818,1.1514262996569236,1.0958712739993408,1.0098311160450093,1.0422915675723183,1.0130992436490114,1.1346497924655004,1.158286077461057,1.1029522641217393,1.0174116467533016,1.0497933974832245,1.0206718467043485,1.1343486268380538,1.157903061002453,1.1027626219998141,1.0175345168705685,1.049794904658202,1.0207824914058476,1.133898242041768,1.1574555236087578,1.1023086202019134,1.0170611682246855,1.0493218392373196,1.0203091712750458,1.140800224564126,1.1642633570289258,1.1093347523507062,1.024579704758387,1.056762638397469,1.0278198772519844,1.1343486268380538,1.157903061002453,1.1027626219998141,1.0175345168705685,1.049794904658202,1.0207824914058476,1.133898242041768,1.1574555236087578,1.1023086202019134,1.0170611682246855,1.0493218392373196,1.0203091712750458,1.140800224564126,1.1642633570289258,1.1093347523507062,1.024579704758387,1.056762638397469,1.0278198772519844
2031-08-31,1.0638955453940784,1.0836179108036716,1.0374505343535716,0.9710159937026082,0.9990867955057973,0.9738421863559966,1.0634723351259803,1.0831972907434582,1.0370240263635184,0.9705716986387137,0.9986427707316954,0.973397918505113,1.0700961500626403,1.0897407129230186,1.043753643653069,0.9777234613395576,1.005730204482438,0.9805432012127809,1.0638955453940784,1.0836179108036716,1.0374505343535716,0.9710159937026082,0.9990867955057973,0.9738421863559966,1.0634723351259803,1.0831972907434582,1.0370240263635184,0.9705716986387137,0.9986427707316954,0.973397918505113,1.0700961500626403,1.0897407129230186,1.043753643653069,0.9777234613395576,1.005730204482438,0.9805432012127809,1.0685079497200316,1.0881158346802045,1.0422161500423963,0.9762866871323757,1.0042245517903372,0.9790994884415113,1.068086604271434,1.0876970567322148,1.0417915359819854,0.9758444468803045,1.0037825793344768,0.9786572751513268,1.0746719334534678,1.094202809378482,1.0484815875251847,0.9829519813397377,1.0108263910496935,0.9857583907130022,1.0685079497200316,1.0881158346802045,1.0422161500423963,0.9762866871323757,1.0042245517903372,0.9790994884415113,1.068086604271434,1.0876970567322148,1.0417915359819854,0.9758444468803045,1.0037825793344768,0.9786572751513268,1.0746719334534678,1.094202809378482,1.0484815875251847,0.9829519813397377,1.0108263910496935,0.9857583907130022,1.073196144350278,1.0926878358884016,1.047059847649311,0.9816420164158967,1.0094447275579317,0.984441203183702,1.0727766961060394,1.0922709321451225,1.0466371602754794,0.9812018657345422,1.0090048421488687,0.9840010792100555,1.07932296417909,1.098738448800453,1.0532870590375396,0.9882645394280384,1.0160044064866185,0.9910573958246552,1.073196144350278,1.0926878358884016,1.047059847649311,0.9816420164158967,1.0094447275579317,0.984441203183702,1.0727766961060394,1.0922709321451225,1.0466371602754794,0.9812018657345422,1.0090048421488687,0.9840010792100555,1.07932296417909,1.098738448800453,1.0532870590375396,0.9882645394280384,1.0160044064866185,0.9910573958246552
2031-09-30,1.045183274617961,1.063470636939217,1.0206211292182614,0.9639827194658603,0.9913978181467257,0.9667430674374994,1.0447888962945802,1.0630788130985613,1.0202234882511665,0.9635672718697773,0.9909826520712894,0.9663276481869262,1.0509924818187466,1.069207702147754,1.0265254439294067,0.9702644645042173,0.9976203842863886,0.9730188505560997,1.045183274617961,1.063470636939217,1.0206211292182614,0.9639827194658603,0.9913978181467257,0.9667430674374994,1.0447888962945802,1.0630788130985613,1.0202234882511665,0.9635672718697773,0.9909826520712894,0.9663276481869262,1.0509924818187466,1.069207702147754,1.0265254439294067,0.9702644645042173,0.9976203842863886,0.9730188505560997,1.0483317201527946,1.0665388612340707,1.0238771712183796,0.9675807105994029,0.9948982591272358,0.9703312307051273,1.0479386418911358,1.0661483206954605,1.0234808518764449,0.9671667054305809,0.9944845335282423,0.9699172536853334,1.054115840281181,1.0722513880823397,1.0297556710801181,0.9738335000439096,1.0010922888877638,0.9765781004870991,1.0483317201527946,1.0665388612340707,1.0238771712183796,0.9675807105994029,0.9948982591272358,0.9703312307051273,1.0479386418911358,1.0661483206954605,1.0234808518764449,0.9671667054305809,0.9944845335282423,0.9699172536853334,1.054115840281181,1.0722513880823397,1.0297556710801181,0.9738335000439096,1.0010922888877638,0.9765781004870991,1.0516273424397804,1.0697520444021753,1.02728333252564,0.9713390015342053,0.9985567122991589,0.9740794633497489,1.0512355947358307,1.0693628173252085,1.0268883657360357,0.9709264721022647,0.9981444604481926,0.9736669618665242,1.0573856889655648,1.0754393583807036,1.033135315189046,0.977562064419577,1.004721442996933,0.9802966496643318,1.0516273424397804,1.0697520444021753,1.02728333252564,0.9713390015342053,0.9985567122991589,0.9740794633497489,1.0512355947358307,1.0693628173252085,1.0268883657360357,0.9709264721022647,0.9981444604481926,0.9736669618665242,1.0573856889655648,1.0754393583807036,1.033135315189046,0.977562064419577,1.004721442996933,0.9802966496643318
2031-10-31,1.0921382490671776,1.1130015916321094,1.0639251364216544,1.006512652297401,1.0408150412489259,1.0099673325294474,1.0916437292302663,1.1125113021931772,1.0634251754085684,1.0059822135714485,1.0402851105176343,1.0094369449649205,1.0992994071395938,1.1200521424147942,1.0712331420070809,1.0144123303081694,1.0486192386968969,1.0178573868383236,1.0921382490671776,1.1130015916321094,1.0639251364216544,1.006512652297401,1.0408150412489259,1.0099673325294474,1.0916437292302663,1.1125113021931772,1.0634251754085684,1.0059822135714485,1.0402851105176343,1.0094369449649205,1.0992994071395938,1.1200521424147942,1.0712331420070809,1.0144123303081694,1.0486192386968969,1.0178573868383236,1.0939781328610614,1.114768817689171,1.065863750980799,1.008738642360033,1.0429377033024545,1.0121829074073405,1.0934849747848923,1.1142798668436487,1.065365181817911,1.0082097700856285,1.0424093360282265,1.0116540859926495,1.101115228230163,1.1217959837228548,1.0731467844958875,1.0166093563428253,1.0507135093880953,1.0200440554547263,1.0939781328610614,1.114768817689171,1.065863750980799,1.008738642360033,1.0429377033024545,1.0121829074073405,1.0934849747848923,1.1142798668436487,1.065365181817911,1.0082097700856285,1.0424093360282265,1.0116540859926495,1.101115228230163,1.1217959837228548,1.0731467844958875,1.0166093563428253,1.0507135093880953,1.0200440554547263,1.096557556969063,1.117265987345714,1.0685545516208903,1.0117716820855036,1.0458606736039946,1.0152048525430741,1.0960658417929687,1.1167784549213464,1.068057457148362,1.0112444689148499,1.0453339622715592,1.0146776899135503,1.1036676833732424,1.1242669254602098,1.075809623353599,1.019610032684266,1.0536047241775564,1.0230336985234483,1.096557556969063,1.117265987345714,1.0685545516208903,1.0117716820855036,1.0458606736039946,1.0152048525430741,1.0960658417929687,1.1167784549213464,1.068057457148362,1.0112444689148499,1.0453339622715592,1.0146776899135503,1.1036676833732424,1.1242669254602098,1.075809623353599,1.019610032684266,1.0536047241775564,1.0230336985234483
