Date,Total Revenue Forecast (Ra_Ga_Ba),Total Revenue Forecast (Ra_Ga_Bb),Total Revenue Forecast (Ra_Ga_Bc),Total Revenue Forecast (Ra_Ga_Bd),Total Revenue Forecast (Ra_Ga_Be),Total Revenue Forecast (Ra_Ga_Bf),Total Revenue Forecast (Ra_Gb_Ba),Total Revenue Forecast (Ra_Gb_Bb),Total Revenue Forecast (Ra_Gb_Bc),Total Revenue Forecast (Ra_Gb_Bd),Total Revenue Forecast (Ra_Gb_Be),Total Revenue Forecast (Ra_Gb_Bf),Total Revenue Forecast (Ra_Gc_Ba),Total Revenue Forecast (Ra_Gc_Bb),Total Revenue Forecast (Ra_Gc_Bc),Total Revenue Forecast (Ra_Gc_Bd),Total Revenue Forecast (Ra_Gc_Be),Total Revenue Forecast (Ra_Gc_Bf),Total Revenue Forecast (Rb_Ga_Ba),Total Revenue Forecast (Rb_Ga_Bb),Total Revenue Forecast (Rb_Ga_Bc),Total Revenue Forecast (Rb_Ga_Bd),Total Revenue Forecast (Rb_Ga_Be),Total Revenue Forecast (Rb_Ga_Bf),Total Revenue Forecast (Rb_Gb_Ba),Total Revenue Forecast (Rb_Gb_Bb),Total Revenue Forecast (Rb_Gb_Bc),Total Revenue Forecast (Rb_Gb_Bd),Total Revenue Forecast (Rb_Gb_Be),Total Revenue Forecast (Rb_Gb_Bf),Total Revenue Forecast (Rb_Gc_Ba),Total Revenue Forecast (Rb_Gc_Bb),Total Revenue Forecast (Rb_Gc_Bc),Total Revenue Forecast (Rb_Gc_Bd),Total Revenue Forecast (Rb_Gc_Be),Total Revenue Forecast (Rb_Gc_Bf),Total Revenue Forecast (Rc_Ga_Ba),Total Revenue Forecast (Rc_Ga_Bb),Total Revenue Forecast (Rc_Ga_Bc),Total Revenue Forecast (Rc_Ga_Bd),Total Revenue Forecast (Rc_Ga_Be),Total Revenue Forecast (Rc_Ga_Bf),Total Revenue Forecast (Rc_Gb_Ba),Total Revenue Forecast (Rc_Gb_Bb),Total Revenue Forecast (Rc_Gb_Bc),Total Revenue Forecast (Rc_Gb_Bd),Total Revenue Forecast (Rc_Gb_Be),Total Revenue Forecast (Rc_Gb_Bf),Total Revenue Forecast (Rc_Gc_Ba),Total Revenue Forecast (Rc_Gc_Bb),Total Revenue Forecast (Rc_Gc_Bc),Total Revenue Forecast (Rc_Gc_Bd),Total Revenue Forecast (Rc_Gc_Be),Total Revenue Forecast (Rc_Gc_Bf),Total Revenue Forecast (Rd_Ga_Ba),Total Revenue Forecast (Rd_Ga_Bb),Total Revenue Forecast (Rd_Ga_Bc),Total Revenue Forecast (Rd_Ga_Bd),Total Revenue Forecast (Rd_Ga_Be),Total Revenue Forecast (Rd_Ga_Bf),Total Revenue Forecast (Rd_Gb_Ba),Total Revenue Forecast (Rd_Gb_Bb),Total Revenue Forecast (Rd_Gb_Bc),Total Revenue Forecast (Rd_Gb_Bd),Total Revenue Forecast (Rd_Gb_Be),Total Revenue Forecast (Rd_Gb_Bf),Total Revenue Forecast (Rd_Gc_Ba),Total Revenue Forecast (Rd_Gc_Bb),Total Revenue Forecast (Rd_Gc_Bc),Total Revenue Forecast (Rd_Gc_Bd),Total Revenue Forecast (Rd_Gc_Be),Total Revenue Forecast (Rd_Gc_Bf),Total Revenue Forecast (Re_Ga_Ba),Total Revenue Forecast (Re_Ga_Bb),Total Revenue Forecast (Re_Ga_Bc),Total Revenue Forecast (Re_Ga_Bd),Total Revenue Forecast (Re_Ga_Be),Total Revenue Forecast (Re_Ga_Bf),Total Revenue Forecast (Re_Gb_Ba),Total Revenue Forecast (Re_Gb_Bb),Total Revenue Forecast (Re_Gb_Bc),Total Revenue Forecast (Re_Gb_Bd),Total Revenue Forecast (Re_Gb_Be),Total Revenue Forecast (Re_Gb_Bf),Total Revenue Forecast (Re_Gc_Ba),Total Revenue Forecast (Re_Gc_Bb),Total Revenue Forecast (Re_Gc_Bc),Total Revenue Forecast (Re_Gc_Bd),Total Revenue Forecast (Re_Gc_Be),Total Revenue Forecast (Re_Gc_Bf),Total Revenue Forecast (Rf_Ga_Ba),Total Revenue Forecast (Rf_Ga_Bb),Total Revenue Forecast (Rf_Ga_Bc),Total Revenue Forecast (Rf_Ga_Bd),Total Revenue Forecast (Rf_Ga_Be),Total Revenue Forecast (Rf_Ga_Bf),Total Revenue Forecast (Rf_Gb_Ba),Total Revenue Forecast (Rf_Gb_Bb),Total Revenue Forecast (Rf_Gb_Bc),Total Revenue Forecast (Rf_Gb_Bd),Total Revenue Forecast (Rf_Gb_Be),Total Revenue Forecast (Rf_Gb_Bf),Total Revenue Forecast (Rf_Gc_Ba),Total Revenue Forecast (Rf_Gc_Bb),Total Revenue Forecast (Rf_Gc_Bc),Total Revenue Forecast (Rf_Gc_Bd),Total Revenue Forecast (Rf_Gc_Be),Total Revenue Forecast (Rf_Gc_Bf)
2027-11-30,1.064007336442583,1.0747229037977966,1.0495770477295139,0.9619974771413333,0.9671402629327374,0.9625154835460932,1.064007336442583,1.0747229037977966,1.0495770477295139,0.9619974771413333,0.9671402629327374,0.9625154835460932,1.0688766674342882,1.0795174269678411,1.0545454633342588,0.967563895012924,0.9726850428238766,0.9680797203974538,1.064007336442583,1.0747229037977966,1.0495770477295139,0.9619974771413333,0.9671402629327374,0.9625154835460932,1.064007336442583,1.0747229037977966,1.0495770477295139,0.9619974771413333,0.9671402629327374,0.9625154835460932,1.0688766674342882,1.0795174269678411,1.0545454633342588,0.967563895012924,0.9726850428238766,0.9680797203974538,1.0641733360187617,1.0748692708531995,1.049769921417436,0.9623644714950165,0.9674974014343917,0.9628814842344211,1.0641733360187617,1.0748692708531995,1.049769921417436,0.9623644714950165,0.9674974014343917,0.9628814842344211,1.0690339250002059,1.0796553131710898,1.054729244257327,0.9679195650142183,0.9730309387417234,0.9684344049820228,1.0641733360187617,1.0748692708531995,1.049769921417436,0.9623644714950165,0.9674974014343917,0.9628814842344211,1.0641733360187617,1.0748692708531995,1.049769921417436,0.9623644714950165,0.9674974014343917,0.9628814842344211,1.0690339250002059,1.0796553131710898,1.054729244257327,0.9679195650142183,0.9730309387417234,0.9684344049820228,1.0646150408464863,1.0752869650826733,1.0502443048813335,0.96304806134815,0.9681698354191561,0.9635639493878029,1.0646150408464863,1.0752869650826733,1.0502443048813335,0.96304806134815,0.9681698354191561,0.9635639493878029,1.069465278338323,1.080062956315376,1.055192873309195,0.9685898457011957,0.9736901552484278,0.9691035702183025,1.0646150408464863,1.0752869650826733,1.0502443048813335,0.96304806134815,0.9681698354191561,0.9635639493878029,1.0646150408464863,1.0752869650826733,1.0502443048813335,0.96304806134815,0.9681698354191561,0.9635639493878029,1.069465278338323,1.080062956315376,1.055192873309195,0.9685898457011957,0.9736901552484278,0.9691035702183025
2027-12-31,1.0788665132313535,1.0902931134818556,1.0633750622247855,0.9683365406031788,0.9744630117241073,0.9689538087421239,1.0788665132313535,1.0902931134818556,1.0633750622247855,0.9683365406031788,0.9744630117241073,0.9689538087421239,1.0836130937126416,1.0949551366178865,1.0682343744937575,0.9738915957325591,0.9799915847211236,0.9745061932971547,1.0788665132313535,1.0902931134818556,1.0633750622247855,0.9683365406031788,0.9744630117241073,0.9689538087421239,1.0788665132313535,1.0902931134818556,1.0633750622247855,0.9683365406031788,0.9744630117241073,0.9689538087421239,1.0836130937126416,1.0949551366178865,1.0682343744937575,0.9738915957325591,0.9799915847211236,0.9745061932971547,1.078776562851105,1.0901871915659918,1.0633074236760904,0.9684203112694288,0.9745365527214177,0.9690365474268479,1.078776562851105,1.0901871915659918,1.0633074236760904,0.9684203112694288,0.9745365527214177,0.9690365474268479,1.0835162773045588,1.0948425946082727,1.0681595359313973,0.9739659586273933,0.9800558058526094,0.974579533084754,1.078776562851105,1.0901871915659918,1.0633074236760904,0.9684203112694288,0.9745365527214177,0.9690365474268479,1.078776562851105,1.0901871915659918,1.0633074236760904,0.9684203112694288,0.9745365527214177,0.9690365474268479,1.0835162773045588,1.0948425946082727,1.0681595359313973,0.9739659586273933,0.9800558058526094,0.974579533084754,1.0790345535556656,1.090422911195421,1.0635961283801765,0.968912303062867,0.9750163175430905,0.9695273058250231,1.0790345535556656,1.090422911195421,1.0635961283801765,0.968912303062867,0.9750163175430905,0.9695273058250231,1.083765438031264,1.0950697866153858,1.068439001017021,0.9744460185602658,0.9805237422842519,0.9750583700674597,1.0790345535556656,1.090422911195421,1.0635961283801765,0.968912303062867,0.9750163175430905,0.9695273058250231,1.0790345535556656,1.090422911195421,1.0635961283801765,0.968912303062867,0.9750163175430905,0.9695273058250231,1.083765438031264,1.0950697866153858,1.068439001017021,0.9744460185602658,0.9805237422842519,0.9750583700674597
2028-01-31,1.1554492219319221,1.17872547552388,1.125344198401986,0.9622171152374204,0.9691266833887955,0.9629123959229096,1.1554492219319221,1.17872547552388,1.125344198401986,0.9622171152374204,0.9691266833887955,0.9629123959229096,1.16035523373047,1.1835862783868811,1.1303086824999113,0.9674984373419241,0.9743945851969456,0.9681923675996235,1.1554492219319221,1.17872547552388,1.125344198401986,0.9622171152374204,0.9691266833887955,0.9629123959229096,1.1554492219319221,1.17872547552388,1.125344198401986,0.9622171152374204,0.9691266833887955,0.9629123959229096,1.16035523373047,1.1835862783868811,1.1303086824999113,0.9674984373419241,0.9743945851969456,0.9681923675996235,1.1562165194453873,1.1794703271638554,1.126140526942584,0.9631707513042073,0.9700736563862019,0.9638653615131418,1.1562165194453873,1.1794703271638554,1.126140526942584,0.9631707513042073,0.9700736563862019,0.9638653615131418,1.1611163205640251,1.1843250064126072,1.1310986877516782,0.9684451399371781,0.9753346505683065,0.9691384023190452,1.1562165194453873,1.1794703271638554,1.126140526942584,0.9631707513042073,0.9700736563862019,0.9638653615131418,1.1562165194453873,1.1794703271638554,1.126140526942584,0.9631707513042073,0.9700736563862019,0.9638653615131418,1.1611163205640251,1.1843250064126072,1.1310986877516782,0.9684451399371781,0.9753346505683065,0.9691384023190452,1.1574381266761005,1.1806667169717653,1.127394749864815,0.9646017056153842,0.9714971248921238,0.9652955625593252,1.1574381266761005,1.1806667169717653,1.127394749864815,0.9646017056153842,0.9714971248921238,0.9652955625593252,1.16233025668972,1.1855138228318607,1.1323451131845772,0.9698676119329658,0.9767496657659921,0.9705601239687064,1.1574381266761005,1.1806667169717653,1.127394749864815,0.9646017056153842,0.9714971248921238,0.9652955625593252,1.1574381266761005,1.1806667169717653,1.127394749864815,0.9646017056153842,0.9714971248921238,0.9652955625593252,1.16233025668972,1.1855138228318607,1.1323451131845772,0.9698676119329658,0.9767496657659921,0.9705601239687064
2028-02-29,1.1664404530255965,1.1897351846057884,1.1361122864202826,0.9696706447118721,0.9772771991996039,0.970436121853485,1.1664404530255965,1.1897351846057884,1.1361122864202826,0.9696706447118721,0.9772771991996039,0.970436121853485,1.1706609120503315,1.193910952349735,1.1403906951761442,0.9742651680361237,0.9818583763277643,0.9750293019934686,1.1664404530255965,1.1897351846057884,1.1361122864202826,0.9696706447118721,0.9772771991996039,0.970436121853485,1.1664404530255965,1.1897351846057884,1.1361122864202826,0.9696706447118721,0.9772771991996039,0.970436121853485,1.1706609120503315,1.193910952349735,1.1403906951761442,0.9742651680361237,0.9818583763277643,0.9750293019934686,1.167877209661495,1.1911328613697807,1.1375999326642277,0.9714384840634056,0.9790326016176583,0.9722027095286816,1.167877209661495,1.1911328613697807,1.1375999326642277,0.9714384840634056,0.9790326016176583,0.9722027095286816,1.1720885125940645,1.195299621842368,1.141868992245928,0.9760226008935988,0.9836034158038467,0.9767854875581042,1.167877209661495,1.1911328613697807,1.1375999326642277,0.9714384840634056,0.9790326016176583,0.9722027095286816,1.167877209661495,1.1911328613697807,1.1375999326642277,0.9714384840634056,0.9790326016176583,0.9722027095286816,1.1720885125940645,1.195299621842368,1.141868992245928,0.9760226008935988,0.9836034158038467,0.9767854875581042,1.169776123722656,1.192988990049821,1.139554530405319,0.9736992947354913,0.9812799055730754,0.9744621608600521,1.169776123722656,1.192988990049821,1.139554530405319,0.9736992947354913,0.9812799055730754,0.9744621608600521,1.173976939255762,1.1971454255767382,1.1438128919133737,0.9782715610146304,0.9858389164228307,0.979033093090547,1.169776123722656,1.192988990049821,1.139554530405319,0.9736992947354913,0.9812799055730754,0.9744621608600521,1.169776123722656,1.192988990049821,1.139554530405319,0.9736992947354913,0.9812799055730754,0.9744621608600521,1.173976939255762,1.1971454255767382,1.1438128919133737,0.9782715610146304,0.9858389164228307,0.979033093090547
2028-03-31,1.159878761598591,1.182564328907689,1.1301458530336372,0.9649971673078706,0.9731966618522319,0.9658223965862714,1.159878761598591,1.182564328907689,1.1301458530336372,0.9649971673078706,0.9731966618522319,0.9658223965862714,1.1646425504455566,1.1872721180545938,1.1349824969874045,0.9702350036933531,0.9784175215497456,0.9710585240829024,1.159878761598591,1.182564328907689,1.1301458530336372,0.9649971673078706,0.9731966618522319,0.9658223965862714,1.159878761598591,1.182564328907689,1.1301458530336372,0.9649971673078706,0.9731966618522319,0.9658223965862714,1.1646425504455566,1.1872721180545938,1.1349824969874045,0.9702350036933531,0.9784175215497456,0.9710585240829024,1.1627402752536478,1.1853462669383952,1.1331117042652643,0.9685470504851686,0.9767192859765941,0.9693695358254932,1.1627402752536478,1.1853462669383952,1.1331117042652643,0.9685470504851686,0.9767192859765941,0.9693695358254932,1.1674835333588387,1.1900339084620117,1.1379273181798129,0.9737610808747471,0.9819164520730349,0.9745818686418811,1.1627402752536478,1.1853462669383952,1.1331117042652643,0.9685470504851686,0.9767192859765941,0.9693695358254932,1.1627402752536478,1.1853462669383952,1.1331117042652643,0.9685470504851686,0.9767192859765941,0.9693695358254932,1.1674835333588387,1.1900339084620117,1.1379273181798129,0.9737610808747471,0.9819164520730349,0.9745818686418811,1.165871972205858,1.1883950069839615,1.136352141289991,0.9723957755321637,0.9805397019384114,0.9732154112404408,1.165871972205858,1.1883950069839615,1.136352141289991,0.9723957755321637,0.9805397019384114,0.9732154112404408,1.1705936558924865,1.1930614717061743,1.1411456626986463,0.9775848344381338,0.985712012874564,0.9784027842843706,1.165871972205858,1.1883950069839615,1.136352141289991,0.9723957755321637,0.9805397019384114,0.9732154112404408,1.165871972205858,1.1883950069839615,1.136352141289991,0.9723957755321637,0.9805397019384114,0.9732154112404408,1.1705936558924865,1.1930614717061743,1.1411456626986463,0.9775848344381338,0.985712012874564,0.9784027842843706
2028-04-30,1.1111457338630515,1.1291179252002532,1.0875008455300146,0.9557812031164622,0.9628295570737707,0.9564906126504532,1.1111457338630515,1.1291179252002532,1.0875008455300146,0.9557812031164622,0.9628295570737707,0.9564906126504532,1.1154001874114323,1.1333285064655325,1.0918123828274466,0.9604068999435316,0.9674419760292051,0.9611149727935137,1.1111457338630515,1.1291179252002532,1.0875008455300146,0.9557812031164622,0.9628295570737707,0.9564906126504532,1.1111457338630515,1.1291179252002532,1.0875008455300146,0.9557812031164622,0.9628295570737707,0.9564906126504532,1.1154001874114323,1.1333285064655325,1.0918123828274466,0.9604068999435316,0.9674419760292051,0.9611149727935137,1.1144859642583473,1.1323795452282814,1.0909444264150063,0.9598053543742834,0.9668253778300058,0.9605119118419515,1.1144859642583473,1.1323795452282814,1.0909444264150063,0.9598053543742834,0.9668253778300058,0.9605119118419515,1.118718779545405,1.1365688543513381,1.0952338481505268,0.9644062777657115,0.9714131294350291,0.9651115092312001,1.1144859642583473,1.1323795452282814,1.0909444264150063,0.9598053543742834,0.9668253778300058,0.9605119118419515,1.1144859642583473,1.1323795452282814,1.0909444264150063,0.9598053543742834,0.9668253778300058,0.9605119118419515,1.118718779545405,1.1365688543513381,1.0952338481505268,0.9644062777657115,0.9714131294350291,0.9651115092312001,1.1179711352708266,1.1357839855339205,1.0945357225492016,0.9639926198111718,0.9709835861246179,0.9646962520661552,1.1179711352708266,1.1357839855339205,1.0945357225492016,0.9639926198111718,0.9709835861246179,0.9646962520661552,1.122181703456973,1.1399514218307452,1.098802409297077,0.9685680921775496,0.9755459950677623,0.9692704093415232,1.1179711352708266,1.1357839855339205,1.0945357225492016,0.9639926198111718,0.9709835861246179,0.9646962520661552,1.1179711352708266,1.1357839855339205,1.0945357225492016,0.9639926198111718,0.9709835861246179,0.9646962520661552,1.122181703456973,1.1399514218307452,1.098802409297077,0.9685680921775496,0.9755459950677623,0.9692704093415232
2028-05-31,1.105565437637408,1.1232025607336324,1.0822439100366312,0.9516085639468357,0.9591917292149594,0.9523718772300344,1.105565437637408,1.1232025607336324,1.0822439100366312,0.9516085639468357,0.9591917292149594,0.9523718772300344,1.1107273248924332,1.128306179584585,1.087481835747714,0.9572684780769692,0.9648336204414688,0.9580299766662377,1.105565437637408,1.1232025607336324,1.0822439100366312,0.9516085639468357,0.9591917292149594,0.9523718772300344,1.105565437637408,1.1232025607336324,1.0822439100366312,0.9516085639468357,0.9591917292149594,0.9523718772300344,1.1107273248924332,1.128306179584585,1.087481835747714,0.9572684780769692,0.9648336204414688,0.9580299766662377,1.1096560024149837,1.12718750968915,1.0864741072812432,0.9566324621347497,0.9641746104479032,0.9573916454029063,1.1096560024149837,1.12718750968915,1.0864741072812432,0.9566324621347497,0.9641746104479032,0.9573916454029063,1.114783837706089,1.132257726975156,1.0916771292893819,0.9622526590061958,0.9697769776475875,0.9630100470422449,1.1096560024149837,1.12718750968915,1.0864741072812432,0.9566324621347497,0.9641746104479032,0.9573916454029063,1.1096560024149837,1.12718750968915,1.0864741072812432,0.9566324621347497,0.9641746104479032,0.9573916454029063,1.114783837706089,1.132257726975156,1.0916771292893819,0.9622526590061958,0.9697769776475875,0.9630100470422449,1.1137790361286424,1.131203576514099,1.0907385666771243,0.9617007623124366,0.9692012911992733,0.9624557549158338,1.1137790361286424,1.131203576514099,1.0907385666771243,0.9617007623124366,0.9692012911992733,0.9624557549158338,1.118872430895544,1.1362400089963915,1.0959062894818912,0.9672808083985831,0.9747637026394681,0.968034025412289,1.1137790361286424,1.131203576514099,1.0907385666771243,0.9617007623124366,0.9692012911992733,0.9624557549158338,1.1137790361286424,1.131203576514099,1.0907385666771243,0.9617007623124366,0.9692012911992733,0.9624557549158338,1.118872430895544,1.1362400089963915,1.0959062894818912,0.9672808083985831,0.9747637026394681,0.968034025412289
2028-06-30,1.0739807139750082,1.0887893720996171,1.0543542858442525,0.9448188110347321,0.9516594039516468,0.9455074031311693,1.0739807139750082,1.0887893720996171,1.0543542858442525,0.9448188110347321,0.9516594039516468,0.9455074031311693,1.0785040148125122,1.0932658208100163,1.0589387149326317,0.949741798485132,0.9565678612766816,0.9504289274799365,1.0739807139750082,1.0887893720996171,1.0543542858442525,0.9448188110347321,0.9516594039516468,0.9455074031311693,1.0739807139750082,1.0887893720996171,1.0543542858442525,0.9448188110347321,0.9516594039516468,0.9455074031311693,1.0785040148125122,1.0932658208100163,1.0589387149326317,0.949741798485132,0.9565678612766816,0.9504289274799365,1.0779292873790478,1.0926449757499967,1.0584259522973254,0.9495889514205548,0.9563916262831659,0.9502737252664486,1.0779292873790478,1.0926449757499967,1.0584259522973254,0.9495889514205548,0.9563916262831659,0.9502737252664486,1.0824227000666156,1.0970920723024469,1.0629797912521655,0.9544773820825782,0.9612656861762332,0.9551607088782199,1.0779292873790478,1.0926449757499967,1.0584259522973254,0.9495889514205548,0.9563916262831659,0.9502737252664486,1.0779292873790478,1.0926449757499967,1.0584259522973254,0.9495889514205548,0.9563916262831659,0.9502737252664486,1.0824227000666156,1.0970920723024469,1.0629797912521655,0.9544773820825782,0.9612656861762332,0.9551607088782199,1.0818239181498426,1.0964462329080038,1.0624442372730698,0.9543090030518913,0.9610734142036319,0.9549899238533001,1.0818239181498426,1.0964462329080038,1.0624442372730698,0.9543090030518913,0.9610734142036319,0.9549899238533001,1.086287353511032,1.1008638888053217,1.066967396013007,0.9591627824259402,0.965912982764174,0.9598422722887405,1.0818239181498426,1.0964462329080038,1.0624442372730698,0.9543090030518913,0.9610734142036319,0.9549899238533001,1.0818239181498426,1.0964462329080038,1.0624442372730698,0.9543090030518913,0.9610734142036319,0.9549899238533001,1.086287353511032,1.1008638888053217,1.066967396013007,0.9591627824259402,0.965912982764174,0.9598422722887405
2028-07-31,1.0985819690001972,1.1152708383321608,1.0763188367524612,0.9511387327135435,0.959686796441242,0.9519993569980685,1.0985819690001972,1.1152708383321608,1.0763188367524612,0.9511387327135435,0.959686796441242,0.9519993569980685,1.1041001282738971,1.120717531678367,1.0819307997357845,0.9572799774924119,0.965804689360275,0.9581382496227828,1.0985819690001972,1.1152708383321608,1.0763188367524612,0.9511387327135435,0.959686796441242,0.9519993569980685,1.0985819690001972,1.1152708383321608,1.0763188367524612,0.9511387327135435,0.959686796441242,0.9519993569980685,1.1041001282738971,1.120717531678367,1.0819307997357845,0.9572799774924119,0.965804689360275,0.9581382496227828,1.102239542896871,1.1188120058690716,1.0801320236636136,0.9558546428325281,0.9643494180854456,0.956709899250342,1.102239542896871,1.1188120058690716,1.0801320236636136,0.9558546428325281,0.9643494180854456,0.956709899250342,1.107718819633891,1.124220712906664,1.085703919622902,0.9619489249611994,0.970420635789304,0.9628018581907034,1.102239542896871,1.1188120058690716,1.0801320236636136,0.9558546428325281,0.9643494180854456,0.956709899250342,1.102239542896871,1.1188120058690716,1.0801320236636136,0.9558546428325281,0.9643494180854456,0.956709899250342,1.107718819633891,1.124220712906664,1.085703919622902,0.9619489249611994,0.970420635789304,0.9628018581907034,1.1059211532799453,1.122375937449238,1.0839709526561832,0.9606059248031019,0.9690467074778115,0.9614557424607739,1.1059211532799453,1.122375937449238,1.0839709526561832,0.9606059248031019,0.9690467074778115,0.9614557424607739,1.1113611279732574,1.1277462443174036,1.0895023547451825,0.9666527784274764,0.9750707861461427,0.9675003020673907,1.1059211532799453,1.122375937449238,1.0839709526561832,0.9606059248031019,0.9690467074778115,0.9614557424607739,1.1059211532799453,1.122375937449238,1.0839709526561832,0.9606059248031019,0.9690467074778115,0.9614557424607739,1.1113611279732574,1.1277462443174036,1.0895023547451825,0.9666527784274764,0.9750707861461427,0.9675003020673907
2028-08-31,1.0602966253297765,1.0739756907378528,1.0420403935514733,0.9406455486372945,0.9480847256573448,0.941394531426911,1.0602966253297765,1.0739756907378528,1.0420403935514733,0.9406455486372945,0.9480847256573448,0.941394531426911,1.0654974313564112,1.0791170360624411,1.047319119252766,0.9463607581530525,0.9537805683174703,0.9471077901969298,1.0602966253297765,1.0739756907378528,1.0420403935514733,0.9406455486372945,0.9480847256573448,0.941394531426911,1.0602966253297765,1.0739756907378528,1.0420403935514733,0.9406455486372945,0.9480847256573448,0.941394531426911,1.0654974313564112,1.0791170360624411,1.047319119252766,0.9463607581530525,0.9537805683174703,0.9471077901969298,1.0630103546459797,1.0766129760537282,1.0448562424729555,0.9440472256085195,0.951449958286438,0.9447925372643157,1.0630103546459797,1.0766129760537282,1.0448562424729555,0.9440472256085195,0.951449958286438,0.9447925372643157,1.0681827868995224,1.0817265341284783,1.0501058207333112,0.9497288190430903,0.9571123720246306,0.9504721988136752,1.0630103546459797,1.0766129760537282,1.0448562424729555,0.9440472256085195,0.951449958286438,0.9447925372643157,1.0630103546459797,1.0766129760537282,1.0448562424729555,0.9440472256085195,0.951449958286438,0.9447925372643157,1.0681827868995224,1.0817265341284783,1.0501058207333112,0.9497288190430903,0.9571123720246306,0.9504721988136752,1.0657489824340725,1.079274113127606,1.047698393221787,0.9474831189773307,0.954848824304154,0.9482247007885813,1.0657489824340725,1.079274113127606,1.047698393221787,0.9474831189773307,0.954848824304154,0.9482247007885813,1.0708926425184433,1.0843594916833377,1.0529184176205724,0.9531306454157635,0.9604773603022537,0.9538703144135109,1.0657489824340725,1.079274113127606,1.047698393221787,0.9474831189773307,0.954848824304154,0.9482247007885813,1.0657489824340725,1.079274113127606,1.047698393221787,0.9474831189773307,0.954848824304154,0.9482247007885813,1.0708926425184433,1.0843594916833377,1.0529184176205724,0.9531306454157635,0.9604773603022537,0.9538703144135109
2028-09-30,1.0475850908641633,1.0602028233070686,1.0307104062879358,0.9377873920366703,0.9451438697288836,0.9385280947608329,1.0475850908641633,1.0602028233070686,1.0307104062879358,0.9377873920366703,0.9451438697288836,0.9385280947608329,1.0524540667082003,1.0650164582943717,1.035651971996452,0.9431361134156225,0.9504742339764508,0.9438749669098836,1.0475850908641633,1.0602028233070686,1.0307104062879358,0.9377873920366703,0.9451438697288836,0.9385280947608329,1.0475850908641633,1.0602028233070686,1.0307104062879358,0.9377873920366703,0.9451438697288836,0.9385280947608329,1.0524540667082003,1.0650164582943717,1.035651971996452,0.9431361134156225,0.9504742339764508,0.9438749669098836,1.0493909985131606,1.06195574635461,1.032587290124489,0.9400706593618606,0.9474000708844701,0.9408086353092823,1.0493909985131606,1.06195574635461,1.032587290124489,0.9400706593618606,0.9474000708844701,0.9408086353092823,1.0542405280171459,1.0667503411003134,1.0375088728852044,0.9453962850339379,0.9527074725993464,0.9461324251738099,1.0493909985131606,1.06195574635461,1.032587290124489,0.9400706593618606,0.9474000708844701,0.9408086353092823,1.0493909985131606,1.06195574635461,1.032587290124489,0.9400706593618606,0.9474000708844701,0.9408086353092823,1.0542405280171459,1.0667503411003134,1.0375088728852044,0.9453962850339379,0.9527074725993464,0.9461324251738099,1.0512569110198295,1.0637673953761801,1.034525882713674,0.9424252326343835,0.9497269514406826,0.9431604186957429,1.0512569110198295,1.0637673953761801,1.034525882713674,0.9424252326343835,0.9497269514406826,0.9431604186957429,1.056086527879117,1.068542491715164,1.0394270055262727,0.9477272248326941,0.9550108554379024,0.9484605887690051,1.0512569110198295,1.0637673953761801,1.034525882713674,0.9424252326343835,0.9497269514406826,0.9431604186957429,1.0512569110198295,1.0637673953761801,1.034525882713674,0.9424252326343835,0.9497269514406826,0.9431604186957429,1.056086527879117,1.068542491715164,1.0394270055262727,0.9477272248326941,0.9550108554379024,0.9484605887690051
2028-10-31,1.076210845513951,1.0905698760360911,1.0568732658005167,0.9500414183778004,0.9593690826516732,0.9509808310065727,1.076210845513951,1.0905698760360911,1.0568732658005167,0.9500414183778004,0.9593690826516732,0.9509808310065727,1.0822438154040936,1.0965172964389556,1.0630192309470081,0.9568352077094823,0.9661324707689687,0.957771556485924,1.076210845513951,1.0905698760360911,1.0568732658005167,0.9500414183778004,0.9593690826516732,0.9509808310065727,1.076210845513951,1.0905698760360911,1.0568732658005167,0.9500414183778004,0.9593690826516732,0.9509808310065727,1.0822438154040936,1.0965172964389556,1.0630192309470081,0.9568352077094823,0.9661324707689687,0.957771556485924,1.077110228855253,1.0914223833804304,1.0578363516868525,0.9513785285105615,0.9606773965778088,0.9523150386187622,1.077110228855253,1.0914223833804304,1.0578363516868525,0.9513785285105615,0.9606773965778088,0.9523150386187622,1.0831244794048562,1.0973515876754514,1.0639629251218916,0.9581488853991695,0.9674175376353301,0.9590823503517164,1.077110228855253,1.0914223833804304,1.0578363516868525,0.9513785285105615,0.9606773965778088,0.9523150386187622,1.077110228855253,1.0914223833804304,1.0578363516868525,0.9513785285105615,0.9606773965778088,0.9523150386187622,1.0831244794048562,1.0973515876754514,1.0639629251218916,0.9581488853991695,0.9674175376353301,0.9590823503517164,1.078348025324117,1.0926081317713339,1.0591446986222406,0.9531001120301554,0.9623681980397102,0.9540335194930595,1.078348025324117,1.0926081317713339,1.0591446986222406,0.9531001120301554,0.9623681980397102,0.9540335194930595,1.0843417761993315,1.0985173792688854,1.0652500475466558,0.9598448933518153,0.9690829607021587,0.9607752755443898,1.078348025324117,1.0926081317713339,1.0591446986222406,0.9531001120301554,0.9623681980397102,0.9540335194930595,1.078348025324117,1.0926081317713339,1.0591446986222406,0.9531001120301554,0.9623681980397102,0.9540335194930595,1.0843417761993315,1.0985173792688854,1.0652500475466558,0.9598448933518153,0.9690829607021587,0.9607752755443898
